sent_id	character	component_n	stroke_n
train-s2204	大	1	3
train-s2204	会	3	6
train-s2204	第	3	11
train-s2204	五	1	4
train-s2204	次	2	6
train-s2204	会	3	6
train-s2204	议	2	5
train-s2204	通	3	10
train-s2204	过	2	6
train-s2204	决	2	6
train-s2204	议	2	5
train-s2204	撤	2	15
train-s2204	销	3	12
train-s2204	年	1	6
train-s2204	月	1	4
train-s2204	全	2	6
train-s2204	国	2	8
train-s2204	人	1	2
train-s2204	民	1	5
train-s2204	代	2	5
train-s2204	表	2	8
train-s2204	大	1	3
train-s2204	会	3	6
train-s2204	通	3	10
train-s2204	过	2	6
train-s2204	的	3	8
train-s2204	歌	5	14
train-s2204	词	3	7
train-s2204	恢	3	9
train-s2204	复	2	9
train-s2204	原	2	10
train-s2204	义	1	3
train-s2204	勇	3	9
train-s2204	军	2	6
train-s2204	进	2	7
train-s2204	行	3	6
train-s2204	曲	1	6
train-s2204	之	1	3
train-s2204	词	3	7
train-s2204	曲	1	6
train-s2204	为	1	4
train-s2204	中	1	4
train-s2204	华	3	6
train-s2204	人	1	2
train-s2204	民	1	5
train-s2204	共	2	6
train-s2204	和	2	8
train-s2204	国	2	8
train-s2204	国	2	8
train-s2204	歌	5	14
train-s2205	而	1	6
train-s2205	年	1	6
train-s2205	中	1	4
train-s2205	华	3	6
train-s2205	人	1	2
train-s2205	民	1	5
train-s2205	共	2	6
train-s2205	和	2	8
train-s2205	国	2	8
train-s2205	成	2	6
train-s2205	立	1	5
train-s2205	以	2	4
train-s2205	后	2	6
train-s2205	形	3	7
train-s2205	成	2	6
train-s2205	了	1	2
train-s2205	两	1	7
train-s2205	个	2	3
train-s2205	中	1	4
train-s2205	国	2	8
train-s2205	政	3	9
train-s2205	府	3	8
train-s2205	对	2	5
train-s2205	峙	3	9
train-s2205	的	3	8
train-s2205	状	2	6
train-s2205	态	3	8
train-s2205	因	2	6
train-s2205	此	2	6
train-s2205	现	2	8
train-s2205	时	2	7
train-s2205	中	1	4
train-s2205	国	2	8
train-s2205	国	2	8
train-s2205	歌	5	14
train-s2205	可	2	5
train-s2205	指	3	9
train-s2205	中	1	4
train-s2205	华	3	6
train-s2205	民	1	5
train-s2205	国	2	8
train-s2205	国	2	8
train-s2205	歌	5	14
train-s2205	及	1	3
train-s2205	中	1	4
train-s2205	华	3	6
train-s2205	人	1	2
train-s2205	民	1	5
train-s2205	共	2	6
train-s2205	和	2	8
train-s2205	国	2	8
train-s2205	国	2	8
train-s2205	歌	5	14
train-s2206	年	1	6
train-s2206	月	1	4
train-s2206	日	1	4
train-s2206	至	2	6
train-s2206	日	1	4
train-s2206	国	2	8
train-s2206	民	1	5
train-s2206	党	2	10
train-s2206	在	2	6
train-s2206	南	2	9
train-s2206	京	3	8
train-s2206	召	2	5
train-s2206	开	2	4
train-s2206	五	1	4
train-s2206	届	2	8
train-s2206	二	1	2
train-s2206	中	1	4
train-s2206	全	2	6
train-s2206	会	3	6
train-s2207	中	1	4
train-s2207	国	2	8
train-s2207	工	1	3
train-s2207	农	2	6
train-s2207	红	2	6
train-s2207	军	2	6
train-s2207	第	3	11
train-s2207	七	1	2
train-s2207	军	2	6
train-s2207	前	3	9
train-s2207	委	2	8
train-s2207	位	2	7
train-s2207	于	1	3
train-s2207	中	1	4
train-s2207	国	2	8
train-s2207	广	1	3
train-s2207	西	1	6
train-s2207	壮	2	6
train-s2207	族	2	11
train-s2207	自	1	6
train-s2207	治	3	8
train-s2207	区	2	4
train-s2207	全	2	6
train-s2207	州	1	6
train-s2207	县	2	7
train-s2207	县	2	7
train-s2207	城	3	9
train-s2207	十	1	2
train-s2207	字	2	6
train-s2207	街	5	12
train-s2207	旧	2	5
train-s2207	址	2	7
train-s2207	为	1	4
train-s2207	一	1	1
train-s2207	个	2	3
train-s2207	省	3	9
train-s2207	级	2	6
train-s2207	文	1	4
train-s2207	物	3	8
train-s2207	保	3	9
train-s2207	护	2	7
train-s2207	单	3	8
train-s2207	位	2	7
train-s2207	类	2	9
train-s2207	型	4	9
train-s2207	为	1	4
train-s2207	革	1	9
train-s2207	命	4	8
train-s2207	遗	3	12
train-s2207	址	2	7
train-s2207	及	1	3
train-s2207	革	1	9
train-s2207	命	4	8
train-s2207	纪	2	6
train-s2207	念	4	8
train-s2207	建	2	8
train-s2207	筑	4	12
train-s2207	物	3	8
train-s2207	为	1	4
train-s2207	第	3	11
train-s2207	四	1	5
train-s2207	批	2	7
train-s2207	广	1	3
train-s2207	西	1	6
train-s2207	壮	2	6
train-s2207	族	2	11
train-s2207	自	1	6
train-s2207	治	3	8
train-s2207	区	2	4
train-s2207	文	1	4
train-s2207	物	3	8
train-s2207	保	3	9
train-s2207	护	2	7
train-s2207	单	3	8
train-s2207	位	2	7
train-s2207	公	2	4
train-s2207	布	2	5
train-s2207	时	2	7
train-s2207	间	2	7
train-s2207	为	1	4
train-s2207	年	1	6
train-s2207	月	1	4
train-s2207	日	1	4
train-s2208	这	2	7
train-s2208	些	3	8
train-s2208	门	1	3
train-s2208	户	1	4
train-s2208	网	1	6
train-s2208	站	3	10
train-s2208	的	3	8
train-s2208	微	3	13
train-s2208	博	3	12
train-s2208	都	3	10
train-s2208	使	2	8
train-s2208	用	1	5
train-s2208	了	1	2
train-s2208	其	2	8
train-s2208	门	1	3
train-s2208	户	1	4
train-s2208	域	3	11
train-s2208	名	2	6
train-s2208	的	3	8
train-s2208	子	1	3
train-s2208	域	3	11
train-s2208	名	2	6
train-s2208	新	3	12
train-s2208	浪	3	10
train-s2208	微	3	13
train-s2208	博	3	12
train-s2208	用	1	5
train-s2208	腾	3	13
train-s2208	讯	3	5
train-s2208	微	3	13
train-s2208	博	3	12
train-s2208	用	1	5
train-s2208	搜	3	12
train-s2208	狐	2	8
train-s2208	微	3	13
train-s2208	博	3	12
train-s2208	用	1	5
train-s2208	网	1	6
train-s2208	易	3	8
train-s2208	微	3	13
train-s2208	博	3	12
train-s2208	用	1	5
train-s2209	则	2	6
train-s2209	予	1	4
train-s2209	以	2	4
train-s2209	否	2	7
train-s2209	认	2	4
train-s2209	称	3	10
train-s2209	中	1	4
train-s2209	投	3	7
train-s2209	公	2	4
train-s2209	司	2	5
train-s2209	赎	4	12
train-s2209	回	2	6
train-s2209	指	3	9
train-s2209	令	3	5
train-s2209	相	2	9
train-s2209	对	2	5
train-s2209	于	1	3
train-s2209	其	2	8
train-s2209	他	2	5
train-s2209	投	3	7
train-s2209	资	3	10
train-s2209	者	2	8
train-s2209	并	4	6
train-s2209	无	1	4
train-s2209	优	2	6
train-s2209	先	2	6
train-s2209	权	2	6
train-s2210	它	2	5
train-s2210	到	3	8
train-s2210	底	3	8
train-s2210	是	2	9
train-s2210	一	1	1
train-s2210	个	2	3
train-s2210	投	3	7
train-s2210	资	3	10
train-s2210	机	2	6
train-s2210	构	3	8
train-s2210	还	2	7
train-s2210	是	2	9
train-s2210	政	3	9
train-s2210	府	3	8
train-s2210	机	2	6
train-s2210	构	3	8
train-s2210	它	2	5
train-s2210	很	2	9
train-s2210	多	2	6
train-s2210	决	2	6
train-s2210	策	2	12
train-s2210	似	3	6
train-s2210	乎	1	6
train-s2210	有	2	6
train-s2210	行	3	6
train-s2210	政	3	9
train-s2210	级	2	6
train-s2210	别	3	7
train-s2210	的	3	8
train-s2210	因	2	6
train-s2210	素	2	10
train-s2210	不	1	4
train-s2210	是	2	9
train-s2210	纯	2	7
train-s2210	粹	3	14
train-s2210	市	2	5
train-s2210	场	2	6
train-s2210	化	2	4
train-s2210	的	3	8
train-s2210	投	3	7
train-s2210	资	3	10
train-s2210	收	2	6
train-s2210	益	2	10
train-s2210	和	2	8
train-s2210	风	1	4
train-s2210	险	4	9
train-s2210	评	2	7
train-s2210	估	3	7
train-s2210	的	3	8
train-s2210	结	3	9
train-s2210	果	1	8
train-s2211	五	1	4
train-s2211	经	2	8
train-s2211	就	4	12
train-s2211	是	2	9
train-s2211	儒	3	16
train-s2211	家	2	10
train-s2211	经	2	8
train-s2211	典	2	8
train-s2211	的	3	8
train-s2211	诗	3	8
train-s2211	书	1	4
train-s2211	礼	2	5
train-s2211	易	3	8
train-s2211	春	2	9
train-s2211	秋	2	9
train-s2212	他	2	5
train-s2212	认	2	4
train-s2212	为	1	4
train-s2212	如	2	6
train-s2212	果	1	8
train-s2212	只	2	5
train-s2212	着	2	11
train-s2212	重	1	9
train-s2212	一	1	1
train-s2212	字	2	6
train-s2212	一	1	1
train-s2212	句	2	5
train-s2212	去	2	5
train-s2212	理	3	11
train-s2212	解	2	13
train-s2212	就	4	12
train-s2212	不	1	4
train-s2212	能	2	10
train-s2212	够	4	11
train-s2212	掌	2	12
train-s2212	握	4	12
train-s2212	作	2	7
train-s2212	者	2	8
train-s2212	整	4	16
train-s2212	片	1	4
train-s2212	作	2	7
train-s2212	品	3	9
train-s2212	的	3	8
train-s2212	意	2	13
train-s2212	思	2	9
train-s2212	换	4	10
train-s2212	言	1	7
train-s2212	之	1	3
train-s2212	了	1	2
train-s2212	解	2	13
train-s2212	作	2	7
train-s2212	者	2	8
train-s2212	的	3	8
train-s2212	心	1	4
train-s2212	意	2	13
train-s2212	是	2	9
train-s2212	非	1	8
train-s2212	常	2	11
train-s2212	重	1	9
train-s2212	要	2	9
train-s2212	的	3	8
train-s2212	意	2	13
train-s2212	思	2	9
train-s2213	它	2	5
train-s2213	体	2	7
train-s2213	内	1	4
train-s2213	含	4	7
train-s2213	有	2	6
train-s2213	丰	1	4
train-s2213	富	3	12
train-s2213	成	2	6
train-s2213	分	2	4
train-s2213	是	2	9
train-s2213	蛇	3	11
train-s2213	油	2	8
train-s2213	一	1	1
train-s2213	种	2	9
train-s2213	主	2	5
train-s2213	要	2	9
train-s2213	成	2	6
train-s2213	份	3	6
train-s2214	现	2	8
train-s2214	代	2	5
train-s2214	派	2	9
train-s2214	诗	3	8
train-s2214	歌	5	14
train-s2214	形	3	7
train-s2214	成	2	6
train-s2214	之	1	3
train-s2214	后	2	6
train-s2214	其	2	8
train-s2214	诗	3	8
train-s2214	歌	5	14
train-s2214	创	3	6
train-s2214	作	2	7
train-s2214	的	3	8
train-s2214	理	3	11
train-s2214	论	3	6
train-s2214	由	1	5
train-s2214	孙	2	6
train-s2214	作	2	7
train-s2214	云	2	4
train-s2214	于	1	3
train-s2214	年	1	6
train-s2214	正	2	5
train-s2214	式	2	6
train-s2214	提	3	12
train-s2214	出	2	5
train-s2215	中	1	4
train-s2215	国	2	8
train-s2215	历	2	4
train-s2215	史	1	5
train-s2215	上	1	3
train-s2215	的	3	8
train-s2215	君	2	7
train-s2215	主	2	5
train-s2215	最	3	12
train-s2215	初	2	7
train-s2215	称	3	10
train-s2215	为	1	4
train-s2215	帝	2	9
train-s2215	皇	2	9
train-s2215	王	1	4
train-s2215	天	2	4
train-s2215	子	1	3
train-s2215	等	3	12
train-s2215	皇	2	9
train-s2215	帝	2	9
train-s2215	则	2	6
train-s2215	始	3	8
train-s2215	于	1	3
train-s2215	秦	2	10
train-s2215	始	3	8
train-s2215	皇	2	9
train-s2215	他	2	5
train-s2215	认	2	4
train-s2215	为	1	4
train-s2215	秦	2	10
train-s2215	朝	2	12
train-s2215	统	4	9
train-s2215	一	1	1
train-s2215	六	2	4
train-s2215	国	2	8
train-s2215	的	3	8
train-s2215	功	2	5
train-s2215	绩	3	11
train-s2215	无	1	4
train-s2215	人	1	2
train-s2215	能	2	10
train-s2215	及	1	3
train-s2215	于	1	3
train-s2215	是	2	9
train-s2215	取	2	8
train-s2215	三	1	3
train-s2215	皇	2	9
train-s2215	的	3	8
train-s2215	皇	2	9
train-s2215	和	2	8
train-s2215	五	1	4
train-s2215	帝	2	9
train-s2215	的	3	8
train-s2215	帝	2	9
train-s2215	合	2	6
train-s2215	并	4	6
train-s2215	使	2	8
train-s2215	用	1	5
train-s2215	皇	2	9
train-s2215	帝	2	9
train-s2215	的	3	8
train-s2215	称	3	10
train-s2215	号	2	6
train-s2215	来	1	7
train-s2215	命	4	8
train-s2215	名	2	6
train-s2215	自	1	6
train-s2215	己	1	3
train-s2215	称	3	10
train-s2215	始	3	8
train-s2215	皇	2	9
train-s2215	帝	2	9
train-s2216	中	1	4
train-s2216	华	3	6
train-s2216	民	1	5
train-s2216	国	2	8
train-s2216	成	2	6
train-s2216	立	1	5
train-s2216	后	2	6
train-s2216	虽	2	9
train-s2216	有	2	6
train-s2216	张	2	7
train-s2216	勋	3	9
train-s2216	拥	2	8
train-s2216	溥	3	13
train-s2216	仪	2	5
train-s2216	复	2	9
train-s2216	辟	2	13
train-s2216	袁	4	10
train-s2216	世	1	5
train-s2216	凯	3	8
train-s2216	又	1	2
train-s2216	自	1	6
train-s2216	称	3	10
train-s2216	中	1	4
train-s2216	华	3	6
train-s2216	帝	2	9
train-s2216	国	2	8
train-s2216	皇	2	9
train-s2216	帝	2	9
train-s2216	日	1	4
train-s2216	本	1	5
train-s2216	在	2	6
train-s2216	中	1	4
train-s2216	国	2	8
train-s2216	东	1	5
train-s2216	北	2	5
train-s2216	扶	2	7
train-s2216	植	3	12
train-s2216	满	2	13
train-s2216	洲	2	9
train-s2216	国	2	8
train-s2216	之	1	3
train-s2216	傀	2	11
train-s2216	儡	4	17
train-s2216	政	3	9
train-s2216	权	2	6
train-s2216	皇	2	9
train-s2216	帝	2	9
train-s2216	溥	3	13
train-s2216	仪	2	5
train-s2216	但	3	7
train-s2216	都	3	10
train-s2216	以	2	4
train-s2216	失	2	5
train-s2216	败	2	8
train-s2216	告	2	7
train-s2216	终	3	8
train-s2217	年	1	6
train-s2217	月	1	4
train-s2217	日	1	4
train-s2217	国	2	8
train-s2217	家	2	10
train-s2217	发	3	5
train-s2217	改	2	7
train-s2217	委	2	8
train-s2217	再	2	6
train-s2217	次	2	6
train-s2217	上	1	3
train-s2217	调	3	10
train-s2217	油	2	8
train-s2217	价	3	6
train-s2217	再	2	6
train-s2217	次	2	6
train-s2217	激	3	16
train-s2217	起	3	10
train-s2217	民	1	5
train-s2217	众	3	6
train-s2217	不	1	4
train-s2217	满	2	13
train-s2218	而	1	6
train-s2218	此	2	6
train-s2218	前	3	9
train-s2218	第	3	11
train-s2218	一	1	1
train-s2218	财	2	7
train-s2218	经	2	8
train-s2218	日	1	4
train-s2218	报	2	7
train-s2218	的	3	8
train-s2218	报	2	7
train-s2218	道	2	14
train-s2218	称	3	10
train-s2218	中	1	4
train-s2218	国	2	8
train-s2218	的	3	8
train-s2218	油	2	8
train-s2218	价	3	6
train-s2218	已	1	3
train-s2218	经	2	8
train-s2218	高	4	10
train-s2218	于	1	3
train-s2218	美	2	9
train-s2218	国	2	8
train-s2218	在	2	6
train-s2218	这	2	7
train-s2218	些	3	8
train-s2218	问	2	6
train-s2218	题	3	15
train-s2218	下	1	3
train-s2218	人	1	2
train-s2218	们	2	5
train-s2218	开	2	4
train-s2218	始	3	8
train-s2218	疑	2	17
train-s2218	问	2	6
train-s2218	为	1	4
train-s2218	什	2	4
train-s2218	么	2	3
train-s2218	中	1	4
train-s2218	国	2	8
train-s2218	油	2	8
train-s2218	价	3	6
train-s2218	会	3	6
train-s2218	如	2	6
train-s2218	此	2	6
train-s2218	之	1	3
train-s2218	高	4	10
train-s2219	年	1	6
train-s2219	中	1	4
train-s2219	国	2	8
train-s2219	矿	2	8
train-s2219	业	1	5
train-s2219	学	2	8
train-s2219	院	4	9
train-s2219	改	2	7
train-s2219	名	2	6
train-s2219	为	1	4
train-s2219	中	1	4
train-s2219	国	2	8
train-s2219	矿	2	8
train-s2219	业	1	5
train-s2219	大	1	3
train-s2219	学	2	8
train-s2219	年	1	6
train-s2219	邓	2	4
train-s2219	小	1	3
train-s2219	平	1	5
train-s2219	亲	2	9
train-s2219	笔	2	10
train-s2219	为	1	4
train-s2219	学	2	8
train-s2219	校	3	10
train-s2219	题	3	15
train-s2219	写	3	5
train-s2219	了	1	2
train-s2219	校	3	10
train-s2219	名	2	6
train-s2220	在	2	6
train-s2220	此	2	6
train-s2220	期	3	12
train-s2220	间	2	7
train-s2220	学	2	8
train-s2220	院	4	9
train-s2220	的	3	8
train-s2220	教	3	11
train-s2220	学	2	8
train-s2220	工	1	3
train-s2220	作	2	7
train-s2220	受	2	8
train-s2220	到	3	8
train-s2220	严	1	7
train-s2220	重	1	9
train-s2220	破	2	10
train-s2220	坏	2	7
train-s2221	如	2	6
train-s2221	果	1	8
train-s2221	报	2	7
train-s2221	名	2	6
train-s2221	信	2	9
train-s2221	息	2	10
train-s2221	无	1	4
train-s2221	误	4	9
train-s2221	招	3	8
train-s2221	生	1	5
train-s2221	单	3	8
train-s2221	位	2	7
train-s2221	将	3	9
train-s2221	为	1	4
train-s2221	每	2	7
train-s2221	一	1	1
train-s2221	位	2	7
train-s2221	考	2	6
train-s2221	生	1	5
train-s2221	推	2	11
train-s2221	免	2	7
train-s2221	生	1	5
train-s2221	除	3	9
train-s2221	外	2	5
train-s2221	寄	4	11
train-s2221	送	5	9
train-s2221	准	2	10
train-s2221	考	2	6
train-s2221	证	3	7
train-s2222	原	2	10
train-s2222	行	3	6
train-s2222	政	3	9
train-s2222	区	2	4
train-s2222	划	2	6
train-s2222	乃	1	2
train-s2222	年	1	6
train-s2222	前	3	9
train-s2222	中	1	4
train-s2222	华	3	6
train-s2222	民	1	5
train-s2222	国	2	8
train-s2222	之	1	3
train-s2222	区	2	4
train-s2222	划	2	6
train-s2223	是	2	9
train-s2223	时	2	7
train-s2223	速	2	10
train-s2223	公	2	4
train-s2223	里	2	7
train-s2223	高	4	10
train-s2223	速	2	10
train-s2223	综	3	11
train-s2223	合	2	6
train-s2223	检	4	11
train-s2223	测	3	9
train-s2223	列	2	6
train-s2223	车	1	4
train-s2223	以	2	4
train-s2223	型	4	9
train-s2223	电	1	5
train-s2223	力	1	2
train-s2223	动	3	6
train-s2223	车	1	4
train-s2223	组	2	8
train-s2223	为	1	4
train-s2223	基	3	11
train-s2223	础	3	10
train-s2223	但	3	7
train-s2223	采	2	8
train-s2223	用	1	5
train-s2223	了	1	2
train-s2223	北	2	5
train-s2223	车	1	4
train-s2223	的	3	8
train-s2223	头	1	5
train-s2223	型	4	9
train-s2224	该	4	8
train-s2224	车	1	4
train-s2224	由	1	5
train-s2224	中	1	4
train-s2224	国	2	8
train-s2224	铁	3	10
train-s2224	道	2	14
train-s2224	科	2	9
train-s2224	学	2	8
train-s2224	研	3	9
train-s2224	究	3	7
train-s2224	院	4	9
train-s2224	基	3	11
train-s2224	础	3	10
train-s2224	设	3	6
train-s2224	施	2	9
train-s2224	检	4	11
train-s2224	测	3	9
train-s2224	研	3	9
train-s2224	究	3	7
train-s2224	所	2	8
train-s2224	负	2	6
train-s2224	责	2	8
train-s2224	系	2	7
train-s2224	统	4	9
train-s2224	集	2	12
train-s2224	成	2	6
train-s2224	动	3	6
train-s2224	车	1	4
train-s2224	组	2	8
train-s2224	由	1	5
train-s2224	长	1	4
train-s2224	春	2	9
train-s2224	轨	2	6
train-s2224	道	2	14
train-s2224	客	3	9
train-s2224	车	1	4
train-s2224	股	3	8
train-s2224	份	3	6
train-s2224	有	2	6
train-s2224	限	2	8
train-s2224	公	2	4
train-s2224	司	2	5
train-s2224	设	3	6
train-s2224	计	2	4
train-s2224	制	2	8
train-s2224	造	3	10
train-s2225	同	2	6
train-s2225	时	2	7
train-s2225	在	2	6
train-s2225	世	1	5
train-s2225	博	3	12
train-s2225	期	3	12
train-s2225	间	2	7
train-s2225	丹	1	4
train-s2225	麦	2	7
train-s2225	国	2	8
train-s2225	宝	2	8
train-s2225	根	2	10
train-s2225	据	4	11
train-s2225	安	2	6
train-s2225	徒	3	10
train-s2225	生	1	5
train-s2225	童	3	12
train-s2225	话	2	8
train-s2225	海	3	10
train-s2225	的	3	8
train-s2225	女	1	3
train-s2225	儿	1	2
train-s2225	形	3	7
train-s2225	象	2	11
train-s2225	塑	4	13
train-s2225	造	3	10
train-s2225	的	3	8
train-s2225	小	1	3
train-s2225	美	2	9
train-s2225	人	1	2
train-s2225	鱼	1	8
train-s2225	铜	3	11
train-s2225	像	3	13
train-s2225	将	3	9
train-s2225	从	2	4
train-s2225	哥	4	10
train-s2225	本	1	5
train-s2225	哈	3	9
train-s2225	根	2	10
train-s2225	来	1	7
train-s2225	到	3	8
train-s2225	上	1	3
train-s2225	海	3	10
train-s2225	放	2	8
train-s2225	在	2	6
train-s2225	展	2	10
train-s2225	馆	3	11
train-s2225	中	1	4
train-s2225	央	1	5
train-s2225	展	2	10
train-s2225	出	2	5
train-s2226	世	1	5
train-s2226	博	3	12
train-s2226	会	3	6
train-s2226	后	2	6
train-s2226	展	2	10
train-s2226	馆	3	11
train-s2226	将	3	9
train-s2226	会	3	6
train-s2226	迁	2	6
train-s2226	移	3	11
train-s2226	到	3	8
train-s2226	无	1	4
train-s2226	锡	4	13
train-s2226	滨	4	13
train-s2226	湖	4	12
train-s2226	区	2	4
train-s2227	月	1	4
train-s2227	日	1	4
train-s2227	中	1	4
train-s2227	国	2	8
train-s2227	国	2	8
train-s2227	民	1	5
train-s2227	党	2	10
train-s2227	中	1	4
train-s2227	央	1	5
train-s2227	正	2	5
train-s2227	式	2	6
train-s2227	宣	4	9
train-s2227	布	2	5
train-s2227	中	1	4
train-s2227	央	1	5
train-s2227	党	2	10
train-s2227	部	3	10
train-s2227	和	2	8
train-s2227	政	3	9
train-s2227	府	3	8
train-s2227	停	5	11
train-s2227	止	1	4
train-s2227	在	2	6
train-s2227	广	1	3
train-s2227	州	1	6
train-s2227	办	1	4
train-s2227	公	2	4
train-s2227	各	2	6
train-s2227	机	2	6
train-s2227	关	4	6
train-s2227	工	1	3
train-s2227	作	2	7
train-s2227	人	1	2
train-s2227	员	2	7
train-s2227	分	2	4
train-s2227	批	2	7
train-s2227	前	3	9
train-s2227	往	3	8
train-s2227	武	2	8
train-s2227	汉	2	5
train-s2227	年	1	6
train-s2227	月	1	4
train-s2227	日	1	4
train-s2227	武	2	8
train-s2227	汉	2	5
train-s2227	国	2	8
train-s2227	民	1	5
train-s2227	政	3	9
train-s2227	府	3	8
train-s2227	正	2	5
train-s2227	式	2	6
train-s2227	办	1	4
train-s2227	公	2	4
train-s2228	一	1	1
train-s2228	些	3	8
train-s2228	中	1	4
train-s2228	国	2	8
train-s2228	著	3	11
train-s2228	名	2	6
train-s2228	大	1	3
train-s2228	学	2	8
train-s2228	起	3	10
train-s2228	源	3	13
train-s2228	于	1	3
train-s2228	教	3	11
train-s2228	会	3	6
train-s2228	学	2	8
train-s2228	校	3	10
train-s2229	中	1	4
train-s2229	国	2	8
train-s2229	天	2	4
train-s2229	主	2	5
train-s2229	教	3	11
train-s2229	徒	3	10
train-s2229	最	3	12
train-s2229	集	2	12
train-s2229	中	1	4
train-s2229	的	3	8
train-s2229	省	3	9
train-s2229	份	3	6
train-s2229	是	2	9
train-s2229	河	3	8
train-s2229	北	2	5
train-s2229	占	2	5
train-s2229	全	2	6
train-s2229	国	2	8
train-s2230	这	2	7
train-s2230	些	3	8
train-s2230	学	2	8
train-s2230	校	3	10
train-s2230	都	3	10
train-s2230	为	1	4
train-s2230	中	1	4
train-s2230	国	2	8
train-s2230	培	3	11
train-s2230	养	3	9
train-s2230	了	1	2
train-s2230	大	1	3
train-s2230	量	4	12
train-s2230	吸	2	6
train-s2230	收	2	6
train-s2230	了	1	2
train-s2230	西	1	6
train-s2230	方	1	4
train-s2230	教	3	11
train-s2230	育	3	8
train-s2230	的	3	8
train-s2230	知	2	8
train-s2230	识	3	7
train-s2230	份	3	6
train-s2230	子	1	3
train-s2231	其	2	8
train-s2231	中	1	4
train-s2231	北	2	5
train-s2231	京	3	8
train-s2231	时	2	7
train-s2231	间	2	7
train-s2231	每	2	7
train-s2231	天	2	4
train-s2231	和	2	8
train-s2231	为	1	4
train-s2231	主	2	5
train-s2231	要	2	9
train-s2231	新	3	12
train-s2231	闻	2	9
train-s2231	时	2	7
train-s2231	段	3	9
train-s2232	接	3	11
train-s2232	着	2	11
train-s2232	年	1	6
train-s2232	月	1	4
train-s2232	日	1	4
train-s2232	起	3	10
train-s2232	原	2	10
train-s2232	来	1	7
train-s2232	接	3	11
train-s2232	着	2	11
train-s2232	在	2	6
train-s2232	中	1	4
train-s2232	国	2	8
train-s2232	神	2	9
train-s2232	话	2	8
train-s2232	故	3	9
train-s2232	事	1	8
train-s2232	后	2	6
train-s2232	面	1	9
train-s2232	时	2	7
train-s2232	段	3	9
train-s2232	的	3	8
train-s2232	新	3	12
train-s2232	开	2	4
train-s2232	单	3	8
train-s2232	元	2	4
train-s2232	天	2	4
train-s2232	雷	2	13
train-s2232	报	2	7
train-s2232	则	2	6
train-s2232	是	2	9
train-s2232	向	2	6
train-s2232	前	3	9
train-s2232	挪	3	9
train-s2232	动	3	6
train-s2232	延	2	6
train-s2232	长	1	4
train-s2232	播	3	15
train-s2232	出	2	5
train-s2232	时	2	7
train-s2232	间	2	7
train-s2232	并	4	6
train-s2232	更	1	7
train-s2232	名	2	6
train-s2232	为	1	4
train-s2232	中	1	4
train-s2232	国	2	8
train-s2232	神	2	9
train-s2232	话	2	8
train-s2232	故	3	9
train-s2232	事	1	8
train-s2232	天	2	4
train-s2232	雷	2	13
train-s2232	报	2	7
train-s2232	播	3	15
train-s2232	至	2	6
train-s2232	年	1	6
train-s2232	月	1	4
train-s2232	日	1	4
train-s2232	结	3	9
train-s2232	束	1	7
train-s2233	本	1	5
train-s2233	剧	4	10
train-s2233	为	1	4
train-s2233	实	2	8
train-s2233	现	2	8
train-s2233	一	1	1
train-s2233	个	2	3
train-s2233	理	3	11
train-s2233	想	3	13
train-s2233	亦	4	6
train-s2233	即	2	7
train-s2233	透	3	10
train-s2233	过	2	6
train-s2233	数	3	13
train-s2233	千	1	3
train-s2233	年	1	6
train-s2233	悠	3	11
train-s2233	久	1	3
train-s2233	历	2	4
train-s2233	史	1	5
train-s2233	里	2	7
train-s2233	流	2	10
train-s2233	传	2	6
train-s2233	的	3	8
