sent_id	word_char	character_token_n	stroke_n
train-s2485	暴动	2	21
train-s2486	同年	2	12
train-s2486	简	1	13
train-s2486	悦强	2	22
train-s2486	获	1	10
train-s2486	英	1	8
train-s2486	廷	1	6
train-s2486	授	1	11
train-s2486	勋衔	2	20
train-s2486	以	1	4
train-s2486	表扬	2	14
train-s2486	他	1	5
train-s2486	在	1	6
train-s2486	公共	2	10
train-s2486	事务	2	13
train-s2486	方面	2	13
train-s2486	的	1	8
train-s2486	贡献	2	20
train-s2487	简	1	13
train-s2487	悦强	2	22
train-s2487	在	1	6
train-s2487	两	1	7
train-s2487	局	1	7
train-s2487	供职	2	19
train-s2487	期间	2	19
train-s2487	深得	2	22
train-s2487	港	1	12
train-s2487	府	1	8
train-s2487	信任	2	15
train-s2487	并	1	6
train-s2487	获	1	10
train-s2487	两	1	7
train-s2487	度	1	9
train-s2487	封爵	2	26
train-s2487	首先	2	15
train-s2487	在	1	6
train-s2487	年	1	6
train-s2487	他	1	5
train-s2487	获	1	10
train-s2487	英	1	8
train-s2487	廷	1	6
train-s2487	封为	2	13
train-s2487	下级	2	9
train-s2487	勋位	2	16
train-s2487	爵士	2	20
train-s2487	同年	2	12
train-s2487	月	1	4
train-s2487	在	1	6
train-s2487	白金汉	3	18
train-s2487	宫	1	9
train-s2487	由	1	5
train-s2487	英	1	8
train-s2487	女皇	2	12
train-s2487	亲自	2	15
train-s2487	主持	2	14
train-s2487	授勋	2	20
train-s2488	本	1	5
train-s2488	评定	2	15
train-s2488	量表	2	20
train-s2488	是	1	9
train-s2488	现时	2	15
train-s2488	使用	2	13
train-s2488	最久	2	15
train-s2488	最	1	12
train-s2488	广泛	2	10
train-s2488	使用	2	13
train-s2488	的	1	8
train-s2488	精神	2	23
train-s2488	病	1	10
train-s2488	评定	2	15
train-s2488	量表	2	20
train-s2488	于	1	3
train-s2488	年	1	6
train-s2488	首次	2	15
train-s2488	出版	2	13
train-s2488	现时	2	15
train-s2488	最新	2	24
train-s2488	的	1	8
train-s2488	版本	2	13
train-s2488	是	1	9
train-s2489	在	1	6
train-s2489	业余	2	12
train-s2489	层面	2	16
train-s2489	男女	2	10
train-s2489	混合	2	17
train-s2489	组队	2	12
train-s2489	也	1	3
train-s2489	十分	2	6
train-s2489	常见	2	15
train-s2490	签	1	13
train-s2490	或	1	8
train-s2490	称	1	10
train-s2490	神签	2	22
train-s2490	灵签	2	20
train-s2490	是	1	9
train-s2490	东	1	5
train-s2490	亚	1	6
train-s2490	民间	2	12
train-s2490	用	1	5
train-s2490	来	1	7
train-s2490	求问	2	13
train-s2490	吉	1	6
train-s2490	凶	1	4
train-s2490	祸	1	11
train-s2490	的	1	8
train-s2490	占卜	2	7
train-s2490	工具	2	11
train-s2490	以	1	4
train-s2490	签	1	13
train-s2490	来	1	7
train-s2490	占卜	2	7
train-s2490	的	1	8
train-s2490	行为	2	10
train-s2490	称	1	10
train-s2490	为	1	4
train-s2490	求签	2	20
train-s2491	年	1	6
train-s2491	月	1	4
train-s2491	日	1	4
train-s2491	魏泽尔	3	30
train-s2491	代表	2	13
train-s2491	德国	2	23
train-s2491	岁	1	6
train-s2491	以下	2	7
train-s2491	国家	2	18
train-s2491	足球	2	18
train-s2491	队	1	4
train-s2491	参加	2	13
train-s2491	了	1	2
train-s2491	其	1	8
train-s2491	个人	2	5
train-s2491	首场	2	15
train-s2491	国际	2	15
train-s2491	比赛	2	18
train-s2491	并	1	6
train-s2491	随	1	11
train-s2491	球队	2	15
train-s2491	在	1	6
train-s2491	客场	2	15
train-s2491	以	1	4
train-s2491	比	1	4
train-s2491	战胜	2	18
train-s2491	塞普勒斯	4	48
train-s2492	然而	2	18
train-s2492	他们	2	10
train-s2492	最终	2	20
train-s2492	在	1	6
train-s2492	决赛	2	20
train-s2492	中	1	4
train-s2492	以	1	4
train-s2492	比	1	4
train-s2492	不敌	2	14
train-s2492	荷兰	2	15
train-s2492	而	1	6
train-s2492	无缘	2	16
train-s2492	冠军	2	15
train-s2493	在	1	6
train-s2493	第一	2	12
train-s2493	次	1	6
train-s2493	世界	2	14
train-s2493	大战	2	12
train-s2493	前	1	9
train-s2493	奥斯曼	3	35
train-s2493	帝国	2	17
train-s2493	内	1	4
train-s2493	有	1	6
train-s2493	十七	2	4
train-s2493	个	1	3
train-s2493	米利特	3	23
train-s2494	米利特	3	23
train-s2494	拥有	2	14
train-s2494	很大	2	12
train-s2494	的	1	8
train-s2494	权力	2	8
train-s2494	他们	2	10
train-s2494	可	1	5
train-s2494	制定	2	16
train-s2494	他们	2	10
train-s2494	的	1	8
train-s2494	法律	2	17
train-s2494	征收	2	14
train-s2494	税项	2	21
train-s2495	他	1	5
train-s2495	具有	2	14
train-s2495	创新	2	18
train-s2495	精神	2	23
train-s2495	但	1	7
train-s2495	影响	2	24
train-s2495	较小	2	13
train-s2496	在	1	6
train-s2496	世纪	2	11
train-s2496	以前	2	13
train-s2496	移居	2	19
train-s2496	至	1	6
train-s2496	马来	2	10
train-s2496	半岛	2	12
train-s2496	的	1	8
train-s2496	米南加保	4	29
train-s2496	人	1	2
train-s2496	会	1	6
train-s2496	从	1	4
train-s2496	部族	2	21
train-s2496	中	1	4
train-s2496	选出	2	14
train-s2496	彭古鲁	3	29
train-s2496	部族	2	21
train-s2496	领袖	2	21
train-s2497	米古	2	11
train-s2497	于	1	3
train-s2497	年	1	6
train-s2497	来到	2	15
train-s2497	了	1	2
train-s2497	华伦西亚	4	24
train-s2497	青训	2	13
train-s2497	营	1	11
train-s2497	年	1	6
train-s2497	签订	2	17
train-s2497	了	1	2
train-s2497	职业	2	16
train-s2497	合同	2	12
train-s2497	之后	2	9
train-s2497	便	1	9
train-s2497	开始	2	12
train-s2497	长达	2	10
train-s2497	年	1	6
train-s2497	的	1	8
train-s2497	租借	2	20
train-s2497	球员	2	18
train-s2497	生涯	2	16
train-s2497	期间	2	19
train-s2497	效力	2	12
train-s2497	多	1	6
train-s2497	支	1	4
train-s2497	西班牙	3	20
train-s2497	低	1	7
train-s2497	组别	2	15
train-s2497	联赛	2	26
train-s2497	球会	2	17
train-s2498	这	1	7
train-s2498	两	1	7
train-s2498	个	1	3
train-s2498	名字	2	12
train-s2498	都	1	10
train-s2498	经常	2	19
train-s2498	用	1	5
train-s2498	于	1	3
train-s2498	埃米内斯库	5	39
train-s2498	的	1	8
train-s2498	创作	2	13
train-s2498	生涯	2	16
train-s2498	然而	2	18
train-s2498	在	1	6
train-s2498	当今	2	10
train-s2498	的	1	8
train-s2498	罗马尼亚	4	22
train-s2498	多	1	6
train-s2498	称	1	10
train-s2498	他	1	5
train-s2498	为	1	4
train-s2498	米哈伊	3	21
train-s2498	爱明内斯库	5	41
train-s2499	此后	2	12
train-s2499	在	1	6
train-s2499	年	1	6
train-s2499	当选	2	15
train-s2499	议员	2	12
train-s2499	并	1	6
train-s2499	进入	2	9
train-s2499	总理	2	20
train-s2499	府	1	8
train-s2499	担任	2	14
train-s2499	总理	2	20
train-s2499	办公	2	8
train-s2499	室	1	9
train-s2499	副	1	11
train-s2499	主任	2	11
train-s2499	分管	2	18
train-s2499	地区	2	10
train-s2499	行政	2	15
train-s2499	和	1	8
train-s2499	地方	2	10
train-s2499	政府	2	17
train-s2500	她	1	6
train-s2500	参演	2	22
train-s2500	的	1	8
train-s2500	首部	2	19
train-s2500	电影	2	20
train-s2500	是	1	9
train-s2500	年	1	6
train-s2500	的	1	8
train-s2500	无处	2	9
train-s2501	最终	2	20
train-s2501	她	1	6
train-s2501	凭借	2	18
train-s2501	这	1	7
train-s2501	半	1	5
train-s2501	届	1	8
train-s2501	联赛	2	26
train-s2501	上佳	2	11
train-s2501	的	1	8
train-s2501	表现	2	16
train-s2501	被	1	10
train-s2501	选进	2	16
train-s2501	了	1	2
train-s2501	国家	2	18
train-s2501	队	1	4
train-s2501	的	1	8
train-s2501	大	1	3
train-s2501	名单	2	14
train-s2502	回到	2	14
train-s2502	家乡	2	13
train-s2502	瓦卡加	3	21
train-s2502	省	1	9
train-s2502	后	1	6
train-s2502	他	1	5
train-s2502	已经	2	11
train-s2502	成	1	6
train-s2502	为	1	4
train-s2502	一	1	1
train-s2502	名	1	6
train-s2502	受	1	8
train-s2502	过	1	6
train-s2502	良好	2	13
train-s2502	教育	2	19
train-s2502	能	1	10
train-s2502	说	1	9
train-s2502	多	1	6
train-s2502	种	1	9
train-s2502	语言	2	16
train-s2502	的	1	8
train-s2502	知识	2	15
train-s2502	分子	2	7
train-s2502	备受	2	16
train-s2502	尊敬	2	24
train-s2503	克拉西奇	4	29
train-s2503	的	1	8
train-s2503	表现	2	16
train-s2503	引起	2	14
train-s2503	不少	2	8
train-s2503	欧洲	2	17
train-s2503	豪门	2	17
train-s2503	的	1	8
train-s2503	注意	2	21
train-s2503	意甲	2	18
train-s2503	的	1	8
train-s2503	米兰	2	11
train-s2503	国际	2	15
train-s2503	米兰	2	11
train-s2503	西甲	2	11
train-s2503	的	1	8
train-s2503	皇家	2	19
train-s2503	马德里	3	25
train-s2503	英超	2	20
train-s2503	的	1	8
train-s2503	利物浦	3	25
train-s2503	曼联	2	23
train-s2503	阿仙奴	3	17
train-s2503	车路士	3	20
train-s2503	曼城	2	20
train-s2503	和	1	8
train-s2503	德甲	2	20
train-s2503	的	1	8
train-s2503	拜仁慕尼黑	5	44
train-s2503	等	1	12
train-s2503	球队	2	15
train-s2503	都	1	10
train-s2503	有意	2	19
train-s2503	将	1	9
train-s2503	他	1	5
train-s2503	买入	2	8
train-s2504	在	1	6
train-s2504	年	1	6
train-s2504	基	1	11
train-s2504	于	1	3
train-s2504	深海	2	21
train-s2504	钻探	2	21
train-s2504	岩心	2	12
train-s2504	科学	2	17
train-s2504	家	1	10
train-s2504	确认	2	16
train-s2504	了	1	2
train-s2504	直到	2	16
train-s2504	年	1	6
train-s2504	前	1	9
train-s2504	的	1	8
train-s2504	气候	2	14
train-s2504	变化	2	12
train-s2504	事件	2	14
train-s2505	迪克	2	15
train-s2505	要	1	9
train-s2505	让	1	5
train-s2505	小	1	3
train-s2505	读者	2	18
train-s2505	们	1	5
train-s2505	知道	2	22
train-s2505	这些	2	15
train-s2505	书	1	4
train-s2505	是	1	9
train-s2505	给	1	9
train-s2505	他们	2	10
train-s2505	的	1	8
train-s2505	而	1	6
train-s2505	不是	2	13
train-s2505	给	1	9
train-s2505	他们	2	10
train-s2505	家长	2	14
train-s2505	的	1	8
train-s2505	他	1	5
train-s2505	认为	2	8
train-s2505	这	1	7
train-s2505	很	1	9
train-s2505	重要	2	18
train-s2506	目前	2	14
train-s2506	米兰	2	11
train-s2506	市长	2	9
train-s2506	为	1	4
train-s2507	当	1	6
train-s2507	地球	2	17
train-s2507	的	1	8
train-s2507	近日	2	11
train-s2507	点	1	9
train-s2507	和	1	8
train-s2507	远日	2	11
train-s2507	点	1	9
train-s2507	是	1	9
train-s2507	朝	1	12
train-s2507	向	1	6
train-s2507	分点	2	13
train-s2507	时	1	7
train-s2507	北	1	5
train-s2507	半	1	5
train-s2507	球	1	11
train-s2507	和	1	8
train-s2507	南	1	9
train-s2507	半	1	5
train-s2507	球	1	11
train-s2507	有	1	6
train-s2507	着	1	11
train-s2507	相似	2	15
train-s2507	的	1	8
train-s2507	季节	2	13
train-s2507	分布	2	9
train-s2507	状态	2	14
train-s2508	在	1	6
train-s2508	这	1	7
train-s2508	个	1	3
train-s2508	传说	2	15
train-s2508	中	1	4
train-s2508	二	1	2
train-s2508	人	1	2
train-s2508	还	1	7
train-s2508	有	1	6
train-s2508	一	1	1
train-s2508	子	1	3
train-s2508	一	1	1
train-s2508	女	1	3
train-s2508	分别	2	11
train-s2508	被	1	10
train-s2508	命名	2	14
train-s2508	为	1	4
train-s2508	亚	1	6
train-s2508	及	1	3
train-s2508	乌扎	2	8
train-s2508	而	1	6
train-s2508	他们	2	10
train-s2508	的	1	8
train-s2508	名字	2	12
train-s2508	后来	2	13
train-s2508	亦	1	6
train-s2508	成	1	6
train-s2508	为	1	4
train-s2508	了	1	2
train-s2508	流经	2	18
train-s2508	莫斯科	3	31
train-s2508	的	1	8
train-s2508	河流	2	18
train-s2508	亚乌扎	3	14
train-s2508	河	1	8
train-s2508	的	1	8
train-s2508	名字	2	12
train-s2509	在	1	6
train-s2509	破产	2	16
train-s2509	重整	2	25
train-s2509	期间	2	19
train-s2509	公司	2	9
train-s2509	将	1	9
train-s2509	维持	2	20
train-s2509	正常	2	16
train-s2509	运作	2	14
train-s2510	在	1	6
train-s2510	静态	2	22
train-s2510	类型	2	18
train-s2510	语言	2	16
train-s2510	中	1	4
train-s2510	函数	2	21
train-s2510	的	1	8
train-s2510	输入	2	15
train-s2510	和	1	8
train-s2510	输出	2	18
train-s2510	与	1	3
train-s2510	局部	2	17
train-s2510	变数	2	21
train-s2510	的	1	8
train-s2510	类型	2	18
train-s2510	一般	2	11
train-s2510	必须	2	14
train-s2510	用	1	5
train-s2510	类型	2	18
train-s2510	标注	2	17
train-s2510	明确	2	20
train-s2510	的	1	8
train-s2510	提供	2	20
train-s2511	安乐	2	11
train-s2511	村	1	7
train-s2511	于	1	3
train-s2511	年	1	6
train-s2511	由	1	5
train-s2511	香港	2	21
train-s2511	商人	2	13
train-s2511	冯	1	5
train-s2511	镜湖	2	28
train-s2511	等	1	12
train-s2511	集资	2	22
train-s2511	立村	2	12
train-s2511	是	1	9
train-s2511	一	1	1
train-s2511	条	1	7
train-s2511	杂姓	2	14
train-s2511	村落	2	19
train-s2511	包括	2	14
train-s2511	李	1	7
train-s2511	邓	1	4
train-s2511	冯	1	5
train-s2511	等	1	12
train-s2511	姓氏	2	12
train-s2512	如果	2	14
train-s2512	没有	2	13
train-s2512	第一	2	12
train-s2512	部分	2	14
train-s2512	即	1	7
train-s2512	则	1	6
train-s2512	速度	2	19
train-s2512	只	1	5
train-s2512	取决	2	14
train-s2512	于	1	3
train-s2512	微粒	2	24
train-s2512	当前	2	15
train-s2512	的	1	8
train-s2512	位置	2	20
train-s2512	和	1	8
train-s2512	它们	2	10
train-s2512	历史	2	9
train-s2512	最好	2	18
train-s2512	位置	2	20
train-s2512	和	1	8
train-s2512	速度	2	19
train-s2512	本身	2	12
train-s2512	没有	2	13
train-s2512	记忆	2	9
train-s2512	性	1	8
train-s2513	它	1	5
train-s2513	的	1	8
train-s2513	收敛	2	17
train-s2513	速度	2	19
train-s2513	比	1	4
train-s2513	标准	2	19
train-s2513	版本	2	13
train-s2513	更快	2	14
train-s2513	但是	2	16
train-s2513	对	1	5
train-s2513	复杂	2	15
train-s2513	问题	2	21
train-s2513	比	1	4
train-s2513	标准	2	19
train-s2513	版本	2	13
train-s2513	更	1	7
train-s2513	容易	2	17
train-s2513	陷入	2	12
train-s2513	局部	2	17
train-s2513	优值	2	16
train-s2513	点	1	9
train-s2514	粗鳞蟒	3	47
train-s2514	主要	2	14
train-s2514	分布	2	9
train-s2514	于	1	3
train-s2514	澳洲	2	24
train-s2514	西	1	6
train-s2514	澳	1	15
train-s2514	西北	2	11
train-s2514	部	1	10
train-s2514	等	1	12
train-s2514	地区	2	10
train-s2514	标准	2	19
train-s2514	产地	2	12
train-s2514	为	1	4
train-s2514	西	1	6
train-s2514	澳	1	15
train-s2514	的	1	8
train-s2515	擂台	2	21
train-s2515	比武	2	12
train-s2515	后	1	6
train-s2515	霍	1	16
train-s2515	元甲	2	9
train-s2515	开始	2	12
train-s2515	出名	2	11
train-s2515	后来	2	13
train-s2515	被	1	10
train-s2515	安排	2	17
train-s2515	在	1	6
train-s2515	精武	2	22
train-s2515	体操	2	23
train-s2515	学校	2	18
train-s2515	任职	2	17
train-s2515	主	1	5
train-s2515	教席	2	21
train-s2516	精武	2	22
train-s2516	体操	2	23
train-s2516	学校	2	18
train-s2516	于	1	3
train-s2516	年	1	6
train-s2516	月	1	4
train-s2516	日	1	4
train-s2516	开学	2	12
train-s2516	由	1	5
train-s2516	霍	1	16
train-s2516	元甲	2	9
train-s2516	出任	2	11
train-s2516	总	1	9
train-s2516	教习	2	14
train-s2517	精神	2	23
train-s2517	健康	2	21
train-s2517	急救	2	20
train-s2517	提供	2	20
train-s2517	的	1	8
train-s2517	介入	2	6
train-s2517	包括	2	14
train-s2517	评估	2	14
train-s2517	情况	2	18
train-s2517	非	1	8
train-s2517	批判	2	14
train-s2517	性	1	8
train-s2517	的	1	8
train-s2517	聆听	2	18
train-s2517	给予	2	13
train-s2517	当事	2	14
train-s2517	人	1	2
train-s2517	支持	2	13
train-s2517	鼓励	2	20
train-s2517	寻求	2	13
train-s2517	专业	2	9
train-s2517	协助	2	13
train-s2517	及	1	3
train-s2517	其他	2	13
train-s2517	支援	2	16
train-s2518	为	1	4
train-s2518	此	1	6
train-s2518	必须	2	14
train-s2518	降低	2	15
train-s2518	微	1	13
train-s2518	处理	2	16
train-s2518	器	1	16
train-s2518	原本	2	15
train-s2518	的	1	8
train-s2518	复杂	2	15
train-s2518	度	1	9
train-s2518	以	1	4
train-s2518	节省	2	14
train-s2518	出	1	5
train-s2518	空间	2	15
train-s2518	给	1	9
train-s2518	新增	2	27
train-s2518	的	1	8
train-s2518	寄存	2	17
train-s2518	器	1	16
train-s2518	和	1	8
train-s2518	缓存	2	18
train-s2519	三十	2	5
train-s2519	年代	2	11
train-s2519	始	1	8
train-s2519	随机	2	17
train-s2519	过程	2	18
train-s2519	的	1	8
train-s2519	数学	2	21
train-s2519	基础	2	21
train-s2519	被	1	10
train-s2519	确立	2	17
train-s2519	严密	2	18
train-s2519	的	1	8
train-s2519	统计	2	13
train-s2519	模型	2	23
train-s2519	让	1	5
train-s2519	精算	2	28
train-s2519	师	1	6
train-s2519	预测	2	19
train-s2519	随机	2	17
train-s2519	事件	2	14
train-s2519	导致	2	16
train-s2519	的	1	8
train-s2519	损失	2	15
train-s2519	并	1	6
train-s2519	放弃	2	15
train-s2519	使用	2	13
train-s2519	决定	2	14
train-s2519	论	1	6
train-s2519	方法	2	12
train-s2520	因	1	6
train-s2520	此	1	6
train-s2520	在	1	6
train-s2520	各	1	6
train-s2520	层级	2	13
train-s2520	单位	2	15
train-s2520	的	1	8
train-s2520	士评	2	10
train-s2520	会	1	6
train-s2520	可	1	5
train-s2520	按	1	9
train-s2520	各级	2	12
train-s2520	单位	2	15
train-s2520	所	1	8
train-s2520	律定	2	17
train-s2520	之	1	3
train-s2520	周期	2	20
train-s2520	召开	2	9
train-s2520	会议	2	11
train-s2520	内容	2	13
train-s2520	主要	2	14
train-s2520	如	1	6
train-s2520	士官	2	11
train-s2520	兵	1	7
train-s2520	之	1	3
train-s2520	人事	2	10
train-s2520	权限	2	14
train-s2520	调职	2	21
train-s2520	选训	2	14
train-s2520	休假	2	17
train-s2520	奖惩	2	21
train-s2520	与	1	3
train-s2520	考绩	2	17
train-s2520	内部	2	14
train-s2520	管理	2	25
train-s2520	日常	2	15
train-s2520	实务	2	13
train-s2520	与	1	3
train-s2520	作战	2	16
train-s2520	实务	2	13
train-s2520	等	1	12
train-s2520	由	1	5
train-s2520	士官	2	11
train-s2520	自行	2	12
train-s2520	研讨	2	14
train-s2520	规划	2	14
train-s2520	建议	2	13
train-s2520	执行	2	20
train-s2520	与	1	3
train-s2520	检查	2	20
train-s2520	以	1	4
train-s2520	提升	2	16
train-s2520	士官	2	11
train-s2520	兵	1	7
train-s2520	素质	2	18
train-s2520	与	1	3
train-s2520	能力	2	12
train-s2520	巩固	2	14
train-s2520	基层	2	18
train-s2520	部队	2	14
train-s2520	战力	2	11
train-s2521	他	1	5
train-s2521	仰望	2	17
train-s2521	耶和华	3	22
train-s2521	切望	2	15
train-s2521	上帝	2	12
train-s2521	为	1	4
train-s2521	他	1	5
train-s2521	伸冤	2	17
train-s2521	因	1	6
train-s2521	耶和华	3	22
train-s2521	对	1	5
train-s2521	他	1	5
train-s2521	的	1	8
train-s2521	苦情	2	19
train-s2521	了如指掌	4	29
train-s2522	琐法	2	19
train-s2522	表示	2	13
train-s2522	恶人	2	12
train-s2522	必	1	5
train-s2522	遭	1	14
train-s2522	上帝	2	12
train-s2522	的	1	8
train-s2522	惩罚	2	21
train-s2522	虽	1	9
train-s2522	享	1	8
train-s2522	繁荣	2	26
train-s2522	仍	1	6
train-s2522	不得	2	15
train-s2522	安息	2	16
train-s2523	年	1	6
train-s2523	约克	2	13
train-s2523	城	1	9
train-s2523	在	1	6
train-s2523	旧	1	5
train-s2523	温布莱	3	27
train-s2523	球场	2	17
train-s2523	击败	2	13
train-s2523	克鲁	2	19
train-s2523	赢得	2	28
train-s2523	丙组	2	13
train-s2523	附加	2	12
train-s2523	赛	1	14
train-s2523	冠军	2	15
train-s2524	这	1	7
train-s2524	项	1	9
train-s2524	权利	2	13
train-s2524	允许	2	10
train-s2524	史密斯	3	28
train-s2524	回避	2	22
train-s2524	了	1	2
train-s2524	到	1	8
train-s2524	密苏里	3	25
train-s2524	的	1	8
train-s2524	引渡	2	16
train-s2524	拯救	2	20
train-s2524	了	1	2
train-s2524	史密斯	3	28
train-s2524	的	1	8
train-s2524	生命	2	13
train-s2525	列斯联	3	30
train-s2525	开价	2	10
train-s2525	镑	1	15
train-s2525	但	1	7
train-s2525	摩纳哥	3	32
train-s2525	要求	2	16
train-s2525	镑	1	15
train-s2526	在	1	6
train-s2526	短短	2	24
train-s2526	的	1	8
train-s2526	两	1	7
train-s2526	年	1	6
train-s2526	内	1	4
train-s2526	他	1	5
train-s2526	接到	2	19
train-s2526	五	1	4
train-s2526	个	1	3
train-s2526	解答	2	25
train-s2526	其中	2	12
train-s2526	一	1	1
train-s2526	个	1	3
train-s2526	是	1	9
train-s2526	雅各布	3	23
train-s2526	给予	2	13
train-s2526	的	1	8
train-s2527	其次	2	14
train-s2527	是	1	9
train-s2527	牧养	2	17
train-s2527	的	1	8
train-s2527	恩赐	2	22
train-s2527	牧养	2	17
train-s2527	是	1	9
train-s2527	以	1	4
train-s2527	教导	2	17
train-s2527	的	1	8
train-s2527	恩赐	2	22
train-s2527	为	1	4
train-s2527	基础	2	21
train-s2527	鼓励	2	20
train-s2527	圣徒	2	15
train-s2527	过	1	6
train-s2527	着	1	11
train-s2527	委身	2	15
train-s2527	于	1	3
train-s2527	基督	2	24
train-s2527	的	1	8
train-s2527	生活	2	14
train-s2527	将	1	9
train-s2527	神	1	9
train-s2527	的	1	8
train-s2527	话语	2	17
train-s2527	应用	2	12
train-s2527	在	1	6
train-s2527	个人	2	5
train-s2527	属灵	2	19
train-s2527	的	1	8
train-s2527	与	1	3
train-s2527	道德	2	29
train-s2527	的	1	8
train-s2527	生活	2	14
train-s2527	上	1	3
train-s2528	马克安诺	4	26
train-s2528	与	1	3
train-s2528	同	1	6
train-s2528	时代	2	12
train-s2528	的	1	8
train-s2528	另	1	5
train-s2528	一	1	1
train-s2528	位	1	7
train-s2528	选手	2	13
train-s2528	博格	2	22
train-s2528	被	1	10
train-s2528	公认	2	8
train-s2528	为	1	4
train-s2528	是	1	9
train-s2528	男子	2	10
train-s2528	网球	2	17
train-s2528	史	1	5
train-s2528	上	1	3
train-s2528	最	1	12
train-s2528	伟大	2	9
train-s2528	的	1	8
train-s2528	一	1	1
train-s2528	对	1	5
train-s2528	对手	2	9
train-s2528	之	1	3
train-s2528	一	1	1
train-s2529	年	1	6
train-s2529	他	1	5
train-s2529	被	1	10
train-s2529	控	1	11
train-s2529	伪造	2	16
train-s2529	工人	2	5
train-s2529	党	1	10
train-s2529	账目	2	13
train-s2529	后	1	6
train-s2529	获判	2	17
train-s2529	有罪	2	19
train-s2529	须	1	9
