sent_id	phrase_text	word_n	character_n
train-s2484	部+交通+代表+驻+英国+委员+国安会+咨询+长+	9	16
train-s2484	任内+	1	2
train-s2484	标+十八+事件+	3	5
train-s2485	不久+	1	2
train-s2485	香港+	1	2
train-s2485	因+工潮+	2	3
train-s2485	规模+大+的+六七+暴动+	5	8
train-s2486	同年+	1	2
train-s2486	悦强+简+	2	3
train-s2486	英+廷+	2	2
train-s2486	以+	1	1
train-s2486	他+在+方面+事务+公共+的+贡献+	7	11
train-s2487	供职+局+在+两+期间+	5	7
train-s2487	港+府+	2	2
train-s2487	悦强+简+	2	3
train-s2487	并+	1	1
train-s2487	两+度+	2	2
train-s2487	首先+	1	2
train-s2487	他+	1	1
train-s2487	英+廷+	2	2
train-s2487	下级+勋位+爵士+	3	6
train-s2487	白金汉+宫+	2	4
train-s2487	英+女皇+	2	3
train-s2487	亲自+	1	2
train-s2487	授勋+	1	2
train-s2488	现时+	1	2
train-s2488	最久+	1	2
train-s2488	的+	1	1
train-s2488	最+广泛+	2	3
train-s2488	是+	1	1
train-s2488	精神+病+	2	3
train-s2488	评定+	1	2
train-s2488	本+评定+量表+	3	5
train-s2488	首次+	1	2
train-s2488	最新+现时+的+版本+	4	7
train-s2488	是+	1	1
train-s2489	男女+	1	2
train-s2489	混合+	1	2
train-s2489	在+业余+层面+	3	5
train-s2489	也+	1	1
train-s2489	十分+	1	2
train-s2490	或+	1	1
train-s2490	灵签+神签+	2	4
train-s2490	东+亚+民间+	3	4
train-s2490	来+	1	1
train-s2490	凶+祸+吉+	3	3
train-s2490	的+	1	1
train-s2490	签+	1	1
train-s2490	是+	1	1
train-s2490	占卜+	1	2
train-s2490	以+签+	2	2
train-s2490	来+	1	1
train-s2490	的+	1	1
train-s2490	行为+	1	2
train-s2490	为+	1	1
train-s2491	了+	1	1
train-s2491	其+个人+首场+国际+比赛+	5	9
train-s2491	客场+	1	2
train-s2491	魏泽尔+	1	3
train-s2491	并+	1	1
train-s2491	随+球队+	2	3
train-s2491	塞普勒斯+	1	4
train-s2492	在+决赛+	2	3
train-s2492	荷兰+	1	2
train-s2492	然而+	1	2
train-s2492	他们+	1	2
train-s2492	最终+	1	2
train-s2492	而+	1	1
train-s2492	冠军+	1	2
train-s2493	在+次+第一+世界+大战+	5	8
train-s2493	奥斯曼+帝国+	2	5
train-s2493	个+十七+米利特+	3	6
train-s2494	米利特+	1	3
train-s2494	很大+的+权力+	3	5
train-s2494	他们+的+法律+	3	5
train-s2494	他们+	1	2
train-s2494	可+	1	1
train-s2494	税项+	1	2
train-s2495	创新+精神+	2	4
train-s2495	他+	1	1
train-s2495	但+	1	1
train-s2495	影响+	1	2
train-s2496	至+	1	1
train-s2496	马来+半岛+	2	4
train-s2496	的+	1	1
train-s2496	米南加保+人+	2	5
train-s2496	会+	1	1
train-s2496	从+部族+	2	3
train-s2496	领袖+部族+彭古鲁+	3	7
train-s2497	了+	1	1
train-s2497	华伦西亚+青训+营+	3	7
train-s2497	了+	1	1
train-s2497	职业+合同+	2	4
train-s2497	之后+	1	2
train-s2497	便+	1	1
train-s2497	租借+球员+生涯+	3	6
train-s2497	的+	1	1
train-s2497	米古+	1	2
train-s2497	期间+	1	2
train-s2497	支+多+西班牙+组别+低+联赛+球会+	7	12
train-s2498	个+这+两+名字+	4	5
train-s2498	都+	1	1
train-s2498	经常+	1	2
train-s2498	于+	1	1
train-s2498	埃米内斯库+的+创作+生涯+	4	10
train-s2498	当今+的+罗马尼亚+	3	7
train-s2498	然而+	1	2
train-s2498	多+	1	1
train-s2498	他+	1	1
train-s2498	为+	1	1
train-s2498	爱明内斯库+	1	5
train-s2499	此后+	1	2
train-s2499	议员+	1	2
train-s2499	总理+府+	2	3
train-s2499	并+	1	1
train-s2499	总理+室+办公+副+主任+	5	8
train-s2499	地区+政府+和+地方+行政+	5	9
train-s2500	她+	1	1
train-s2500	的+	1	1
train-s2500	首部+电影+	2	4
train-s2500	是+	1	1
train-s2501	联赛+届+这+半+上佳+的+表现+	7	10
train-s2501	最终+	1	2
train-s2501	她+	1	1
train-s2501	被+	1	1
train-s2501	了+	1	1
train-s2501	队+国家+的+大+名单+	5	7
train-s2502	省+瓦卡加+家乡+	3	6
train-s2502	后+	1	1
train-s2502	已经+	1	2
train-s2502	为+	1	1
train-s2502	名+一+知识+分子+	4	6
train-s2502	过+	1	1
train-s2502	良好+教育+	2	4
train-s2502	的+	1	1
train-s2502	能+	1	1
train-s2502	种+多+语言+	3	4
train-s2502	他+	1	1
train-s2503	克拉西奇+的+表现+	3	7
train-s2503	豪门+不少+欧洲+的+注意+	5	9
train-s2503	都+	1	1
train-s2503	将+他+	2	2
train-s2504	于+	1	1
train-s2504	深海+	1	2
train-s2504	岩心+	1	2
train-s2504	科学+家+	2	3
train-s2504	了+	1	1
train-s2505	迪克+	1	2
train-s2505	要+	1	1
train-s2505	读者+小+们+	3	4
train-s2505	他们+	1	2
train-s2505	的+	1	1
train-s2505	这些+书+	2	3
train-s2505	而+	1	1
train-s2505	他们+家长+	2	4
train-s2505	的+	1	1
train-s2505	他+	1	1
train-s2505	这+	1	1
train-s2505	很+	1	1
train-s2506	目前+	1	2
train-s2506	米兰+市长+	2	4
train-s2506	为+	1	1
train-s2507	当+	1	1
train-s2507	地球+的+近日+点+和+远日+点+	7	10
train-s2507	时+	1	1
train-s2507	向+	1	1
train-s2507	分点+	1	2
train-s2507	北+半+球+和+南+半+球+	7	7
train-s2507	着+	1	1
train-s2507	相似+的+分布+季节+状态+	5	9
train-s2508	在+个+这+传说+	4	5
train-s2508	二+人+	2	2
train-s2508	还+	1	1
train-s2508	一+女+一+子+	4	4
train-s2508	分别+	1	2
train-s2508	被+	1	1
train-s2508	为+	1	1
train-s2508	乌扎+及+亚+	3	4
train-s2508	而+	1	1
train-s2508	他们+的+名字+	3	5
train-s2508	后来+	1	2
train-s2508	亦+	1	1
train-s2508	为+	1	1
train-s2508	了+	1	1
train-s2508	河流+河+亚乌扎+的+名字+	5	9
train-s2508	莫斯科+	1	3
train-s2508	的+	1	1
train-s2509	在+破产+重整+期间+	4	7
train-s2509	公司+	1	2
train-s2509	将+	1	1
train-s2509	正常+运作+	2	4
train-s2510	类型+标注+	2	4
train-s2510	在+静态+类型+语言+	4	7
train-s2510	函数+的+输出+和+类型+与+变数+局部+的+输入+	10	16
train-s2510	一般+	1	2
train-s2510	必须+	1	2
train-s2510	的+明确+	2	3
train-s2511	香港+冯+镜湖+商人+	4	7
train-s2511	是+	1	1
train-s2511	一+条+	2	2
train-s2511	杂姓+	1	2
train-s2511	安乐+村+	2	3
train-s2511	邓+冯+姓氏+李+	4	5
train-s2512	如果+	1	2
train-s2512	第一+部分+	2	4
train-s2512	即+	1	1
train-s2512	则+	1	1
train-s2512	速度+	1	2
train-s2512	只+	1	1
train-s2512	于+	1	1
train-s2512	本身+速度+	2	4
train-s2512	记忆+性+	2	3
train-s2513	比+标准+版本+	3	5
train-s2513	它+的+收敛+速度+	4	6
train-s2513	但是+	1	2
train-s2513	对+复杂+问题+	3	5
train-s2513	比+标准+版本+	3	5
train-s2513	更+	1	1
train-s2513	容易+	1	2
train-s2513	局部+优值+点+	3	5
train-s2514	粗鳞蟒+	1	3
train-s2514	主要+	1	2
train-s2514	于+部+澳+西+西北+地区+澳洲+	7	10
train-s2514	标准+产地+	2	4
train-s2514	为+	1	1
train-s2514	西+的+澳+	3	3
train-s2515	擂台+	1	2
train-s2515	后+	1	1
train-s2515	元甲+霍+	2	3
train-s2515	后来+	1	2
train-s2515	被+	1	1
train-s2515	在+精武+体操+学校+	4	7
train-s2515	主+教席+	2	3
train-s2516	精武+体操+学校+	3	6
train-s2516	元甲+霍+	2	3
train-s2516	总+教习+	2	3
train-s2517	精神+健康+急救+	3	6
train-s2517	的+	1	1
train-s2517	介入+	1	2
train-s2517	情况+	1	2
train-s2517	非+	1	1
train-s2517	批判+	1	2
train-s2517	的+	1	1
train-s2517	当事+人+	2	3
train-s2517	支持+	1	2
train-s2517	专业+支援+及+其他+协助+	5	9
train-s2518	必须+	1	2
train-s2518	器+处理+微+原本+的+复杂+度+	7	10
train-s2518	出+	1	1
train-s2518	空间+	1	2
train-s2518	为+此+	2	2
train-s2518	以+	1	1
train-s2518	寄存+缓存+和+器+	4	6
train-s2518	的+	1	1
train-s2519	三十+年代+	2	4
train-s2519	过程+随机+的+数学+基础+	5	9
train-s2519	被+	1	1
train-s2519	严密+的+统计+模型+	4	7
train-s2519	损失+	1	2
train-s2519	随机+事件+	2	4
train-s2519	的+	1	1
train-s2519	精算+师+	2	3
train-s2519	并+	1	1
train-s2519	论+决定+方法+	3	5
train-s2520	各级+单位+	2	4
train-s2520	所+	1	1
train-s2520	之+	1	1
train-s2520	按+	1	1
train-s2520	因+此+	2	2
train-s2520	在+单位+层级+各+的+士评+会+	7	10
train-s2520	可+	1	1
train-s2520	会议+	1	2
train-s2520	主要+	1	2
train-s2520	兵+士官+之+人事+调职+选训+休假+奖惩+考绩+与+管理+内部+实务+日常+实务+与+作战+权限+	18	32
train-s2520	士官+	1	2
train-s2520	自行+	1	2
train-s2520	与+	1	1
train-s2520	兵+士官+能力+与+素质+	5	8
train-s2520	内容+	1	2
train-s2520	以+	1	1
train-s2520	基层+部队+战力+	3	6
train-s2521	耶和华+	1	3
train-s2521	他+	1	1
train-s2521	上帝+	1	2
train-s2521	为+他+	2	2
train-s2521	因+	1	1
train-s2521	耶和华+对+他+的+苦情+	5	8
train-s2522	琐法+	1	2
train-s2522	必+	1	1
train-s2522	上帝+的+惩罚+	3	5
train-s2522	虽+	1	1
train-s2522	繁荣+	1	2
train-s2522	恶人+	1	2
train-s2522	仍+	1	1
train-s2522	安息+	1	2
train-s2523	旧+温布莱+球场+	3	6
train-s2523	克鲁+	1	2
train-s2523	约克+城+	2	3
train-s2523	丙组+赛+附加+冠军+	4	7
train-s2524	史密斯+	1	3
train-s2524	了+	1	1
train-s2524	引渡+	1	2
train-s2524	密苏里+	1	3
train-s2524	的+	1	1
train-s2524	项+这+权利+	3	4
train-s2524	了+	1	1
train-s2524	史密斯+的+生命+	3	6
train-s2525	列斯联+	1	3
train-s2525	但+	1	1
train-s2525	摩纳哥+	1	3
train-s2526	在+短短+的+两+年+	5	6
train-s2526	他+	1	1
train-s2526	个+五+解答+	3	4
train-s2526	其中+	1	2
train-s2526	一+	1	1
train-s2526	给予+雅各布+的+是+	4	7
train-s2527	的+	1	1
train-s2527	其次+	1	2
train-s2527	是+	1	1
train-s2527	的+	1	1
train-s2527	恩赐+	1	2
train-s2527	为+	1	1
train-s2527	着+	1	1
train-s2527	生活+	1	2
train-s2527	于+	1	1
train-s2527	基督+	1	2
train-s2527	的+	1	1
train-s2527	圣徒+	1	2
train-s2527	将+神+的+话语+	4	5
train-s2527	在+属灵+个人+的+道德+与+的+生活+	8	12
train-s2528	选手+与+时代+同+的+位+另+一+博格+马克安诺+	10	16
train-s2528	被+	1	1
train-s2528	为+	1	1
train-s2528	是+	1	1
train-s2528	伟大+史+男子+网球+最+的+对+一+之+对手+	10	14
train-s2529	被+	1	1
train-s2529	党+工人+账目+	3	5
train-s2529	后+	1	1
train-s2529	须+	1	1
train-s2529	因而+	1	2
train-s2529	被+	1	1
train-s2529	国会+	1	2
train-s2529	议员+资格+	2	4
train-s2529	他+	1	1
train-s2529	并+	1	1
train-s2529	因+此+	2	2
train-s2529	律师+执业+	2	4
train-s2530	红木+城+	2	3
train-s2530	也是+	1	2
train-s2530	全球+总部+	2	4
train-s2530	所+在+	2	2
train-s2531	于+	1	1
train-s2531	隧道+海底+的+九龙+入口+旁边+	6	11
train-s2531	红磡+站+	2	3
train-s2531	是+	1	1
train-s2531	东铁+线+及+西铁+的+线+	6	8
train-s2531	重要+	1	2
train-s2531	转车+	1	2
train-s2531	及+	1	1
train-s2531	终点+	1	2
train-s2532	中心+红+蜘蛛+星云+的+白+矮星+	7	11
train-s2532	会+	1	1
train-s2532	强烈+恒星+风+	3	5
train-s2532	温度+	1	2
train-s2532	的+	1	1
train-s2532	速度+	1	2
train-s2533	星云+的+形状+	3	5
train-s2533	为+	1	1
train-s2533	独特+的+蜘蛛+形+	4	6
train-s2533	这样+的+恒星+风+	4	6
train-s2533	并且+	1	2
train-s2533	星云+	1	2
train-s2534	因为+	1	2
train-s2534	有+所+格+	3	3
train-s2534	所以+	1	2
train-s2534	需要+	1	2
train-s2534	个+这+格+	3	3
train-s2534	来+	1	1
train-s2534	从+个+一+长+的+从句+	6	7
train-s2534	主题+	1	2
train-s2535	可+	1	1
train-s2535	美国+加拿大+以及+墨西哥+和+各地+	6	13
train-s2536	近期+	1	2
train-s2536	的+	1	1
train-s2536	区+港+伊丽莎白+区+和+港+纽华克+的+码头+	9	15
train-s2536	是+	1	1
train-s2536	顺岸+	1	2
train-s2536	陆域+面积+	2	4
train-s2537	纽约+裔+华+选美+电视+和+无线+美国+协会+	9	15
train-s2538	于+特殊+情况+	3	5
train-s2538	纽西兰+白人+	2	5
train-s2538	人+或+血统+英格兰+凯尔特+的+英国+	7	13
train-s2538	纽国+	1	2
train-s2538	的+	1	1
train-s2539	他+	1	1
train-s2539	为+自己+	2	3
train-s2539	了+	1	1
train-s2539	条+四+小说+电影+动画+漫画+出路+	7	12
train-s2540	后来+	1	2
train-s2540	其+妻+	2	2
train-s2540	家中+女佣+	2	4
train-s2540	为+	1	1
train-s2540	齐克果+之+父+	3	5
train-s2540	并+	1	1
train-s2540	在+老年+	2	3
train-s2540	索伦+齐克果+幼子+	3	7
train-s2541	不+疑问+和+可能+	4	6
train-s2541	就+	1	1
train-s2541	或+	1	1
train-s2541	的+	1	1
train-s2541	理性+的+人+	3	4
train-s2541	并+	1	1
train-s2541	永远+	1	2
train-s2541	为+东西+	2	3
train-s2541	而+	1	1
train-s2542	该市+	1	2
train-s2542	和+格丁尼亚+格但斯克+	3	9
train-s2542	的+	1	1
train-s2542	三+联+	2	2
train-s2542	名+区+波兰+第四+大+都会+列+	7	10
train-s2543	果实+	1	2
train-s2543	会+	1	1
train-s2543	色+深红+的+汁液+	4	6
train-s2543	为+	1	1
train-s2543	血竭+	1	2
train-s2544	市镇+该+总+面积+	4	6
train-s2544	为+	1	1
train-s2545	该+神奇+宝贝+	3	5
train-s2545	最早+	1	2
train-s2546	俄+语+	2	2
train-s2546	她+的+姥姥+	3	4
train-s2546	并且+	1	2
train-s2546	是+	1	1
train-s2546	半+	1	1
train-s2546	俄国+	1	2
train-s2546	半+	1	1
train-s2546	威尔士+	1	3
train-s2547	畜牧+业+和+半农+半牧+业+	6	9
train-s2547	为+	1	1
train-s2547	畜+产品+	2	3
train-s2547	总值+国民+生产+的+首位+	5	9
train-s2548	公园+幅员辽阔+的+钏路+湿原+立+国+位置+中央+处+	10	18
train-s2548	的+	1	1
train-s2548	细冈+车站+	2	4
train-s2548	是+	1	1
train-s2548	车站+东侧+不远+处+	4	7
train-s2548	可以+	1	2
train-s2548	一+湖泊+地带+湿原+边缘+诸多+之+的+达古武+沼+	10	17
train-s2549	绍荣+钢铁+	2	4
train-s2549	将+岭+调景+厂房+	4	6
train-s2549	屯门+	1	2
train-s2549	原先+	1	2
train-s2549	于+	1	1
train-s2549	调景+岭+	2	3
train-s2549	的+	1	1
train-s2549	而+	1	1
train-s2549	旧+厂房+	2	3
train-s2549	太古+地产+及+新鸿基+地产+	5	10
train-s2549	而+	1	1
train-s2549	该+用地+	2	3
train-s2549	其后+	1	2
train-s2549	为+	1	1
train-s2549	住宅+畔+维景湾+项目+	4	8
train-s2550	电脑+对+	2	3
train-s2550	认识+	1	2
train-s2550	的+	1	1
train-s2550	一些+消费+者+	3	5
train-s2550	便+	1	1
train-s2550	零件+	1	2
train-s2550	自己+	1	2
train-s2550	成+	1	1
train-s2550	电脑+	1	2
train-s2551	另+	1	1
train-s2551	一+	1	1
train-s2551	台湾+	1	2
train-s2551	虽然+	1	2
train-s2551	本地+不少+的+品牌+电脑+	5	9
train-s2551	但+	1	1
train-s2551	比较+	1	2
train-s2551	自行+	1	2
train-s2551	不少+人+	2	3
train-s2551	以+	1	1
train-s2551	成+	1	1
train-s2551	更佳+效能+划算+或+价钱+较为+的+电脑+组口+	9	16
train-s2552	英年+	1	2
train-s2552	的+	1	1
train-s2552	越前+	1	2
train-s2552	秀康+	1	2
train-s2552	才+三十四+岁+	3	5
train-s2553	次+第二+世界+大战+	4	7
train-s2553	尤其+	1	2
train-s2553	在+六十+年代+	3	5
train-s2553	法国+	1	2
train-s2553	结构+主义+	2	4
train-s2553	并+	1	1
train-s2553	出+	1	1
train-s2553	优势+	1	2
train-s2554	资料+	1	2
train-s2554	可+	1	1
train-s2554	为+	1	1
train-s2554	实体+	1	2
train-s2554	某种+事物+	2	4
train-s2554	商业+	1	2
train-s2554	的+	1	1
train-s2554	资讯+	1	2
train-s2554	而+	1	1
train-s2554	关系+	1	2
train-s2554	实体+的+交互+关系+	4	7
train-s2555	继+	1	1
train-s2555	好评+	1	2
train-s2555	后+	1	1
train-s2555	的+	1	1
train-s2555	是+	1	1
train-s2555	俗+绝望+先生+	3	5
train-s2556	单元+本+长度+	3	5
train-s2556	几乎+	1	2
train-s2556	了+	1	1
train-s2556	一+整+集+	3	3
train-s2557	清+满+的+兴起+	4	5
train-s2557	它+旗+八+军力+	4	5
train-s2557	的+	1	1
train-s2558	着+	1	1
train-s2558	领土+的+扩大+	3	5
train-s2558	满+清+	2	2
train-s2558	了+	1	1
train-s2558	人+部份+蒙古+人+与+汉+的+势力+	8	11
train-s2558	皇太极+	1	3
train-s2558	另外+	1	2
train-s2558	了+	1	1
train-s2558	蒙古+八+旗+与+军+汉+八+旗+	8	9
train-s2558	以+	1	1
train-s2558	军力+	1	2
train-s2558	并+	1	1
train-s2558	加强+	1	2
train-s2558	蒙+汉+臣民+	3	4
train-s2559	他们+	1	2
train-s2559	被+	1	1
train-s2559	为+	1	1
train-s2559	第三+势力+	2	4
train-s2559	了+	1	1
train-s2559	白军+红军+	2	4
train-s2559	之外+	1	2
train-s2559	的+	1	1
train-s2560	然而+	1	2
train-s2560	随后+	1	2
train-s2560	不久+	1	2
train-s2560	该+网址+	2	3
train-s2560	在+亚马逊+伺服+器+	4	7
train-s2560	被+	1	1
train-s2561	红磡+海底+隧道+	3	6
train-s2562	北端+出入口+	2	5
train-s2562	所+	1	1
train-s2562	的+	1	1
train-s2562	于+	1	1
train-s2562	红磡+	1	2
train-s2562	土地+	1	2
train-s2562	所+	1	1
train-s2563	东隧+	1	2
train-s2563	东区+海底+隧道+	3	6
train-s2563	是+	1	1
train-s2563	香港+	1	2
train-s2563	第二+条+	2	3
train-s2563	过海+	1	2
train-s2563	行车+	1	2
train-s2564	次+二+大战+	3	4
train-s2564	后+	1	1
train-s2564	月+八+革命+	3	4
train-s2564	志明+胡+	2	3
train-s2564	保大+帝+	2	3
train-s2565	英国+的+个+一+小镇+	5	7
train-s2565	每年+	1	2
train-s2565	也+	1	1
train-s2565	会+	1	1
train-s2565	不仅+	1	2
train-s2565	当地+人+	2	3
train-s2565	度+年+一+一+赛+绵羊+大赛+	7	9
train-s2565	更+	1	1
train-s2565	整个+英伦+三+岛+	4	6
train-s2566	以外+	1	2
train-s2566	羊+	1	1
train-s2566	为+	1	1
train-s2566	食用+肉+	2	3
train-s2566	的+	1	1
train-s2566	基因+	1	2
train-s2566	的+	1	1
train-s2566	其+技术+	2	3
train-s2566	亦+	1	1
train-s2566	被+	1	1
train-s2566	广泛+	1	2
train-s2567	线西+堡+	2	3
train-s2567	是+	1	1
train-s2567	台湾+中部+	2	4
train-s2567	时期+治+清+初期+至+治+日+的+自+	9	11
train-s2567	一+个+	2	2
train-s2567	行政+	1	2
train-s2567	其+范围+	2	3
train-s2567	今+县+彰化+的+伸港+乡+线西+镇+及+和美+乡+	11	15
train-s2568	的+	1	1
train-s2568	最+	1	1
train-s2568	是+	1	1
train-s2568	锯齿龙+	1	3
train-s2568	缓龙+	1	2
train-s2568	被+	1	1
train-s2568	可能+	1	2
train-s2568	是+	1	1
train-s2568	其他+的+种+	3	4
train-s2569	他们+	1	2
train-s2569	也+	1	1
train-s2569	影片+	1	2
train-s2569	歌迷+	1	2
train-s2570	缅甸+对+暹罗+的+占领+	5	8
train-s2570	的+	1	1
train-s2571	场+这+战争+	3	4
train-s2571	的+	1	1
train-s2571	为+	1	1
train-s2572	传统+的+防守+战略+	4	7
train-s2572	会+	1	1
train-s2572	一切+军事+资源+	3	6
train-s2572	于+前线+	2	3
train-s2572	一旦+	1	2
train-s2572	线前+	1	2
train-s2572	缺口+	1	2
train-s2572	被+	1	1
train-s2572	将+	1	1
train-s2572	主力+部队+	2	4
train-s2572	以下+的+危险+	3	5
train-s2573	台湾+公路+客运+	3	6
train-s2573	的+	1	1
train-s2573	纵贯+线+	2	3
train-s2573	为+	1	1
train-s2573	路线+	1	2
train-s2573	事实+	1	2
train-s2573	条+多+路线+	3	4
train-s2573	被+	1	1
train-s2573	为+	1	1
train-s2573	纵贯+线+	2	3
train-s2574	是+	1	1
train-s2574	家+一+的+组织+	4	5
train-s2574	总+	1	1
train-s2574	办公+	1	2
train-s2574	董事+及+高层+会+	4	6
train-s2574	的+	1	1
train-s2574	的+	1	1
train-s2574	企业+	1	2
train-s2574	总部+	1	2
train-s2574	是+	1	1
train-s2574	中心+	1	2
train-s2574	办公+	1	2
train-s2575	本站+	1	2
train-s2575	一+式+侧+月台+及+一+式+岛+月台+	9	11
train-s2575	共+	1	1
train-s2576	恒星+年轻+这样+的+模型+	5	9
train-s2576	因为+	1	2
train-s2576	很+	1	1
train-s2576	但是+	1	2
train-s2576	以上+预测+	2	4
train-s2576	都是+	1	2
train-s2576	不+	1	1
train-s2576	的+	1	1
train-s2577	缆车+的+动力+装置+	4	7
train-s2577	在+	1	1
train-s2577	车站+	1	2
train-s2577	车上+的+机器+	3	5
train-s2577	很+	1	1
train-s2577	故此+	1	2
train-s2577	非常+	1	2
train-s2577	山坡+	1	2
train-s2577	非常+	1	2
train-s2577	的+	1	1
train-s2578	当+	1	1
train-s2578	时+	1	1
train-s2578	二+者+	2	2
train-s2578	就+	1	1
train-s2578	会+	1	1
train-s2578	这些+错误+	2	4
train-s2579	文元+陈+伯达+姚+	4	6
train-s2579	共同+	1	2
train-s2579	红旗+社+杂志+工作+	4	7
train-s2579	文元+姚+	2	3
train-s2579	实际+编辑+工作+	3	6
train-s2580	个+约+一+月+	4	4
train-s2580	时+	1	1
train-s2580	以+麻布+	2	3
train-s2580	红酒+	1	2
train-s2581	的+	1	1
train-s2581	红曲+菌+	2	3
train-s2581	红曲+米+是+种+一+米+	6	7
train-s2581	红色+	1	2
train-s2581	于+	1	1
train-s2581	食物+上色+	2	4
train-s2581	是+	1	1
train-s2581	一+种+	2	2
train-s2581	的+天然+	2	3
train-s2581	食品+	1	2
train-s2581	添加+	1	2
train-s2582	红楼梦+	1	3
train-s2582	被+	1	1
train-s2582	为+	1	1
train-s2582	小说+中国+古典+章回+的+巅峰+之+作+	8	13
train-s2582	思想+价值+和+艺术+价值+	5	9
train-s2583	经过+	1	2
train-s2583	这+补天+宝玉+通灵+顽石+	5	9
train-s2583	已经+	1	2
train-s2583	了+	1	1
train-s2583	灵性+	1	2
train-s2584	他+	1	1
train-s2584	曾经+	1	2
train-s2584	为+维希+政权+	3	5
train-s2584	过+	1	1
train-s2584	为+	1	1
train-s2584	生涯+的+污点+	3	5
train-s2585	了+	1	1
train-s2585	四十+岁+	2	3
train-s2585	议员+	1	2
train-s2585	他+	1	1
train-s2585	才+	1	1
train-s2585	下+议院+	2	3
train-s2585	比+其他+政治+家+	4	6
train-s2586	党+自由+后+分裂+	4	6
train-s2586	他+	1	1
train-s2586	了+	1	1
train-s2586	统一+自由+党+	3	5
train-s2586	部分+大+党员+	3	5
train-s2586	自+地区+及+其+周边+伯明翰+	6	10
train-s2586	的+	1	1
train-s2587	会+	1	1
train-s2587	军+方面+西部+的+后援+	5	8
train-s2587	次+这+攻势+	3	4
train-s2587	并+	1	1
train-s2587	它+的+活动+	3	4
train-s2588	哈罗+公学+和+伊顿+公学+	5	9
train-s2588	早年+	1	2
train-s2588	曾+	1	1
train-s2588	班克斯+约瑟夫+	2	6
train-s2588	于+牛津+大学+基督+教堂+学院+	6	11
train-s2589	伦敦+	1	2
train-s2589	铁伊+	1	2
train-s2590	铁伊+约瑟芬+	2	5
train-s2590	于+苏格兰+因弗内斯+	3	8
train-s2590	家中+	1	2
train-s2590	个+两+姐姐+	3	4
train-s2591	全家+	1	2
train-s2591	了+	1	1
train-s2591	柏林+	1	2
train-s2591	则+	1	1
train-s2591	瑞士+间+一+制+寄宿+学校+	6	9
train-s2591	而+	1	1
train-s2591	他+	1	1
train-s2592	凯瑞+	1	2
train-s2592	为+	1	1
