sent_id	word_char	character_token_n	stroke_n
n02044009	岁	1	6
n02044009	的	1	8
n02044009	参赛者	3	30
n02044009	首次	2	15
n02044009	被	1	10
n02044009	小威廉姆斯	5	45
n02044009	在	1	6
n02044009	半决赛	3	25
n02044009	中	1	4
n02044009	击败	2	13
n02046037	现在	2	14
n02046037	还	1	7
n02046037	不	1	4
n02046037	清楚	2	24
n02046037	在	1	6
n02046037	哪	1	9
n02046037	个	1	3
n02046037	里面	2	16
n02048002	你	1	7
n02048002	抵抗	2	15
n02048002	过	1	6
n02048002	闹钟	2	17
n02048002	吗	1	6
n02050052	很	1	9
n02050052	明显	2	17
n02050052	在	1	6
n02050052	避孕	2	21
n02050052	方面	2	13
n02050052	男人	2	9
n02050052	应付	2	12
n02050052	更多	2	13
n02050052	责任	2	14
n02052023	根据	2	21
n02052023	基督教	3	35
n02052023	的	1	8
n02052023	信仰	2	15
n02052023	基督	2	24
n02052023	最后	2	18
n02052023	安息	2	16
n02052023	的	1	8
n02052023	地方	2	10
n02052023	是	1	9
n02052023	一	1	1
n02052023	个	1	3
n02052023	嵌入	2	14
n02052023	石灰岩	3	19
n02052023	的	1	8
n02052023	坟墓	2	20
n02056019	在	1	6
n02056019	德国	2	23
n02056019	宣传	2	15
n02056019	该	1	8
n02056019	视频	2	21
n02056019	的	1	8
n02056019	原因	2	16
n02056019	并	1	6
n02056019	不	1	4
n02056019	明确	2	20
n02058056	警察	2	33
n02058056	傻	1	13
n02058056	到	1	8
n02058056	不行	2	10
n02058056	的	1	8
n02058056	问	1	6
n02058056	我	1	7
n02058056	是否	2	16
n02058056	认识	2	11
n02058056	作家	2	17
n02058056	君特	2	17
n02058056	德	1	15
n02058056	布吕因	3	17
n02058056	以及	2	7
n02058056	我们	2	12
n02058056	是否是	3	25
n02058056	亲戚	2	20
n02066010	加拿大	3	18
n02066010	飞机	2	9
n02066010	坠毁	2	20
n02066010	事件	2	14
n02066010	的	1	8
n02066010	调查者	3	27
n02066010	拉里	2	15
n02066010	万斯	2	15
n02066010	告诉	2	14
n02066010	明镜	2	24
n02066010	周刊	2	13
n02066010	他	1	5
n02066010	确信	2	21
n02066010	其中	2	12
n02066010	一	1	1
n02066010	名	1	6
n02066010	驾驶员	3	23
n02066010	试图	2	16
n02066010	让	1	5
n02066010	飞机	2	9
n02066010	在	1	6
n02066010	海上	2	13
n02066010	迫降	2	16
n02066010	以	1	4
n02066010	便	1	9
n02066010	让	1	5
n02066010	飞机	2	9
n02066010	沉入	2	9
n02066010	海底	2	18
n02066011	澳大利亚	4	31
n02066011	专家	2	14
n02066011	调查	2	19
n02066011	了	1	2
n02066011	被	1	10
n02066011	冲上	2	9
n02066011	东	1	5
n02066011	非	1	8
n02066011	坦桑尼亚	4	29
n02066011	海岸	2	19
n02066011	的	1	8
n02066011	波音	2	17
n02066011	飞机	2	9
n02066011	的	1	8
n02066011	着陆	2	18
n02066011	襟翼	2	35
n02066011	并	1	6
n02066011	从	1	4
n02066011	中	1	4
n02066011	得出	2	16
n02066011	了	1	2
n02066011	新结论	3	27
n02068010	对	1	5
n02068010	巴罗佐	3	19
n02068010	来	1	7
n02068010	说	1	9
n02068010	这	1	7
n02068010	个	1	3
n02068010	事件	2	14
n02068010	还	1	7
n02068010	未	1	5
n02068010	结束	2	16
n02068015	巴罗佐	3	19
n02068015	的	1	8
n02068015	调离	2	20
n02068015	引起	2	14
n02068015	轩然大波	4	30
n02069039	目前	2	14
n02069039	的	1	8
n02069039	逮捕	2	21
n02069039	行为	2	10
n02069039	是	1	9
n02069039	继续	2	21
n02069039	对	1	5
n02069039	我们	2	12
n02069039	耍	1	9
n02069039	的	1	8
n02069039	一	1	1
n02069039	种	1	9
n02069039	把戏	2	13
n02069039	艾达	2	11
n02069039	说道	2	23
n02073024	目前	2	14
n02073024	来	1	7
n02073024	说	1	9
n02073024	奥恩	2	22
n02073024	和	1	8
n02073024	哈里里	3	23
n02073024	之间	2	10
n02073024	的	1	8
n02073024	交易	2	14
n02073024	使	1	8
n02073024	这	1	7
n02073024	两	1	7
n02073024	个	1	3
n02073024	敌对	2	15
n02073024	派系	2	16
n02073024	变	1	8
n02073024	的	1	8
n02073024	更	1	7
n02073024	亲密	2	20
n02074009	美国	2	17
n02074009	当前	2	15
n02074009	总统	2	18
n02074009	候选人	3	21
n02074009	希拉里	3	22
n02074009	克林顿	3	25
n02074009	的	1	8
n02074009	丈夫	2	7
n02074009	在	1	6
n02074009	他	1	5
n02074009	当	1	6
n02074009	总统	2	18
n02074009	的	1	8
n02074009	最后	2	18
n02074009	一	1	1
n02074009	天	1	4
n02074009	也	1	3
n02074009	就是	2	21
n02074009	年	1	6
n02074009	月	1	4
n02074009	日	1	4
n02074009	赦免	2	18
n02074009	了	1	2
n02074009	很多	2	15
n02074009	人	1	2
n02074009	包括	2	14
n02074009	马克	2	10
n02074009	里奇	2	15
n02075020	艾达	2	11
n02075020	警告	2	26
n02075020	欧洲	2	17
n02075020	说	1	9
n02075020	不要	2	13
n02075020	对	1	5
n02075020	埃尔多安	4	27
n02075020	的	1	8
n02075020	行为	2	10
n02075020	表示	2	13
n02075020	出	1	5
n02075020	过多	2	12
n02075020	的	1	8
n02075020	理解	2	24
n02076003	国际	2	15
n02076003	可	1	5
n02076003	再生	2	11
n02076003	能源署	3	36
n02076003	的	1	8
n02076003	总干事	3	20
n02076003	阿德南	3	31
n02076003	阿明	2	15
n02076003	确信	2	21
n02076003	海上	2	13
n02076003	风力	2	6
n02076003	发电	2	10
n02076003	设备	2	14
n02076003	会	1	6
n02076003	在	1	6
n02076003	以	1	4
n02076003	非	1	8
n02076003	煤	1	13
n02076003	能源	2	23
n02076003	为	1	4
n02076003	基础	2	21
n02076003	的	1	8
n02076003	全球	2	17
n02076003	经济	2	17
n02076003	中	1	4
n02076003	成	1	6
n02076003	为	1	4
n02076003	领先	2	17
n02076003	的	1	8
n02076003	发电机	3	16
n02078004	亚洲	2	15
n02078004	良好	2	13
n02078004	的	1	8
n02078004	形势	2	15
n02078004	使	1	8
n02078004	股市	2	13
n02078004	价格	2	16
n02078004	立即	2	12
n02078004	上涨	2	13
n02078011	有	1	6
n02078011	人	1	2
n02078011	预测	2	19
n02078011	繁荣	2	26
n02078011	发展	2	15
n02078011	的	1	8
n02078011	房地产	3	20
n02078011	市场	2	11
n02078011	会	1	6
n02078011	遭遇	2	26
n02078011	不顺	2	13
n02078011	联邦	2	18
n02078011	开支	2	8
n02078011	也	1	3
n02078011	会	1	6
n02078011	增加	2	20
n02079042	展览	2	19
n02079042	中	1	4
n02079042	老卢卡斯	4	35
n02079042	克拉纳赫	4	36
n02079042	画	1	8
n02079042	的	1	8
n02079042	两	1	7
n02079042	幅	1	12
n02079042	画	1	8
n02079042	特别	2	17
n02079042	引人注目	4	19
n02081019	因	1	6
n02081019	此	1	6
n02081019	令	1	5
n02081019	人	1	2
n02081019	烦恼	2	19
n02081019	的	1	8
n02081019	迹象	2	20
n02081019	不会	2	10
n02081019	完全	2	13
n02081019	消失	2	15
n02081019	例如	2	14
n02081019	根据	2	21
n02081019	德新社	3	34
n02081019	的	1	8
n02081019	消息	2	20
n02081019	只有	2	11
n02081019	当	1	6
n02081019	艺术家	3	19
n02081019	或	1	8
n02081019	唱片	2	15
n02081019	公司	2	9
n02081019	不是	2	13
n02081019	音乐	2	14
n02081019	演出	2	19
n02081019	和	1	8
n02081019	作品	2	16
n02081019	复制权	3	23
n02081019	协会	2	12
n02081019	的	1	8
n02081019	成员	2	13
n02081019	且	1	5
n02081019	跟	1	13
n02081019	没有	2	13
n02081019	协议	2	11
n02081019	时	1	7
n02081019	他们	2	10
n02081019	才	1	3
n02081019	会	1	6
n02081019	被	1	10
n02081019	激活	2	25
n02082017	污染物	3	23
n02082017	不仅	2	8
n02082017	会	1	6
n02082017	伤害	2	16
n02082017	小孩子	3	15
n02082017	未	1	5
n02082017	发育	2	13
n02082017	的	1	8
n02082017	肺	1	18
n02082017	他们	2	10
n02082017	也	1	3
n02082017	会	1	6
n02082017	导致	2	16
n02082017	青少年	3	18
n02082017	大脑	2	13
n02082017	的	1	8
n02082017	发育	2	13
n02082017	长期	2	16
n02082017	受到	2	16
n02082017	损伤	2	16
n02083054	联邦	2	18
n02083054	政府	2	17
n02083054	和	1	8
n02083054	州	1	6
n02083054	政府	2	17
n02083054	把	1	7
n02083054	保护	2	16
n02083054	国家级	3	24
n02083054	自然	2	18
n02083054	遗产	2	18
n02083054	列	1	6
n02083054	为	1	4
n02083054	国家	2	18
n02083054	的	1	8
n02083054	首要	2	18
n02083054	任务	2	11
n02083054	并	1	6
n02083054	从	1	4
n02083054	年	1	6
n02083054	起	1	10
n02083054	就	1	12
n02083054	开始	2	12
n02083054	把	1	7
n02083054	这	1	7
n02083054	一	1	1
n02083054	点	1	9
n02083054	写	1	5
n02083054	在	1	6
n02083054	联盟	2	25
n02083054	合同	2	12
n02083054	里	1	7
n02083054	这	1	7
n02083054	不足为奇	4	23
n03001007	与	1	3
n03001007	月	1	4
n03001007	日	1	4
n03001007	的	1	8
n03001007	那	1	6
n03001007	次	1	6
n03001007	不同	2	10
n03001007	科密	2	20
n03001007	先生	2	11
n03001007	的	1	8
n03001007	这	1	7
n03001007	封	1	9
n03001007	信	1	9
n03001007	几乎	2	8
n03001007	没有	2	13
n03001007	被	1	10
n03001007	评论	2	13
n03001007	过	1	6
n03001019	如果	2	14
n03001019	他	1	5
n03001019	的	1	8
n03001019	民主党	3	20
n03001019	对手	2	9
n03001019	竞选	2	19
n03001019	成功	2	11
n03001019	了	1	2
n03001019	他	1	5
n03001019	保证	2	16
n03001019	她	1	6
n03001019	会	1	6
n03001019	被	1	10
n03001019	调查	2	19
n03001019	很多	2	15
n03001019	年	1	6
n03001023	奥巴马	3	19
n03001023	嘲笑	2	25
n03001023	他	1	5
n03001023	如果	2	14
n03001023	一	1	1
n03001023	个	1	3
n03001023	人	1	2
n03001023	管	1	14
n03001023	不	1	4
n03001023	好	1	6
n03001023	自己	2	9
n03001023	的	1	8
n03001023	推特	2	21
n03001023	帐号	2	13
n03001023	那	1	6
n03001023	他	1	5
n03001023	也	1	3
n03001023	管	1	14
n03001023	不	1	4
n03001023	好	1	6
n03001023	核	1	10
n03001023	武器	2	24
n03001030	根据	2	21
n03001030	流程	2	22
n03001030	她	1	6
n03001030	将	1	9
n03001030	会	1	6
n03001030	在	1	6
n03001030	点	1	9
n03001030	分	1	4
n03001030	讲话	2	14
n03002003	本	1	5
n03002003	周	1	8
n03002003	二	1	2
n03002003	美国	2	17
n03002003	可能	2	15
n03002003	就	1	12
n03002003	会	1	6
n03002003	选出	2	14
n03002003	历史	2	9
n03002003	上	1	3
n03002003	第一	2	12
n03002003	位	1	7
n03002003	女	1	3
n03002003	总统	2	18
n03002003	了	1	2
n03002010	另	1	5
n03002010	一	1	1
n03002010	方面	2	13
n03002010	克林顿	3	25
n03002010	女士	2	6
n03002010	和	1	8
n03002010	这	1	7
n03002010	片	1	4
n03002010	大陆	2	10
n03002010	在	1	6
n03002010	过去	2	11
n03002010	二十	2	4
n03002010	年	1	6
n03002010	的	1	8
n03002010	关系	2	13
n03002010	还	1	7
n03002010	有	1	6
n03002010	很大	2	12
n03002010	改进	2	14
n03002010	的	1	8
n03002010	余地	2	13
n03003025	伊斯兰	3	23
n03003025	正义	2	8
n03003025	与	1	3
n03003025	发展	2	15
n03003025	党	1	10
n03003025	保守派	3	24
n03003025	把	1	7
n03003025	这	1	7
n03003025	次	1	6
n03003025	拒绝	2	16
n03003025	作	1	7
n03003025	为	1	4
n03003025	之前	2	12
n03003025	的	1	8
n03003025	疑问	2	23
n03003025	的	1	8
n03003025	证明	2	15
n03003036	现在	2	14
n03003036	需要	2	23
n03003036	一	1	1
n03003036	个	1	3
n03003036	占	1	5
n03003036	多数	2	19
n03003036	的	1	8
n03003036	第三	2	14
n03003036	方	1	4
n03003036	特别	2	17
n03003036	是	1	9
n03003036	议员票	3	23
n03003036	张	1	7
n03003036	中	1	4
n03003036	的	1	8
n03003036	票	1	11
n03003036	内	1	4
n03003036	至少	2	10
n03003036	要	1	9
n03003036	有	1	6
n03003036	票	1	11
n03003036	才	1	3
n03003036	能	1	10
n03003036	提出	2	17
n03003036	公投	2	11
n03004003	月	1	4
n03004003	日	1	4
n03004003	星期	2	21
n03004003	四	1	5
n03004003	圣戈当	3	15
n03004003	上	1	3
n03004003	加龙	2	13
n03004003	地区	2	10
n03004003	市长	2	9
n03004003	决定	2	14
n03004003	暂停	2	23
n03004003	于	1	3
n03004003	年	1	6
n03004003	与	1	3
n03004003	政府	2	17
n03004003	签订	2	17
n03004003	的	1	8
n03004003	城市	2	14
n03004003	发展	2	15
n03004003	条约	2	13
n03005007	后者	2	14
n03005007	在	1	6
n03005007	监督	2	23
n03005007	共和党	3	24
n03005007	的	1	8
n03005007	党内	2	14
n03005007	初选	2	16
n03005007	在	1	6
n03005007	那	1	6
n03005007	次	1	6
n03005007	初选	2	16
n03005007	中	1	4
n03005007	瑞启达	3	26
n03005007	达利	2	13
n03005007	对	1	5
n03005007	尼古拉斯	4	30
n03005007	萨科齐	3	26
n03005007	表示	2	13
n03005007	了	1	2
n03005007	支持	2	13
n03005025	在	1	6
n03005025	这	1	7
n03005025	条	1	7
n03005025	信息	2	19
n03005025	里	1	7
n03005025	前司法部	4	32
n03005025	部长	2	14
n03005025	谴责	2	23
n03005025	布里斯	3	24
n03005025	奥尔特弗	4	32
n03005025	是	1	9
n03005025	一	1	1
n03005025	个	1	3
n03005025	法西斯	3	26
n03005025	分子	2	7
n03005025	愚蠢	2	34
n03005025	内政	2	13
n03005025	部长	2	14
n03005025	和	1	8
n03005025	一	1	1
n03005025	个	1	3
n03005025	暴徒	2	25
n03006003	禁止	2	17
n03006003	在	1	6
n03006003	私人	2	9
n03006003	公司	2	9
n03006003	内	1	4
n03006003	表达	2	14
n03006003	宗教	2	19
n03006003	信仰	2	15
n03006003	的	1	8
n03006003	行为	2	10
n03006003	的	1	8
n03006003	限度	2	17
n03006003	是	1	9
n03006003	什么	2	7
n03006008	即便	2	16
n03006008	工作	2	10
n03006008	环境	2	22
n03006008	中	1	4
n03006008	的	1	8
n03006008	大部分	3	17
n03006008	问题	2	21
n03006008	也	1	3
n03006008	可以	2	9
n03006008	通过	2	16
n03006008	无	1	4
n03006008	冲突	2	15
n03006008	的	1	8
n03006008	方法	2	12
n03006008	解决	2	19
n03006016	工作	2	10
n03006016	人员	2	9
n03006016	可以	2	9
n03006016	把	1	7
n03006016	宗教	2	19
n03006016	相关	2	15
n03006016	的	1	8
n03006016	物品	2	17
n03006016	放	1	8
n03006016	在	1	6
n03006016	办公桌	3	18
n03006016	上	1	3
n03006016	吗	1	6
n03006028	法国	2	16
n03006028	工人	2	5
n03006028	力量	2	14
n03006028	总工会	3	18
n03006028	对	1	5
n03006028	手册	2	9
n03006028	中	1	4
n03006028	没有	2	13
n03006028	涵盖	2	22
n03006028	他们	2	10
n03006028	的	1	8
n03006028	意见	2	17
n03006028	表示	2	13
n03006028	遗憾	2	28
n03006028	吉拉德	3	29
n03006028	女士	2	6
n03006028	说	1	9
n03006028	根本	2	15
n03006028	没有	2	13
n03006028	谘询	2	19
n03006028	我们	2	12
n03006028	的	1	8
n03006028	意见	2	17
n03006034	这	1	7
n03006034	份	1	6
n03006034	指南	2	18
n03006034	存在	2	12
n03006034	问题	2	21
n03006034	首先	2	15
n03006034	因为	2	10
n03006034	它	1	5
n03006034	是	1	9
n03006034	在	1	6
n03006034	紧急	2	19
n03006034	情况	2	18
n03006034	下	1	3
n03006034	制定	2	16
n03006034	出来	2	12
n03006034	的	1	8
n03007003	这	1	7
n03007003	项	1	9
n03007003	条约	2	13
n03007003	将	1	9
n03007003	去	1	5
n03007003	客户家	3	23
n03007003	的	1	8
n03007003	路途	2	23
n03007003	时间	2	14
n03007003	包含	2	12
n03007003	在	1	6
n03007003	工作	2	10
n03007003	时长	2	11
n03007003	内	1	4
n03007006	这	1	7
n03007006	两	1	7
n03007006	个	1	3
n03007006	组织	2	16
n03007006	提交	2	18
n03007006	了	1	2
n03007006	上诉	2	10
n03007006	但是	2	16
n03007006	在	1	6
n03007006	月	1	4
n03007006	日	1	4
n03007006	被	1	10
n03007006	最高	2	22
n03007006	法院	2	17
n03007006	驳回	2	13
n03007006	了	1	2
n03007009	这样	2	17
n03007009	做	1	11
n03007009	的	1	8
n03007009	目的	2	13
n03007009	是	1	9
n03007009	在	1	6
n03007009	无法	2	12
n03007009	计算	2	18
n03007009	实际	2	15
n03007009	路途	2	23
n03007009	时间	2	14
n03007009	的	1	8
n03007009	情况	2	18
n03007009	下	1	3
n03007009	在	1	6
n03007009	将	1	9
n03007009	它	1	5
n03007009	从	1	4
n03007009	实际	2	15
n03007009	完成	2	13
n03007009	的	1	8
n03007009	工作	2	10
n03007009	时间	2	14
n03007009	中	1	4
n03007009	扣除	2	15
n03007009	后	1	6
n03007009	仍然	2	18
n03007009	把	1	7
n03007009	路途	2	23
n03007009	时间	2	14
n03007009	考虑	2	16
n03007009	进去	2	12
n03007011	第一	2	12
n03007011	小时	2	10
n03007011	的	1	8
n03007011	工作	2	10
n03007011	时间	2	14
n03007011	差	1	9
n03007011	不多	2	10
n03007011	是	1	9
n03007011	分钟	2	13
n03007011	左右	2	10
n03008011	要	1	9
n03008011	来	1	7
n03008011	了	1	2
n03008011	法国	2	16
n03008011	代表	2	13
n03008011	透露	2	31
n03009006	他	1	5
n03009006	也	1	3
n03009006	表示	2	13
n03009006	这样	2	17
n03009006	一	1	1
n03009006	份	1	6
n03009006	文件	2	10
n03009006	的	1	8
n03009006	存在	2	12
n03009006	可能	2	15
n03009006	会	1	6
n03009006	带来	2	16
n03009006	让	1	5
n03009006	人	1	2
n03009006	难	1	10
n03009006	以	1	4
n03009006	接受	2	19
n03009006	的	1	8
n03009006	后果	2	14
n03009011	对	1	5
n03009011	议案	2	15
n03009011	提出	2	17
n03009011	了	1	2
n03009011	建议	2	13
n03009011	同时	2	13
n03009011	对	1	5
n03009011	数码	2	21
n03009011	技术	2	12
n03009011	提出	2	17
n03009011	了	1	2
n03009011	问题	2	21
n03009011	的	1	8
n03009011	法国	2	16
n03009011	数字	2	19
n03009011	委员会	3	21
n03009011	也	1	3
n03009011	可以	2	9
n03009011	对	1	5
n03009011	其	1	8
n03009011	进行	2	13
n03009011	详细	2	16
n03009011	检查	2	20
n03010012	根据	2	21
n03010012	费加罗报	4	29
n03010012	的	1	8
n03010012	说法	2	17
n03010012	政府	2	17
n03010012	的	1	8
n03010012	计划	2	10
n03010012	能够	2	21
n03010012	省出	2	14
n03010012	欧	1	8
n03010012	元	1	4
n03010012	其中	2	12
n03010012	欧	1	8
n03010012	元	1	4
n03010012	可以	2	9
n03010012	供	1	8
n03010012	安保	2	15
n03010012	使用	2	13
n03010019	法国	2	16
n03010019	名声	2	13
n03010019	不	1	4
n03010019	太好	2	10
n04001002	蒂娜	2	21
n04001002	安塞密尔	4	35
n04001002	于	1	3
n04001002	年	1	6
n04001002	月	1	4
n04001002	日	1	4
n04001002	出生	2	10
n04001002	于	1	3
n04001002	威尼托	3	20
n04001002	自由堡	3	23
n04001002	她	1	6
n04001002	在	1	6
n04001002	一	1	1
n04001002	个	1	3
n04001002	反	1	4
n04001002	法西斯	3	26
n04001002	的	1	8
n04001002	天主教	3	20
n04001002	家庭	2	19
n04001002	中	1	4
n04001002	长大	2	7
n04001002	她	1	6
n04001002	的	1	8
n04001002	家庭	2	19
n04001002	受	1	8
n04001002	社会	2	13
n04001002	主义	2	8
n04001002	军人	2	8
n04001002	父亲	2	13
n04001002	被	1	10
n04001002	迫害	2	18
n04001002	的	1	8
n04001002	经历	2	12
n04001002	的	1	8
n04001002	影响	2	24
n04001013	一直	2	9
n04001013	与	1	3
n04001013	天主教	3	20
n04001013	联盟	2	25
n04001013	关系	2	13
n04001013	密切	2	15
n04001013	的	1	8
n04001013	蒂娜	2	21
n04001013	安赛密尔	4	36
n04001013	尤其	2	11
n04001013	关注	2	14
n04001013	教师	2	17
n04001013	和	1	8
n04001013	纺织业	3	20
n04001013	工人	2	5
n04001013	的	1	8
n04001013	权利	2	13
n04002020	难	1	10
n04002020	以	1	4
n04002020	想像	2	26
n04002020	意大利	3	23
n04002020	拥有	2	14
n04002020	的	1	8
n04002020	地铁	2	16
n04002020	里程	2	19
n04002020	竟然	2	23
n04002020	少	1	4
n04002020	于	1	3
n04002020	马德里	3	25
n04002027	特别	2	17
n04002027	要	1	9
n04002027	强调	2	22
n04002027	的	1	8
n04002027	是	1	9
n04002027	我们	2	12
n04002027	绝对	2	14
n04002027	无法	2	12
n04002027	继续	2	21
n04002027	与	1	3
n04002027	完全	2	13
n04002027	反对	2	9
n04002027	意大利	3	23
n04002027	的	1	8
n04002027	人	1	2
n04002027	合作	2	13
n04002029	我们	2	12
n04002029	要	1	9
n04002029	评估	2	14
n04002029	是否	2	16
n04002029	需要	2	23
n04002029	以及	2	7
n04002029	如何	2	13
n04002029	进入	2	9
n04002029	下	1	3
n04002029	一	1	1
n04002029	部分	2	14
n04003043	大热	2	13
n04003043	的	1	8
n04003043	歌曲	2	20
n04003043	是	1	9
n04003043	由	1	5
n04003043	演唱	2	25
n04003043	的	1	8
n04005003	政府	2	17
n04005003	会	1	6
n04005003	为	1	4
n04005003	老年人	3	14
n04005003	提供	2	20
n04005003	欧	1	8
n04005003	元	1	4
n04005003	这	1	7
n04005003	欧	1	8
n04005003	元	1	4
n04005003	需要	2	23
n04005003	在	1	6
n04005003	年	1	6
n04005003	月	1	4
n04005003	日	1	4
n04005003	之前	2	12
n04005003	花完	2	14
n04005016	一	1	1
n04005016	张	1	7
n04005016	抵价券	3	22
n04005016	会	1	6
n04005016	被	1	10
n04005016	生成	2	11
n04005016	它	1	5
n04005016	可以	2	9
n04005016	存在	2	12
n04005016	智能	2	22
n04005016	手机	2	10
n04005016	里	1	7
n04005016	或	1	8
n04005016	在	1	6
n04005016	柜台	2	13
n04005016	出示	2	10
n04006003	从	1	4
n04006003	月	1	4
n04006003	日	1	4
n04006003	开始	2	12
n04006003	汽油	2	15
n04006003	和	1	8
n04006003	柴油	2	18
n04006003	价格	2	16
n04006003	会	1	6
n04006003	有	1	6
n04006003	所	1	8
n04006003	上涨	2	13
n04006004	在	1	6
n04006004	通知	2	18
n04006004	中	1	4
n04006004	表明	2	16
n04006004	至少	2	10
n04006004	在	1	6
n04006004	年	1	6
n04006004	以前	2	13
n04006004	增值税	3	37
n04006004	不会	2	10
n04006004	上升	2	7
n04006010	在	1	6
n04006010	两	1	7
n04006010	个	1	3
n04006010	情况	2	18
n04006010	下	1	3
n04006010	都	1	10
n04006010	属	1	12
n04006010	于	1	3
n04006010	欧盟	2	21
n04006010	首位	2	16
n04006010	水平	2	9
n04006014	最新	2	24
n04006014	的	1	8
n04006014	数据	2	24
n04006014	来源	2	20
n04006014	于	1	3
n04006014	去年	2	11
n04006014	月	1	4
n04006014	日	1	4
n04006014	其中	2	12
n04006014	讲到	2	14
n04006014	柴油	2	18
n04006014	价格	2	16
n04006014	为	1	4
n04006014	欧	1	8
n04006014	元	1	4
n04006014	每升	2	11
n04006014	欧元区	3	16
n04006014	平均	2	12
n04006014	价格	2	16
n04006014	为	1	4
n04006014	欧	1	8
n04006014	元	1	4
n04006014	每升	2	11
n04006016	花费	2	16
n04006016	为	1	4
n04006016	欧	1	8
n04006016	元	1	4
n04006016	每升	2	11
n04006016	这	1	7
n04006016	个	1	3
n04006016	价格	2	16
n04006016	大幅	2	15
n04006016	超过	2	18
n04006016	了	1	2
n04006016	使用	2	13
n04006016	单一	2	9
n04006016	货币	2	12
n04006016	国家	2	18
n04006016	的	1	8
n04006016	平均	2	12
n04006016	价格	2	16
n04007002	科朵拉	3	23
n04007002	帕塞拉	3	29
n04007002	撤回	2	21
n04007002	了	1	2
n04007002	提供	2	20
n04007002	给	1	9
n04007002	西雅那	3	24
n04007002	银行	2	17
n04007002	的	1	8
n04007002	报价	2	13
n04007002	原因	2	16
n04007002	是	1	9
n04007002	银行	2	17
n04007002	对	1	5
n04007002	我们	2	12
n04007002	展现	2	18
n04007002	的	1	8
n04007002	怠慢	2	23
n04007002	态度	2	17
n04007015	正	1	5
n04007015	如	1	6
n04007015	指出	2	14
n04007015	的	1	8
n04007015	那样	2	16
n04007015	这	1	7
n04007015	个	1	3
n04007015	决定	2	14
n04007015	是	1	9
n04007015	欧洲	2	17
n04007015	央行	2	11
n04007015	的	1	8
n04007015	权力	2	8
n04007015	如果	2	14
n04007015	银行	2	17
n04007015	从	1	4
n04007015	自己	2	9
n04007015	的	1	8
n04007015	角度	2	16
n04007015	考虑	2	16
n04007015	而	1	6
n04007015	排除	2	20
n04007015	了	1	2
n04007015	其他	2	13
n04007015	的	1	8
n04007015	选项	2	18
n04007015	的	1	8
n04007015	可能性	3	23
n04007015	这样	2	17
n04007015	是	1	9
n04007015	不	1	4
n04007015	合适	2	15
n04007015	的	1	8
n04007018	这	1	7
n04007018	是	1	9
n04007018	在	1	6
n04007018	前部长	3	23
n04007018	决定	2	14
n04007018	退党	2	19
n04007018	之后	2	9
n04007018	写	1	5
n04007018	在	1	6
n04007018	一	1	1
n04007018	张	1	7
n04007018	给	1	9
n04007018	西雅那	3	24
n04007018	银行	2	17
n04007018	的	1	8
n04007018	通知	2	18
n04007018	上	1	3
n04007018	的	1	8
n04007018	信息	2	19
n04007023	这	1	7
n04007023	需要	2	23
n04007023	评估	2	14
n04008007	在	1	6
n04008007	课上	2	13
n04008007	国际	2	15
n04008007	社会	2	13
n04008007	科学	2	17
n04008007	自由	2	11
n04008007	大学	2	11
n04008007	的	1	8
n04008007	学生	2	13
n04008007	被	1	10
n04008007	告知	2	15
n04008007	了	1	2
n04008007	一	1	1
n04008007	场	1	6
n04008007	在	1	6
n04008007	罗马	2	11
n04008007	举办	2	13
n04008007	的	1	8
n04008007	会议	2	11
n04008016	今天	2	8
n04008016	上午	2	7
n04008016	教皇	2	20
n04008016	方济各	3	19
n04008016	在	1	6
n04008016	圣玛尔塔	4	29
n04008016	会见	2	10
n04008016	了	1	2
n04008016	马克	2	10
n04008016	扎克伯格	4	28
n04008016	及	1	3
n04008016	其	1	8
n04008016	妻子	2	11
n04009002	罗马	2	11
n04009002	第三	2	14
n04009002	大学	2	11
n04009002	的	1	8
n04009002	四	1	5
n04009002	名	1	6
n04009002	学生	2	13
n04009002	发明	2	13
n04009002	出	1	5
n04009002	了	1	2
n04009002	一	1	1
n04009002	种	1	9
n04009002	通过	2	16
n04009002	预测	2	19
n04009002	司机	2	11
n04009002	行动	2	12
n04009002	来	1	7
n04009002	读心	2	14
n04009002	的	1	8
n04009002	摩托车	3	25
n04009002	头盔	2	16
n04009003	在	1	6
n04009003	安全	2	12
n04009003	措施	2	20
n04009003	下	1	3
n04009003	其中	2	12
n04009003	一	1	1
n04009003	个	1	3
n04009003	研究	2	16
n04009003	的	1	8
n04009003	实例	2	16
n04009003	也	1	3
n04009003	制造	2	18
n04009003	了	1	2
n04009003	一	1	1
n04009003	个	1	3
n04009003	和	1	8
n04009003	瓦伦蒂诺	4	32
n04009003	罗西	2	14
n04009003	竞争	2	16
n04009003	的	1	8
n04009003	拟人	2	9
n04009003	机器人	3	24
n04010006	作	1	7
n04010006	为	1	4
n04010006	回报	2	13
n04010006	优步	2	13
n04010006	公司	2	9
n04010006	会	1	6
n04010006	获得	2	21
n04010006	美	1	9
n04010006	元	1	4
n04010006	的	1	8
n04010006	投资	2	17
n04010006	同时	2	13
n04010006	会	1	6
n04010006	获得	2	21
n04010006	中国	2	12
n04010006	公司	2	9
n04010006	董事会	3	26
n04010006	的	1	8
n04010006	一	1	1
n04010006	席	1	10
