sent_id	word_sound	upos	character_token_n	sound_n
A410026	['nian', '$an', 'liaŋ']	n	3	11
A410027	['yu', 'h#', '$wən', 'swən']	i	4	12
A410027	['hua', 'se']	n	2	5
A410030	['fu', 'zu']	a	2	4
A410030	['yu', 'han']	v	2	5
A410030	['$en', 'm#']	vn	2	5
A410030	['su', 'yaŋ']	n	2	5
A410031	['$eŋ', 'doŋ']	a	2	6
A410031	['g#', 'le']	v	2	4
A410032	['duo', 'yaŋ']	a	2	6
A410033	['pi', 'lu']	v	2	4
A410035	['ru', 'pin']	n	2	5
A410036	['n#', 'xi#']	vn	2	5
A410037	['l#', 's#']	n	2	4
A410037	['man', 'fu']	b	2	5
A410037	['niu', 'n#']	n	2	5
A410037	['ben', 'z#', 'hu', 'h#']	i	4	9
A410037	['da', 'fu', 'du']	d	3	6
A410038	['min', 'yi', '$i', 'w#', 'tian']	l	5	13
A410039	['xi', 'xi#']	a	2	5
A410040	['z#', 'can']	n	2	5
A410040	['bian', 'z#', 'qu']	n	3	8
A410040	['xi', 'fan']	n	2	5
A410040	['d#', 'jiaŋ']	n	2	6
A410040	['jin', 'xie', 'nian']	t	3	10
A410040	['ji', 'dan']	n	2	5
A410040	['xian', 'jian']	v	2	8
A410041	['z#', '$a']	n	2	4
A410042	['fu', '$i', 'dian']	n	3	8
A410042	['lin', 'laŋ', 'man', 'mu']	i	4	11
A410042	['wu', 'hua', 'ba', 'men']	i	4	10
A410043	['su', 'doŋ']	vn	2	5
A410043	['$wən', 'juan']	n	2	8
A410044	['yiŋ', 'yaŋ']	n	2	6
A410044	['tuo', '$i']	v	2	5
A410044	['n#', '$i', 'pin']	n	3	7
A410044	['ye', 'zi', '$i']	n	3	6
A410044	['xjəŋ', 'ren', 'lu']	n	3	9
A410044	['fan', 'qie']	n	2	6
A410045	['b#', 'jian']	n	2	6
A410045	['zi', 'bu']	v	2	4
A410045	['yiŋ', 'y#', 'jin', 'y#']	i	4	10
A410046	['c#', '$i', '$aŋ']	n	3	7
A410046	['nen']	a	1	3
A410048	['$#', 't#']	n	2	4
A410048	['kuan', 'yu']	a	2	6
A410049	['li', 'noŋ']	n	2	5
A410049	['l#', 'da', 'ma']	n	3	6
A410051	['kuaŋ', 'quan', '$ui']	n	3	11
A410051	['leŋ', 'luo']	an	2	6
A410051	['xiaŋ', 'fa']	n	2	6
A410051	['b#', '$ui']	nz	2	5
A410053	['b#', 'jiu']	n	2	5
A410053	['di', 'du']	b	2	4
A410053	['yi', '$i', 'yu']	c	3	6
A410054	['cu', 'liaŋ']	n	2	6
A410054	['xi', 'liaŋ']	n	2	6
A410054	['han', 'yi']	n	2	5
A410055	['da', 'p#']	v	2	4
A410056	['baŋ', 'zi', 'mian']	n	3	9
A410056	['ya', '$i']	n	2	4
A410057	['tan', 'fan']	n	2	6
A410057	['mwo', 't#']	v	2	5
A410057	['$eŋ', 'li', 'ren']	n	3	8
A410057	['b#', '$u']	n	2	4
A410057	['l#', 'yu', 'mi']	n	3	6
A410058	['f#', 'r#']	n	2	4
A410058	['da', 'ya', 'ji']	l	3	6
A410059	['p#', 'gu']	n	2	4
A410059	['$i', 'pu']	n	2	4
A410059	['jjəŋ', 'jjəŋ']	a	2	8
A410059	['huo', 'tui', '$aŋ']	n	3	9
A410059	['yin', 'er']	n	2	5
A410059	['xiaŋ', 'gu']	n	2	6
A410060	['du', 'ri']	v	2	4
A410060	['$uan', 'hua']	v	2	7
A410060	['qu', 'xiaŋ']	n	2	6
A410061	['duo', 'yaŋ', 'hua']	v	3	9
A410062	['$en', 'xi']	v	2	5
A410062	['njəŋ', 'ɥæn']	d	2	7
A410062	['yaŋ', 'ku#', 'can']	n	3	9
A410063	['yiŋ', 'yun', 'er', '$eŋ']	i	4	11
A410064	['su', 'roŋ']	b	2	5
A410064	['ka', 'f#']	n	2	4
A410064	['kan', 'h#']	v	2	5
A410066	['d#', '$i']	v	2	4
A410066	['jin', 'que']	a	2	6
A410067	['li#', 'li#']	z	2	6
A410067	['$i', 'pin', '$aŋ']	n	3	8
A410067	['zuo', 'faŋ', '$i']	b	3	8
A410067	['$#', 'goŋ']	n	2	5
A410070	['c#', 'lan', 'zi']	n	3	7
A410070	['c#', 'ɥæn', 'zi']	n	3	7
A410070	['tan', 'zi']	n	2	5
A410072	['si', 'yaŋ']	v	2	5
A410073	['$eŋ', '$an', 'faŋ', '$i']	l	4	11
A410075	['zi', 'g#']	vn	2	4
A410076	['s#', 'w#']	s	2	4
A410076	['wu', 'lu', 'mu', 'qi']	ns	4	8
A410076	['$e', 'waŋ']	vn	2	5
A410076	['luo', 'f#', 'yu']	n	3	7
A410076	['xun', 'yu']	n	2	5
A410076	['jue', 'yu']	n	2	5
A410076	['b#', 'xjəŋ']	n	2	6
A410077	['luu', 'xjəŋ', '$e']	n	3	9
A410077	['man', 'y#']	v	2	5
A410077	['da', '$oŋ', '$eŋ', '$i']	j	4	10
A410077	['guaŋ', '$a']	n	2	6
A410077	['ba', 'di', 'er', 'qi']	i	4	8
A410077	['xi#', 'qu']	n	2	5
A410077	['ge', 'ju', 'te', 'se']	l	4	8
A410077	['tian', 'ye']	n	2	6
A410077	['huaŋ', 'tu']	n	2	6
A420003	['$i', 'jie', 'da', '$an']	l	4	10
A420003	['wa', 'jie']	v	2	5
A420003	['guan', 'xi', '$i']	n	3	8
A420003	['ji', 'z#']	n	2	4
A420003	['duo', 'ji', 'hua']	vn	3	8
A420006	['$#', 'ji', 'da', 'guo']	n	4	9
A420006	['liaŋ', 'ji']	n	2	6
A420007	['san', 'guo']	nz	2	6
A420007	['$#', 'n#']	n	2	4
A420007	['de', 'h#', 'lan']	ns	3	7
A420007	['ya', 'er', 'ta']	ns	3	6
A420007	['bwo', 'ci', 'tan']	ns	3	8
A420007	['ɥæn', 'doŋ']	ns	2	6
A420007	['toŋ', '$eŋ']	v	2	6
A420010	['b#', 'da', 'xi', 'yaŋ']	ns	4	9
A420010	['goŋ', 'ɥe']	n	2	5
A420010	['hua', '$a']	ns	2	5
A420010	['ti#', 'ɥe']	n	2	5
A420011	['di', 'san', '$i', 'jie']	n	4	10
A420012	['doŋ', 'xi', 'faŋ']	j	3	8
A420012	['leŋ', '$an']	n	2	6
A420012	['yu', 'yan', 'yu', 'lie']	l	4	10
A420013	['xue', 'ruo']	v	2	6
A420013	['ba', 'quan']	n	2	6
A420015	['ba', 'quan', '$u', 'yi']	n	4	10
A420015	['dui', 'w#']	vn	2	5
A420016	['hua', 'ɥe']	j	2	5
A420016	['xie', 'djəŋ']	n	2	7
A420017	['yan', 'bian']	v	2	7
A420017	['fen', 'beŋ', 'li', 'xi']	i	4	10
A420019	['$u', 'jun']	n	2	5
A420020	['xia', 'ban', 'nian']	t	3	10
A420020	['geŋ', 'die']	vn	2	6
A420021	['tan', 'huan']	v	2	7
A420021	['mjəŋ', 'cwən', '$i', 'waŋ']	i	4	13
A420022	['de', 'guo']	ns	2	5
A420022	['beŋ', 'kui']	v	2	6
A420024	['niu', 'ɥe']	ns	2	5
A420024	['$oŋ', 'y#', 'xjəŋ']	n	3	9
A420026	['#', 'an', 'hui']	j	3	6
A420026	['yun', 'ji']	v	2	5
A420030	['duo', 'ji']	n	2	5
A420030	['dui', 'bi']	vn	2	5
A420032	['$u#', 'luo']	vn	2	6
A420033	['yan', 'jun']	a	2	6
A420034	['paŋ', 'da']	a	2	5
A420034	['jun', 'f#']	n	2	5
A420034	['$i', 'zi']	n	2	4
A420034	['n#', '$#']	n	2	4
A420036	['doŋ', 'daŋ', 'bu', 'an']	l	4	10
A420037	['qian', 'li']	n	2	6
A420037	['duan', 'qi']	b	2	6
A420037	['wu', '$uaŋ', 'li', 'liaŋ']	l	4	12
A420037	['pi', 'di']	v	2	4
A420039	['d#', 'doŋ']	v	2	5
A420041	['w#', 'm#']	n	2	4
A420041	['$#', 'quan']	n	2	6
A420042	['$oŋ', 'bu']	f	2	5
A420045	['jue', 'dui', 'e']	n	3	7
A420046	['yin', 'ren', '$u', 'yi']	l	4	10
A420046	['kuo', '$oŋ']	v	2	6
A420052	['ya', 'f#', 'la']	j	3	6
A420052	['fan', 'ba']	v	2	5
A420052	['mian', 'mu']	n	2	6
A420057	['zoŋ', 'guan']	v	2	7
A420058	['daŋ', 'wu', '$i', 'ji']	i	4	9
A420060	['fu', 'za', 'xjəŋ']	n	3	8
A420060	['bian', 'xjəŋ']	vn	2	8
A420061	['y#', 'c#']	n	2	4
A420061	['yu', 'bwo']	n	2	5
A420062	['ge', '$i', 'ge', 'yaŋ']	l	4	9
A420063	['re', '$oŋ']	v	2	5
A420063	['fu', 'guo']	nz	2	5
A420063	['ce', 'hua']	v	2	5
A420063	['b#', 'ban', 'qiu']	n	3	8
A420063	['tu', 'm#']	n	2	4
A420065	['da', 'xi', 'yaŋ']	ns	3	7
A420065	['pin', 'fu']	n	2	5
A420068	['b#', 'ku']	n	2	4
A420068	['ɥe', 'nan']	ns	2	5
A420068	['yi', '$u', 'ji', 'fa']	i	4	8
A420069	['pwo', '$i']	v	2	5
A420069	['tan', 'lwən']	v	2	7
A420069	['di', 'z#']	v	2	4
A420071	['zwən', 'xun']	v	2	7
A420071	['he', 'pjəŋ', 'goŋ', '$u']	l	4	11
A420071	['$eŋ', '$aŋ', 'hua']	vn	3	9
A420072	['ɥæn', 'waŋ']	n	2	6
A420074	['$e', 'hui', '$i', 'du']	l	4	9
A420075	['zwən', '$#']	v	2	6
A420075	['ta', 'guo']	r	2	5
A420075	['n#', '$eŋ']	n	2	5
A420076	['qiu', 'toŋ', 'cwən', 'yi']	i	4	12
A420076	['he', 'mu', 'xiaŋ', '$u']	i	4	10
A420076	['pjəŋ', 'deŋ']	ad	2	7
A420077	['$eŋ', 'duan']	n	2	7
A420077	['su', '$u', 'wu', 'li']	l	4	8
A420078	['qiaŋ', 'ruo']	n	2	7
A420079	['y#', 'li', 'yu']	v	3	6
A420079	['zu', 'daŋ']	v	2	5
A430001	['pian', 'ju']	n	2	6
A430001	['pwo', '$an']	vn	2	6
A430002	['w#', 'fwo']	nr	2	5
A430003	['xi', '$uaŋ', 'ge', 'luu']	l	4	11
A430003	['mi', 'ma', 'xiaŋ']	n	3	8
A430003	['xi#', 'ji#', '$e']	n	3	8
A430003	['xjəŋ', 'se', 'coŋ', 'coŋ']	i	4	12
A430003	['ru', 'k#', '$u']	n	3	6
A430004	['$en', 'fen', '$eŋ']	n	3	9
A430009	['pan', 'wen']	v	2	6
A430009	['li', 'jjəŋ']	v	2	6
A430010	['sui', '$en']	d	2	6
A430010	['hua', 'mjəŋ']	n	2	7
A430011	['t#', 'fu']	nr	2	4
A430014	['coŋ', 'maŋ']	ad	2	6
A430014	['t#', 'li']	v	2	4
A430015	['ɥæn', 'jin', 'wen', 'mjəŋ']	i	4	13
A430016	['bwo', 'ji']	v	2	5
A430016	['$en', 'toŋ', 'guaŋ', 'da']	i	4	12
A430016	['xuan', 'feŋ']	n	2	7
A430017	['$i', '$i', '$aŋ']	l	3	7
A430017	['$en', 'fen', 'ren', 'xin']	i	4	12
A430017	['ji', 'zi', 'kuan']	n	3	8
A430018	['feŋ', 'yun', 'ren', 'wu']	i	4	11
A430018	['he', 'xu', 'ren', 'ye']	l	4	9
A430019	['si', 'pjəŋ', '$i']	ns	3	8
A430020	['ji', 'tuan', 'goŋ', 'si']	n	4	11
A430021	['$uaŋ', 'ru']	v	2	6
A430021	['qian', '$en']	n	2	7
A430021	['m#', 'xian']	vn	2	6
A430022	['$uan', 'li', 'quan']	n	3	10
A430022	['mjəŋ', 'xia']	n	2	7
A430024	['guo', 'yu']	d	2	5
A430024	['hui', 'huo']	v	2	6
A430024	['kui', 'koŋ']	v	2	6
A430024	['ri', '$en', 'yi', 'ri']	i	4	9
A430024	['$#', 't#', 'g#', '$u']	i	4	8
A430026	['$oŋ', '$uo', 'fen', 'yun']	i	4	12
A430027	['$en', 'wu', 'fen', 'wen']	i	4	11
A430028	['fa', 'c#']	v	2	4
A430029	['jie', 'neŋ']	vn	2	6
A430029	['w#', 'mjəŋ']	v	2	6
A430029	['y#', 'er']	n	2	4
A430030	['na', 'd#']	v	2	4
A430032	['suo', 'w#']	vn	2	5
A430032	['$wən', '$u']	v	2	6
A430033	['t#', 'zi', 'faŋ']	n	3	7
A430033	['he', 'toŋ', 'fa']	n	3	7
A430033	['djəŋ', 'li']	v	2	6
A430034	['gan', '$en', 'me']	v	3	8
A430034	['qi', '$a']	vn	2	4
A430035	['yoŋ', 'yi']	d	2	5
A430035	['t#', 'zi', '$e']	n	3	6
A430035	['huo', 'qi']	b	2	5
A430040	['li#', 'li#', 'wu', 'ji']	i	4	10
A430041	['ge', 'wu', 'tjəŋ']	n	3	8
A430041	['c#', 'ɥæn']	n	2	5
A430042	['ka', 'la']	nz	2	4
A430042	['ge', 'tjəŋ']	n	2	6
A430042	['wu', 'tjəŋ']	n	2	6
A430042	['ban', 'wu']	vn	2	5
A430042	['xu', 'nuo']	v	2	5
A430042	['h#', '$u', 'f#']	n	3	6
A430043	['hui', 'k#']	n	2	5
A430045	['$i', '$#', 'ke', 're']	i	4	8
A430045	['niaŋ', '$eŋ']	v	2	7
A430046	['$en', 'xiaŋ']	n	2	7
A430046	['feŋ', 'yoŋ', 'er', '$i']	l	4	10
A430046	['ren', 'man', 'w#', 'huan']	i	4	12
A430047	['ben', 'z#', 'xiaŋ', 'g#']	i	4	11
A430048	['duan', 'duan', 'de']	z	3	10
A430049	['fen', '$i', 'ta', 'l#']	i	4	9
A430049	['de', 'bu', 'd#']	v	3	6
A430050	['p#', 'yiŋ']	n	2	5
A430051	['nian', 'xi']	n	2	6
A430052	['li', 'rwən', 'luu']	n	3	9
A430053	['yoŋ', 'l#']	v	2	5
A430053	['meŋ', 'pian']	v	2	7
A430053	['$#', 'p#']	n	2	4
A430053	['f#', '$i']	n	2	4
A430054	['dian', 'doŋ', 'ji']	n	3	9
A430054	['wu', 'liu', '$i']	m	3	7
A430055	['huaŋ', 'zi']	n	2	6
A430057	['qin', 'twən']	v	2	7
A430058	['fen', '$i']	n	2	5
A430058	['pu', '$aŋ', 'laŋ', 'f#']	i	4	10
A430059	['qi', 'qiu']	n	2	5
A430059	['pian', 'qu']	v	2	6
A430060	['$u', '$i', 'wan']	m	3	7
A430060	['$aŋ', 'b#', 'wan']	m	3	8
A430061	['m#', '$eŋ']	r	2	5
A430061	['jjəŋ', 'yiŋ', 'e']	n	3	8
A430061	['w#', 'bu', 'zu', 'd#']	i	4	8
A430062	['hua', 'bwo']	v	2	6
A430062	['suo', '$eŋ', 'wu', 'ji']	i	4	10
A430063	['y#', '$en', 'yi', 'bian']	i	4	11
A430063	['fu', 'weŋ']	n	2	5
A430063	['feŋ', 'guaŋ']	a	2	7
A430063	['qi', 'p#']	a	2	4
A430064	['jiu', 'l#']	n	2	5
A430064	['qjəŋ', 'ke']	v	2	6
A430064	['b#', 'zu']	v	2	4
A430065	['pin', 'pin']	d	2	6
A430065	['y#', 'le']	vn	2	4
A430065	['hua', 'tian', 'jiu', 'di']	i	4	12
A430065	['deŋ', 'hoŋ', 'jiu', 'luu']	i	4	12
A430065	['ge', 'nuu']	n	2	5
A430065	['yi', '$i', 'wan', 'jin']	i	4	10
A430066	['gu', 'yoŋ']	v	2	5
A430066	['$aŋ', 'xue']	v	2	6
A430066	['xie', 'han', 'qian']	n	3	10
A430067	['si', 'yu']	n	2	4
A430069	['cwən', 'ru']	v	2	6
A430069	['$u', 'xu', 'suo']	n	3	7
A430069	['da', 'quan']	n	2	6
A430069	['ti', 'qu']	v	2	4
A430069	['da', 'bi']	n	2	4
A430070	['wu', 'suo', 'w#']	l	3	7
A430071	['kuan', 'xiaŋ']	n	2	8
A430072	['can', '$i']	v	2	5
A430072	['jin', '$an', 'tuo', 'wan']	i	4	12
A430074	['b#', 'lu']	vn	2	4
A430074	['gu', 'min']	n	2	5
A430074	['dan', 'feŋ', 'xian']	v	3	10
A430075	['bu', 'ke', 'g#', 'ren']	l	4	9
A430075	['fa', 'pi#']	n	2	5
A430075	['pin', 'fan']	a	2	6
A430075	['di#', 'bwo']	vn	2	6
A430075	['$ui', 'wu']	n	2	5
A430075	['b#', 'ji']	ns	2	4
A430076	['pian', '$u']	n	2	6
A430076	['$a', 'jue']	v	2	5
A430076	['suo', 'zuo', 'suo', 'w#']	i	4	11
A440001	['ji', 'ɥe', 'xjəŋ']	b	3	8
A440002	['zuo', '$e']	n	2	5
A440002	['fu', 'liaŋ']	nr	2	6
A440003	['guan', 'jian', 'xjəŋ']	n	3	12
A440006	['cu', 'faŋ', 'xjəŋ']	b	3	9
A440006	['neŋ', 'h#']	n	2	5
A440006	['fu', 'jia', '$i']	n	3	7
A440006	['yun', 'li']	n	2	5
A440006	['que', 'k#']	n	2	5
A440007	['li', 'yoŋ', 'luu']	n	3	8
A440008	['$eŋ', '$an', 'liaŋ']	n	3	10
A440008	['goŋ', 'g#']	vn	2	5
A440010	['xiaŋ', 'dui']	d	2	7
A440011	['kuaŋ', '$an']	n	2	7
A440012	['$e', 'jiu', '$i', '$uo']	c	4	10
A440014	['$en', 'du']	n	2	5
A440014	['ji', 'ɥe', 'hua']	vn	3	7
A440016	['xin', 'xi', 'hua']	vn	3	8
A440016	['gui', 'd#']	n	2	5
A440017	['$oŋ', 'qi']	f	2	5
A440017	['peŋ', 'bwo']	ad	2	6
A440019	['fu', 'xjəŋ']	vn	2	6
A440019	['de', 'li']	a	2	4
A440021	['dian', 'zi', 'hua']	vn	3	9
A440022	['$wən', 'yiŋ']	v	2	7
A440023	['y#', 'ci', 'kan', 'l#']	l	4	9
A440023	['quan', 'qiu', 'xjəŋ']	n	3	11
A440024	['f#', 'ɥe']	vn	2	4
A440024	['g#', 'guan']	v	2	6
A440026	['xi', 'jjəŋ']	n	2	6
A440026	['g#', 'neŋ']	nz	2	5
A440026	['xin', 'si', 'w#']	nz	3	7
A440028	['qi', 'wan']	m	2	5
A440029	['w#', 'dian', 'zi']	n	3	8
A440029	['p#', 'mjəŋ']	v	2	6
A440029	['w#', 'ju']	v	2	4
A440029	['di', 'qi']	m	2	4
A440030	['$i', 'ye', 'jia']	n	3	7
A440030	['yin', 'jiaŋ']	n	2	7
A440030	['g#', 'kuo']	v	2	5
A440031	['yun', 'han']	v	2	6
A440032	['mjəŋ', '$i']	a	2	6
A440033	['xue', 'ke']	n	2	5
A440033	['ɥæn', 'fen']	n	2	6
A440033	['$i', '$an']	v	2	5
A440034	['l#', 'toŋ']	v	2	5
A440035	['ji#', 'huan', 'ji']	n	3	9
A440035	['ji', 'f#']	vn	2	4
A440035	['$eŋ', 'koŋ']	b	2	6
A440035	['$an', 'wu']	n	2	5
A440036	['nan', 'jjəŋ', '$i']	ns	3	9
A440037	['t#', 'c#']	n	2	4
A440038	['ru', 'lin']	z	2	5
A440039	['$uan', 'si']	v	2	6
A440041	['xi#', 'gui', 'mwo']	d	3	9
A440042	['jie', 'zu', 'xian', 'deŋ']	i	4	12
A440042	['z#', 'suo', 'bu', 'xi']	i	4	9
A440043	['t#', 'pi']	n	2	4
A440043	['hua', 'suan']	a	2	7
A440043	['re', 'xi#', 'huo']	n	3	8
A440045	['ji', 'g#', 'yi', '$#']	l	4	8
A440046	['$u', 'l#', 'ba', 'cui']	i	4	9
A440047	['$u', '$u', 'm#', 'lu']	i	4	8
A440047	['$eŋ', 'c#']	v	2	5
A440047	['pin', 'yoŋ']	v	2	6
A440048	['tie', 'fan', 'wan']	n	3	9
A440048	['lwən', 'zi', 'p#', 'b#']	l	4	10
A440048	['neŋ', '$aŋ', 'neŋ', 'xia']	l	4	12
A440049	['$u', 'suo']	n	2	5
A440050	['gua', 'g#']	v	2	5
A440053	['te', 'xie']	n	2	5
A440054	['jiu', 'ru']	nr	2	5
A440055	['xi', 'si']	ns	2	4
A440055	['c#', 'jin']	v	2	5
A440056	['$uan', 'xin', '$i', '$i']	i	4	11
A440056	['ma', 'que']	n	2	5
A440059	['pu', 'ji']	v	2	4
A440059	['ye', '$i']	n	2	4
A440060	['ban', 'yan', '$e']	n	3	8
A440061	['$u', 'bi#', 'qi']	n	3	7
A440061	['yan', 'ran']	z	2	6
A440063	['$uo', '$i', 'hua']	l	3	8
A440063	['$en', 'mi']	a	2	5
A440063	['bu', 'nan']	d	2	5
A440064	['m#', '$wən']	v	2	6
A440065	['ya', 'ru']	nr	2	4
A440067	['lian', 'xu', 'ju']	n	3	8
A440067	['yan', 'ji']	n	2	5
A440067	['ji#', 'jue']	v	2	6
A440067	['m#', 'yiŋ']	nr	2	5
A440069	['h#', 'ji']	m	2	4
A440069	['b#', 'mjəŋ']	v	2	6
A440070	['xi#', 'xue', '$eŋ']	n	3	9
A440071	['can']	a	1	3
A440071	['guaŋ', 'guaŋ']	v	2	8
J010001	['f#', 'paŋ']	a	2	5
J010001	['fa', 'bjəŋ']	vn	2	6
J010002	['$an', 'mjəŋ']	v	2	7
J010002	['ruo', 'gan']	m	2	6
J010002	['wen', 'luan']	an	2	7
J010003	['n#', 'fen', 'mi']	n	3	7
J010004	['duo', 'yu']	v	2	5
J010004	['xi#', 'h#', 'liaŋ']	n	3	9
J010004	['zeŋ', 'duo']	v	2	6
J010007	['$uaŋ', 'qin']	n	2	7
J010007	['fa', '$eŋ', 'luu']	n	3	8
J010008	['fa', 'bjəŋ', 'luu']	n	3	9
J010010	['luan', '$eŋ']	b	2	7
J010010	['jin', 'si']	an	2	5
J010011	['$a', 'bie']	n	2	5
J010011	['xi#', 'yu']	v	2	5
J010011	['luan', '$eŋ', 'zi']	n	3	9
J010012	['yi', '$uan', 'xjəŋ']	n	3	10
J010012	['gu', 'ge']	n	2	4
J010013	['zeŋ', 'da']	v	2	5
J010016	['toŋ', 'deŋ']	b	2	6
J010016	['re', 'liaŋ']	n	2	6
J010016	['wan', 'can']	n	2	6
J010017	['ti', 'li']	n	2	4
J010017	['gu', '$e']	v	2	4
J010017	['gan', 'yan']	n	2	6
J010017	['wo', '$uaŋ']	v	2	6
J010018	['l#', 'doŋ', 'liaŋ']	n	3	9
J010018	['fu', 'bu']	n	2	4
J010018	['twən', 'bu']	n	2	6
J010019	['gui', 'luu']	n	2	6
J010020	['$eŋ', '$aŋ', 'ren']	n	3	9
J010020	['qjəŋ', 'w#']	a	2	6
J010021	['kaŋ', 'jin']	v	2	6
J010022	['ji', '$u', 'd#', 'xie']	l	4	9
J010027	['du', '$eŋ', 'zi', 'nuu']	n	4	10
J010028	['w#', 'yaŋ']	v	2	5
J010028	['bu', 'ru', 'qi']	t	3	6
J010029	['yaŋ', '$eŋ']	v	2	6
J010032	['$eŋ', 'nian']	vn	2	7
J010033	['xia', 'qiu', 'n#']	n	3	8
J010033	['g#', 'ji', '$en', 'jjəŋ']	l	4	11
J010034	['w#', 'ce']	f	2	4
J010034	['$en', 'jjəŋ', 'xian', 'w#']	l	4	13
J010035	['an', 'ji', 'suan']	n	3	8
J010036	['ti', 'n#']	s	2	4
J010037	['zoŋ', 'he', '$eŋ']	n	3	8
J010038	['goŋ', 'neŋ', 'xjəŋ']	n	3	10
J010039	['da', 'n#', 'pi', 'ceŋ']	l	4	9
J010039	['ji', 'e']	n	2	3
J010041	['$en', '$aŋ', 'xian', 'su']	l	4	12
J010041	['ji#', 'gan', '$en', 'jjəŋ']	l	4	13
J010042	['mi', 'z#', '$en', 'jjəŋ']	l	4	11
J010042	['yi', 'd#', 'su']	n	3	6
J010042	['fen', 'mi']	v	2	5
J010044	['xie', 'taŋ']	n	2	6
J010048	['qi', 'ci']	c	2	4
J010048	['$en', '$aŋ', 'xian']	n	3	10
J010048	['pi', '$i']	n	2	4
J010051	['$e', 'qu']	v	2	4
J010051	['fen', 'jie']	v	2	6
J010052	['f#', 'paŋ', '$eŋ']	n	3	8
J010053	['koŋ', 'fu']	n	2	5
J010054	['xie', 'jiaŋ']	n	2	7
J010054	['geŋ', 'jin', 'yi', 'bu']	l	4	10
J010055	['di', 'xie', 'taŋ']	n	3	8
J010056	['f#', 'paŋ', 'bjəŋ']	n	3	9
J010056	['qin', 'he', 'li']	n	3	7
J010056	['min', 'gan']	a	2	6
J010056	['di', 'kaŋ']	v	2	5
J010061	['zeŋ', 'g#']	v	2	5
J010063	['qu', 'gan']	n	2	5
J010064	['$eŋ', '$aŋ', 'ji', 'su']	l	4	10
J010064	['$ui', 'ti']	n	2	5
J010067	['jjəŋ', 'an', 'suan']	n	3	10
J010070	['jia', '$uaŋ', 'xian']	n	3	11
J010072	['he', 'bjəŋ']	v	2	6
J010073	['xjəŋ', 'xian']	n	2	8
J010073	['nan', 'xjəŋ']	n	2	7
J010073	['g#', 'wan']	n	2	5
J010074	['luan', '$#']	n	2	6
J010075	['ci', 'ji', 'su']	n	3	6
J010075	['yun', 'ji', 'su']	n	3	7
J010076	['xjəŋ', 'ji', 'su']	n	3	8
J010077	['b#', 'fen', 'luu']	n	3	8
J010077	['h#', 'du']	n	2	4
J010078	['ren', '$en', 'qi']	t	3	8
J010078	['jue', 'jjəŋ', 'qi']	t	3	9
J010078	['xioŋ', 'xjəŋ']	b	2	8
J010081	['f#', 'da']	a	2	4
J010085	['ji', '$a', 'fen', 'e']	n	4	8
J010085	['mwo', '$#']	n	2	5
J010090	['yiŋ', 'y#', 'er']	n	3	7
J010091	['fa', 'yu', 'qi']	t	3	6
J010095	['de', 'fa']	a	2	4
J010097	['ti', 'ye']	n	2	4
J010099	['$en', 'bu']	n	2	5
J010103	['w#', 'mi']	q	2	4
J010104	['huan', 'man']	a	2	7
J010105	['quan', '$en']	n	2	7
J010109	['ban', 'y#']	v	2	5
J010110	['yiŋ', 'er', 'qi']	n	3	7
J010111	['bjəŋ', 'cwən']	v	2	8
J010113	['nian', 'ljəŋ', 'duan']	n	3	12
J020001	['taŋ', 'ka']	nz	2	5
J020001	['te', 'y#']	b	2	4
J020001	['fwo', 'ji#']	nz	2	6
J020002	['soŋ', 'jjəŋ']	v	2	7
J020002	['$u', '$a']	n	2	4
J020004	['bi', 'b#']	v	2	4
J020004	['$en', 'caŋ']	v	2	6
J020005	['su', 'y#', 'hua']	n	3	7
J020005	['can', 'lan']	a	2	6
J020005	['kan', '$eŋ']	v	2	6
J020005	['qi#', 'duo', 'tian', 'goŋ']	i	4	13
J020006	['fwo']	n	1	3
J020006	['seŋ']	nr	1	3
J020007	['meŋ', 'zu']	nz	2	5
J020007	['caŋ', '$uan']	b	2	7
J020007	['mi', 'bu', 'ke', 'fen']	l	4	9
J020007	['si', 'han']	nr	2	5
J020007	['sa', 'jia', 'p#']	nz	3	7
J020007	['$#', 'ljəŋ']	n	2	6
J020007	['goŋ', 'ga', 'njəŋ', 'bwo']	ns	4	12
J020008	['ɥæn', '$i', 'zu']	nr	3	7
J020008	['hu', 'bi', 'lie']	nr	3	7
J020008	['sa', 'si', 'jia', 'wa']	nr	4	9
J020008	['ba', 'si', 'ba', 'feŋ']	nr	4	9
J020009	['ge', 'lu', 'p#']	nz	3	6
J020009	['huaŋ', 'ji#']	n	2	7
J020009	['n#', 'meŋ']	ns	2	5
J020009	['tu', 'mwo', 'te']	ns	3	7
J020009	['a', 'la', 'tan', 'han']	nr	4	9
J020009	['suo', 'lwən', 'jia', 'cuo']	nr	4	13
J020009	['si', 'mi#']	n	2	5
J020010	['he', 'la', 'tan', 'han']	nr	4	10
J020011	['zi', 'ci']	d	2	4
J020011	['la', 'ma', 'ji#']	n	3	7
J020012	['meŋ', 'wen']	nz	2	6
J020013	['ɥæn', 'wen']	n	2	6
J020013	['man', 'wen']	nz	2	6
J020014	['juan', '$i', 'h#', 'fan']	l	4	11
J020014	['gan', '$u', 'er']	nz	3	7
J020014	['dan', '$u', 'er']	nz	3	7
J020015	['$i', 'jia', 'm#', 'ni']	nr	4	9
