sent_id	word_sound	upos	character_token_n	sound_n
M040050	['de']	u	1	2
M040050	['duo']	m	1	3
M040050	['$u']	q	1	2
M040050	['$en', 'mi']	a	2	5
M040050	['di', 'd#']	n	2	4
M040050	['zu', 'ji']	n	2	4
M040050	['bian', 'bu']	v	2	6
M040050	['quan', 'qiu']	n	2	7
M040051	['li', 'kan']	nr	2	5
M040051	['gaŋ', 'gaŋ']	d	2	6
M040051	['jie', '$u']	v	2	5
M040051	['de']	u	1	2
M040051	['k#', '$a']	vn	2	4
M040051	['doŋ', 'f#']	ns	2	5
M040051	['da']	a	1	2
M040051	['lie', 'gu']	n	2	5
M040051	['de']	u	1	2
M040051	['tan', 'xian']	vn	2	7
M040051	['jjəŋ', 'li']	n	2	6
M040051	['jiu']	d	1	3
M040051	['ke', 'yi']	v	2	4
M040051	['xie']	v	1	3
M040051	['$u']	v	1	2
M040051	['yi']	m	1	2
M040051	['ben']	q	1	3
M040051	['raŋ']	v	1	3
M040051	['$u', '$aŋ']	n	2	5
M040051	['men']	k	1	3
M040051	['da']	a	1	2
M040051	['fa', 'heŋ', 'c#']	l	3	7
M040051	['de']	u	1	2
M040051	['tan', 'xian']	vn	2	7
M040051	['xi#', '$uo']	n	2	6
M040052	['wo']	r	1	2
M040052	['y#']	v	1	2
M040052	['ni']	r	1	2
M040052	['can', 'jia']	v	2	6
M040052	['de']	u	1	2
M040052	['tan', 'xian']	vn	2	7
M040052	['he']	c	1	2
M040052	['yi', 'waŋ']	t	2	5
M040052	['de']	u	1	2
M040052	['ren', 'he']	r	2	5
M040052	['yi']	m	1	2
M040052	['ci']	q	1	2
M040052	['d#']	d	1	2
M040052	['bu']	d	1	2
M040052	['yi', 'yaŋ']	a	2	5
M040052	['sui', 'ran']	c	2	6
M040052	['huan']	d	1	4
M040052	['z#']	p	1	2
M040052	['di', 'qiu']	n	2	5
M040052	['$aŋ']	f	1	3
M040052	['dan']	c	1	3
M040052	['que']	d	1	3
M040052	['$i']	v	1	2
M040052	['yi', 'ge']	m	2	4
M040052	['wan', 'quan']	ad	2	7
M040052	['mwo', '$eŋ']	a	2	6
M040052	['de']	u	1	2
M040052	['di', 'qiu']	n	2	5
M040052	['wo', 'men']	r	2	5
M040052	['wu', 'fa']	v	2	4
M040052	['g#']	p	1	2
M040052	['ni']	r	1	2
M040052	['ti', 'goŋ']	v	2	5
M040052	['ren', 'he']	r	2	5
M040052	['zi', 'li#']	n	2	5
M040053	['h#', 'ge']	nr	2	4
M040053	['hua']	n	1	3
M040053	['w#']	d	1	2
M040053	['$uo']	v	1	3
M040053	['wan']	v	1	3
M040053	['li', 'kan']	nr	2	5
M040053	['jiu']	d	1	3
M040053	['pwo', 'bu', 'ji', 'd#']	i	4	9
M040053	['di']	u	1	2
M040053	['qiaŋ']	v	1	4
M040053	['guo']	v	1	3
M040053	['hua', 't#']	n	2	5
M040053	['$uo']	v	1	3
M040053	['wo']	r	1	2
M040053	['$eŋ']	d	1	3
M040053	['xu', 'y#']	v	2	4
M040053	['$e', 'yaŋ']	r	2	5
M040053	['ji']	d	1	2
M040053	['ju']	vg	1	2
M040053	['ti#', '$an', 'xjəŋ']	n	3	10
M040053	['de']	u	1	2
M040053	['goŋ', 'zuo']	vn	2	6
M040053	['wo']	r	1	2
M040053	['t#']	d	1	2
M040053	['ke', 'waŋ']	v	2	5
M040053	['y#']	v	1	2
M040053	['$e', 'yaŋ']	r	2	5
M040053	['de']	u	1	2
M040053	['ji', 'hui']	n	2	5
M040053	['le']	y	1	2
M040054	['ta', '$aŋ']	v	2	5
M040054	['$eŋ', '$eŋ']	n	2	6
M040055	['xuan', '$oŋ']	v	2	7
M040055	['li', 'kan']	nr	2	5
M040055	['zuo']	v	1	3
M040055	['$u', 'faŋ']	v	2	5
M040055	['$i', '$e']	n	2	4
M040055	['h#']	f	1	2
M040055	['h#', 'ge']	nr	2	4
M040055	['w#']	v	1	2
M040055	['li', 'kan']	nr	2	5
M040055	['jin', 'xjəŋ']	v	2	7
M040055	['ge']	q	1	2
M040055	['ɥe']	n	1	2
M040055	['de']	u	1	2
M040055	['jin', 'ji']	a	2	5
M040055	['p#', 'xun']	vn	2	5
M040056	['yu']	p	1	2
M040056	['qian', 'ren', 'l#']	n	3	9
M040056	['jin', 'xjəŋ']	v	2	7
M040056	['yu', 'yan']	n	2	5
M040056	['g#', 'toŋ']	v	2	5
M040056	['$i']	v	1	2
M040056	['bu']	d	1	2
M040056	['ke', 'neŋ']	v	2	5
M040056	['de']	u	1	2
M040056	['yin', 'w#']	p	2	5
M040056	['$#']	r	1	2
M040056	['ye']	d	1	2
M040056	['wu', 'fa']	v	2	4
M040056	['li#', 'jie']	v	2	6
M040056	['na', 'ge']	r	2	4
M040056	['ge']	v	1	2
M040056	['d#']	q	1	2
M040056	['zu', 'xian']	n	2	6
M040056	['de']	u	1	2
M040056	['yu', 'yan']	n	2	5
M040056	['$i']	v	1	2
M040056	['$en', 'me']	r	2	5
M040056	['yaŋ', 'zi']	n	2	5
M040057	['li', 'kan']	nr	2	5
M040057	['xu', 'y#']	v	2	4
M040057	['$aŋ', 'wo']	v	2	5
M040057	['de']	u	1	2
M040057	['$i']	v	1	2
M040057	['yiŋ', 'fu']	v	2	5
M040057	['ge', '$oŋ']	r	2	5
M040057	['ke', 'neŋ']	v	2	5
M040057	['$u', 'xian']	v	2	6
M040057	['de']	u	1	2
M040057	['yi', 'w#']	an	2	4
M040057	['he']	c	1	2
M040057	['z#', 'bian']	n	2	6
M040057	['h#', 'y#']	d	2	4
M040057	['$#', 'xi']	v	2	4
M040057	['qian']	f	1	4
M040057	['$eŋ', 'huo']	v	2	6
M040057	['z#']	p	1	2
M040057	['di', 'qiu']	n	2	5
M040057	['$aŋ']	f	1	3
M040057	['de']	u	1	2
M040057	['$eŋ', 'wu']	n	2	5
M040057	['he']	c	1	2
M040057	['$i', 'wu']	n	2	4
M040057	['li#', 'jie']	v	2	6
M040057	['ta', 'men']	r	2	5
M040057	['de']	u	1	2
M040057	['$eŋ', 'huo']	vn	2	6
M040057	['xi', 'xjəŋ']	n	2	6
M040057	['he']	c	1	2
M040057	['dui', 'fu']	v	2	5
M040057	['ta', 'men']	r	2	5
M040057	['de']	u	1	2
M040057	['faŋ', 'fa']	n	2	5
M040057	['z#']	p	1	2
M040057	['$e', 'xie']	r	2	5
M040057	['doŋ', '$i', 'wu']	j	3	7
M040057	['li']	f	1	2
M040057	['ye', 'xu']	d	2	4
M040057	['jiu']	d	1	3
M040057	['y#']	v	1	2
M040057	['li', 'kan']	nr	2	5
M040057	['jiaŋ', 'y#']	d	2	6
M040057	['yu', 'd#']	v	2	4
M040057	['de']	u	1	2
M040057	['di', 'h#']	n	2	4
M040058	['zui', 'zui']	d	2	6
M040058	['$oŋ', 'y#']	a	2	5
M040058	['de']	u	1	2
M040058	['$i']	v	1	2
M040058	['li', 'kan']	nr	2	5
M040058	['jin', 'ru']	v	2	5
M040058	['qian']	f	1	4
M040058	['de']	u	1	2
M040058	['toŋ', '$i']	n	2	5
M040058	['ta']	r	1	2
M040058	['de']	u	1	2
M040058	['$eŋ', 'mjəŋ']	n	2	7
M040058	['ji', 'yin']	n	2	5
M040058	['ye']	d	1	2
M040058	['hui']	v	1	3
M040058	['fen', 'hua']	v	2	6
M040058	['xi#', 'san']	v	2	6
M040058	['$oŋ', 'xin']	d	2	6
M040058	['zu', 'he']	v	2	4
M040058	['bian', '$eŋ']	v	2	7
M040058	['yi']	m	1	2
M040058	['$oŋ']	q	1	3
M040058	['w#', '$i']	vn	2	4
M040058	['de']	u	1	2
M040058	['mwo', 'yaŋ']	n	2	6
M040059	['ye', 'jiu', '$i', '$uo']	l	4	10
M040059	['$u', 'xian']	v	2	6
M040059	['z#']	p	1	2
M040059	['qian']	f	1	4
M040059	['di', 'qiu']	n	2	5
M040059	['$aŋ']	f	1	3
M040059	['de']	u	1	2
M040059	['li', 'kan']	nr	2	5
M040059	['bu', 'z#']	d	2	4
M040059	['hui']	v	1	3
M040059	['$i']	v	1	2
M040059	['ren', 'l#']	n	2	5
M040059	['de']	u	1	2
M040059	['xjəŋ', 'ti']	n	2	6
M040059	['er', '$i']	c	2	4
M040059	['yi']	m	1	2
M040059	['$oŋ']	q	1	3
M040059	['$#']	r	1	2
M040059	['ye']	d	1	2
M040059	['wu', 'fa']	v	2	4
M040059	['gu', 'ji']	v	2	4
M040059	['$u']	v	1	2
M040059	['de']	u	1	2
M040059	['yaŋ', 'zi']	n	2	5
M040060	['$i', 'de']	v	2	4
M040060	['qjəŋ', 'xjəŋ']	v	2	8
M040060	['de']	u	1	2
M040060	['$i']	v	1	2
M040060	['li', 'kan']	nr	2	5
M040060	['de']	u	1	2
M040060	['$eŋ', 'mjəŋ']	n	2	7
M040060	['xjəŋ', 't#']	n	2	6
M040060	['sui']	c	1	3
M040060	['fa', '$eŋ']	v	2	5
M040060	['bian', 'hua']	vn	2	7
M040060	['dan']	c	1	3
M040060	['z#']	p	1	2
M040060	['wan', 'quan']	ad	2	7
M040060	['bu', 'toŋ']	a	2	5
M040060	['de']	u	1	2
M040060	['ljəŋ']	r	1	4
M040060	['yi']	m	1	2
M040060	['xjəŋ', 'ti']	n	2	6
M040060	['li']	f	1	2
M040060	['que']	d	1	3
M040060	['reŋ']	d	1	3
M040060	['b#', 'liu']	v	2	5
M040060	['$#']	u	1	2
M040060	['ren', 'l#']	n	2	5
M040060	['de']	u	1	2
M040060	['$i', 'hui']	n	2	5
M040060	['he']	c	1	2
M040060	['si', 'w#']	n	2	4
M040060	['li', 'kan']	nr	2	5
M040060	['huan']	d	1	4
M040060	['ke', 'yi']	v	2	4
M040060	['xiaŋ']	p	1	4
M040060	['ren', 'l#']	n	2	5
M040060	['na', 'yaŋ']	r	2	5
M040060	['si', 'k#']	v	2	4
M040060	['wen', 'ti']	n	2	5
M040061	['$eŋ', 'mjəŋ']	n	2	7
M040061	['xjəŋ', 't#']	n	2	6
M040061	['de']	u	1	2
M040061	['bian', 'hua']	vn	2	7
M040061	['jiaŋ']	d	1	4
M040061	['hui']	v	1	3
M040061	['g#']	p	1	2
M040061	['li', 'kan']	nr	2	5
M040061	['d#', 'l#']	v	2	4
M040061	['ju', 'da']	a	2	4
M040061	['de']	u	1	2
M040061	['kwən', 'nan']	an	2	7
M040061	['$e']	r	1	2
M040061	['ye']	d	1	2
M040061	['jiu', '$i']	v	2	5
M040061	['h#', 'ge']	nr	2	4
M040061	['he']	c	1	2
M040061	['k#', 'mwo']	nr	2	5
M040061	['jjəŋ', 'xin']	ad	2	7
M040061	['ti#', 'xuan']	v	2	7
M040061	['$u', 'faŋ']	v	2	5
M040061	['$i', '$e']	n	2	4
M040061	['de']	u	1	2
M040061	['$u', 'y#']	b	2	4
M040061	['ɥæn', 'yin']	n	2	6
M040062	['wu', 'fa']	v	2	4
M040062	['w#']	p	1	2
M040062	['ta']	r	1	2
M040062	['$e', 'ji']	vn	2	4
M040062	['fu', '$uaŋ']	n	2	6
M040062	['wu', 'fa']	v	2	4
M040062	['w#']	p	1	2
M040062	['ta']	r	1	2
M040062	['$wən', 'b#']	v	2	6
M040062	['xjəŋ', 'naŋ']	n	2	7
M040062	['wu', 'fa']	v	2	4
M040062	['w#']	p	1	2
M040062	['ta']	r	1	2
M040062	['d#']	v	1	2
M040062	['$aŋ']	f	1	3
M040062	['y#', 'pin']	n	2	5
M040062	['$i', 'pin']	n	2	5
M040062	['wu', 'qi']	n	2	4
M040062	['li', 'kan']	nr	2	5
M040062	['jiaŋ', 'y#']	d	2	6
M040062	['tan', 'suo']	v	2	6
M040062	['de']	u	1	2
M040062	['di', 'faŋ']	n	2	5
M040062	['jiu']	d	1	3
M040062	['xiaŋ']	v	1	4
M040062	['yi']	m	1	2
M040062	['pian']	q	1	4
M040062	['xu', 'wu']	b	2	4
M040062	['de']	u	1	2
M040062	['h#', '$i', '$en', 'l#']	i	4	9
M040062	['raŋ']	v	1	3
M040062	['ren']	n	1	3
M040062	['nan', 'yi']	d	2	5
M040062	['$uo', 'mwo']	v	2	6
M040063	['sui', 'ran']	c	2	6
M040063	['yi']	d	1	2
M040063	['$oŋ', 'fen']	ad	2	6
M040063	['$e', 'xiaŋ']	v	2	6
M040063	['le']	u	1	2
M040063	['ci', 'xjəŋ']	r	2	6
M040063	['de']	u	1	2
M040063	['nan', 'du']	n	2	5
M040063	['dan']	c	1	3
M040063	['wo', 'men']	r	2	5
M040063	['h#', '$i']	d	2	4
M040063	['dui']	p	1	3
M040063	['$e', 'ci']	r	2	4
M040063	['tan', 'xian']	v	2	7
M040063	['yi', 'wu', 'suo', '$i']	i	4	9
M040064	['zui']	d	1	3
M040064	['$oŋ', 'y#']	a	2	5
M040064	['de']	u	1	2
M040064	['$i']	v	1	2
M040064	['wo', 'men']	r	2	5
M040064	['bu']	d	1	2
M040064	['$i', 'd#']	v	2	4
M040064	['ni']	r	1	2
M040064	['ta', '$aŋ']	v	2	5
M040064	['$i', 'koŋ']	n	2	5
M040064	['$uan', 'huan', 'qi']	n	3	10
M040064	['h#']	f	1	2
M040064	['jiaŋ']	d	1	4
M040064	['bian', '$eŋ']	v	2	7
M040064	['$en', 'me']	r	2	5
M040064	['yaŋ', 'zi']	n	2	5
M040064	['doŋ', 'wu']	n	2	5
M040064	['$i', 'wu']	n	2	4
M040064	['h#', '$i']	c	2	4
M040064	['xi#', 'xi#', 'de']	z	3	8
M040064	['xi', 'jun']	n	2	5
M040065	['jia', 'ru']	c	2	5
M040065	['ni']	r	1	2
M040065	['wu', 'fa']	v	2	4
M040065	['xjəŋ', 'z#']	v	2	6
M040065	['ni']	r	1	2
M040065	['jiaŋ']	p	1	4
M040065	['ru', 'he']	r	2	4
M040065	['fan', 'hui']	v	2	6
M040065	['ni']	r	1	2
M040065	['y#']	d	1	2
M040065	['ru', 'he']	r	2	4
M040065	['wan', '$eŋ']	v	2	6
M040065	['$i', 'mjəŋ']	n	2	6
M040066	['ɥe', '$i']	d	2	4
M040066	['lin', 'jin']	v	2	6
M040066	['$u', 'fa']	v	2	4
M040066	['de']	u	1	2
M040066	['ri', 'zi']	n	2	4
M040066	['h#', 'ge']	nr	2	4
M040066	['he']	c	1	2
M040066	['k#', 'mwo']	nr	2	5
M040066	['ɥe']	d	1	2
M040066	['xian', 'de']	v	2	6
M040066	['y#', 'xin', '$oŋ', '$oŋ']	i	4	11
M040067	['wo']	r	1	2
M040067	['z#', 'jiu']	d	2	5
M040067	['$uo']	v	1	3
M040067	['guo']	u	1	3
M040067	['wo']	r	1	2
M040067	['$eŋ']	d	1	3
M040067	['ke', 'waŋ']	v	2	5
M040067	['y#']	v	1	2
M040067	['$e', 'yaŋ']	r	2	5
M040067	['de']	u	1	2
M040067	['ji', 'hui']	n	2	5
M040067	['qu']	v	1	2
M040067	['$oŋ', 'fen']	ad	2	6
M040067	['fa', 'hui']	v	2	5
M040067	['zi', 'ji']	r	2	4
M040067	['de']	u	1	2
M040067	['c#', 'neŋ']	n	2	5
M040067	['ni', 'men']	r	2	5
M040067	['$e', '$oŋ']	r	2	5
M040067	['dan', 'xin']	v	2	6
M040067	['$i', 'z#']	d	2	4
M040067	['duo', 'yu']	a	2	5
M040068	['$i', 'y#']	c	2	4
M040068	['li', 'kan']	nr	2	5
M040068	['xin', 'xin']	n	2	6
M040068	['$i', 'zu']	z	2	4
M040068	['mwo', 'quan', 'ca', '$aŋ']	i	4	12
M040068	['deŋ', 'd#']	v	2	5
M040068	['$#']	u	1	2
M040068	['$u', 'fa']	v	2	4
M040068	['de']	u	1	2
M040068	['ri', 'zi']	n	2	4
M040068	['ku#']	a	1	3
M040068	['dian']	t	1	4
M040068	['d#', 'l#']	v	2	4
M040069	['san']	m	1	3
M040069	['ge']	q	1	2
M040069	['ɥe']	n	1	2
M040069	['de']	u	1	2
M040069	['$i', 'jian']	n	2	6
M040069	['hen', 'ku#']	d	2	6
M040069	['guo', 'qu']	v	2	5
M040069	['qiu', 'tian']	t	2	7
M040069	['yi', 'ge']	m	2	4
M040069	['yaŋ', 'guaŋ']	n	2	7
M040069	['mjəŋ', 'm#']	a	2	6
M040069	['de']	u	1	2
M040069	['ri', 'zi']	n	2	4
M040069	['li']	f	1	2
M040069	['yi']	m	1	2
M040069	['jia']	q	1	3
M040069	['qjəŋ', 'xjəŋ']	b	2	8
M040069	['$i', '$eŋ', 'f#', 'ji']	n	4	9
M040069	['ba']	m	1	2
M040069	['li', 'kan']	nr	2	5
M040069	['h#', 'ge']	nr	2	4
M040069	['k#', 'mwo']	nr	2	5
M040069	['he']	c	1	2
M040069	['ta', 'men']	r	2	5
M040069	['de']	u	1	2
M040069	['$i', 'yan']	vn	2	5
M040069	['xi#', 'zu']	n	2	5
M040069	['soŋ', 'd#']	v	2	5
M040069	['le']	u	1	2
M040069	['ya', 'ma', 'swən']	ns	3	8
M040069	['coŋ', 'lin']	n	2	6
M040069	['$en', 'mi']	a	2	5
M040069	['de']	u	1	2
M040069	['h#', '$an']	ns	2	5
M040069	['paŋ']	f	1	3
M040070	['qian']	f	1	4
M040070	['z#']	p	1	2
M040070	['di', 'qiu']	n	2	5
M040070	['$aŋ']	f	1	3
M040070	['cwən', 'z#']	v	2	6
M040070	['guo']	u	1	3
M040070	['de']	u	1	2
M040071	['yi', 'jjəŋ']	d	2	6
M040071	['jin', 'hua']	v	2	6
M040071	['d#']	v	1	2
M040071	['g#', 'du']	d	2	4
M040071	['wen', 'mjəŋ']	a	2	7
M040071	['de']	u	1	2
M040071	['qian', 'ren', 'l#']	n	3	9
M040071	['xi#', '$i']	v	2	5
M040071	['de']	u	1	2
M040071	['na', 'me']	r	2	4
M040071	['$e', 'di']	a	2	4
M040071	['$e']	r	1	2
M040071	['zuo']	q	1	3
M040071	['ju', 'xjəŋ']	b	2	6
M040071	['he', 'b#', '$a']	n	3	6
M040071	['h#']	f	1	2
M040071	['roŋ', '$u']	v	2	5
M040071	['$eŋ']	v	1	3
M040071	['de']	u	1	2
M040071	['h#', '$an']	ns	2	5
M040071	['$eŋ']	v	1	3
M040071	['le']	u	1	2
M040071	['ta', 'men']	r	2	5
M040071	['w#', 'yi']	b	2	4
M040071	['de']	u	1	2
M040071	['yi', 'ji']	n	2	4
M040071	['li', 'kan']	nr	2	5
M040071	['$i', 'neŋ']	v	2	5
M040071	['coŋ']	p	1	3
M040071	['$e', 'li']	r	2	4
M040071	['jin', 'ru']	v	2	5
M040071	['qian', 'ren', 'l#']	n	3	9
M040071	['de']	u	1	2
M040071	['$eŋ', 'huo']	vn	2	6
M040072	['coŋ']	p	1	3
M040072	['koŋ', '$oŋ']	s	2	6
M040072	['waŋ', 'qu']	v	2	5
M040072	['li', 'jjəŋ']	v	2	6
M040072	['bian', 'qian']	vn	2	8
M040072	['de']	u	1	2
M040072	['h#', '$an']	ns	2	5
M040072	['wu', 'jin']	n	2	5
M040072	['si']	d	1	2
M040072	['di']	u	1	2
M040072	['$an']	v	1	3
M040072	['$#']	u	1	2
M040072	['wan']	m	1	3
M040072	['d#']	q	1	2
M040072	['guaŋ', 'maŋ']	n	2	7
M040072	['$en', 'caŋ']	v	2	6
M040072	['yu']	p	1	2
M040072	['$an', 'lin']	n	2	6
M040072	['li']	f	1	2
M040072	['de']	u	1	2
M040072	['h#', '$an']	ns	2	5
M040072	['jiu']	d	1	3
M040072	['xiaŋ']	v	1	4
M040072	['yi', 'ge']	m	2	4
M040072	['ju', 'ren']	n	2	5
M040072	['$en', '$ui']	v	2	6
M040072	['z#']	p	1	2
M040072	['maŋ', 'maŋ']	z	2	6
M040072	['lin', 'h#']	n	2	5
M040072	['$oŋ']	f	1	3
M040072	['hu#', 'b#']	n	2	5
M040072	['$#']	u	1	2
M040072	['de']	u	1	2
M040072	['mi', 'mi']	n	2	4
M040073	['xian', 'z#']	t	2	6
M040073	['duo']	m	1	3
M040073	['sui']	q	1	3
M040073	['de']	u	1	2
M040073	['l#']	a	1	2
M040073	['h#', 'ge']	nr	2	4
M040073	['jiu']	d	1	3
M040073	['$an']	v	1	3
M040073	['z#']	p	1	2
M040073	['ta']	r	1	2
M040073	['yan', 'jiu']	v	2	6
M040073	['le']	u	1	2
M040073	['nian']	q	1	4
M040073	['de']	u	1	2
M040073	['na']	r	1	2
M040073	['ku#']	q	1	3
M040073	['h#']	a	1	2
M040073	['bwo', 'li']	n	2	5
M040073	['de']	u	1	2
M040073	['ɥæn', '$an', 'di']	n	3	8
M040073	['ya', 'ma', 'swən']	ns	3	8
M040073	['coŋ', 'lin']	n	2	6
M040073	['$oŋ']	f	1	3
M040073	['de']	u	1	2
M040073	['h#', '$an']	ns	2	5
M040073	['ji#', 'xia']	f	2	6
M050001	['e', 'ni#']	nz	2	4
M050001	['er']	m	1	2
M050001	['h#']	q	1	2
M050001	['xi#', 'xin', 'yi', 'yi']	i	4	10
M050001	['di']	u	1	2
M050001	['$en']	v	1	3
M050001	['$an', 'k#']	v	2	5
M050001	['ta']	r	1	2
M050001	['de']	u	1	2
M050001	['ba']	m	1	2
M050001	['ge']	q	1	2
M050001	['ji#', '$ua']	n	2	6
M050001	['l#', 'l#']	d	2	4
M050001	['di']	u	1	2
M050001	['xi', 'fu']	v	2	4
M050001	['z#']	p	1	2
M050001	['da']	a	1	2
M050001	['ji', 'qi']	n	2	4
M050001	['de']	u	1	2
M050001	['guaŋ', 'hua']	a	2	7
M050001	['de']	u	1	2
M050001	['qiaŋ', '$aŋ']	s	2	7
M050002	['f#', 'fan']	z	2	5
M050002	['de']	u	1	2
M050002	['da']	a	1	2
M050002	['ji', 'qi']	n	2	4
M050002	['jiu']	ad	1	3
M050002	['geŋ', 'mian']	v	2	7
M050002	['z#']	p	1	2
M050002	['ta']	r	1	2
M050002	['de']	u	1	2
M050002	['xia', 'mian']	f	2	7
M050002	['he']	c	1	2
M050002	['$aŋ', 'mian']	f	2	7
M050002	['$eŋ', 'ge']	b	2	5
M050002	['da']	a	1	2
M050002	['ji', 'qi']	n	2	4
M050002	['d#']	d	1	2
M050002	['$i', '$en']	v	2	5
M050002	['yu']	p	1	2
M050002	['yi', 'ge']	m	2	4
M050002	['ju', 'da']	a	2	4
M050002	['wu', 'bi']	z	2	4
M050002	['de']	u	1	2
M050002	['doŋ', 'xue']	n	2	6
M050002	['n#']	f	1	2
M050002	['z#']	p	1	2
M050002	['w#', 'w#']	d	2	4
M050002	['t#', '$u']	v	2	4
M050002	['tian', 'guaŋ']	n	2	8
M050002	['de']	u	1	2
M050002	['ɥæn', '$u']	s	2	5
M050002	['$uan']	v	1	4
M050002	['le']	u	1	2
M050002	['d#']	q	1	2
M050002	['wan']	ng	1	3
M050002	['xuan', 'ya']	n	2	6
M050002	['ban']	u	1	3
M050002	['de']	u	1	2
M050002	['b#', 'se']	n	2	4
M050002	['qiaŋ', 'bi']	n	2	6
M050002	['w#', 'r#']	v	2	4
M050002	['$eŋ']	v	1	3
M050002	['yi', 'ge']	m	2	4
M050002	['hoŋ', 'w#']	a	2	5
M050002	['de']	u	1	2
M050002	['hu', 'xjəŋ']	n	2	6
M050002	['ju', '$aŋ']	n	2	5
M050003	['doŋ', 'xue']	n	2	6
M050003	['de']	u	1	2
M050003	['si', '$#']	f	2	4
M050003	['y#']	p	1	2
M050003	['$#', '$i']	a	2	4
M050003	['de']	u	1	2
M050003	['h#', 'h#', 'de']	z	3	6
M050003	['hoŋ', 'tu']	n	2	5
M050003	['g#', '$eŋ']	v	2	5
M050003	['e', 'ni#']	nz	2	4
M050003	['er']	m	1	2
M050003	['h#']	q	1	2
M050003	['ceŋ']	d	1	3
M050003	['b#']	p	1	2
M050003	['yan']	ad	1	3
M050003	['ljəŋ']	v	1	4
M050003	['bu', 'de']	v	2	4
M050003	['xia']	v	1	3
M050003	['d#']	v	1	2
M050003	['na', 'xie']	r	2	5
M050003	['tu', 'di']	n	2	4
M050003	['$aŋ', 'qu']	v	2	5
M050003	['dui']	p	1	3
M050003	['ta']	r	1	2
M050003	['l#', '$uo']	u	2	5
M050003	['na']	r	1	2
M050003	['$i']	v	1	2
M050003	['ku#']	q	1	3
M050003	['si', 'waŋ']	v	2	5
M050003	['$i']	u	1	2
M050003	['di']	n	1	2
M050003	['m#', 'y#']	d	2	4
M050003	['ke', 'yi']	v	2	4
M050003	['$i', 'yoŋ']	v	2	5
M050003	['xi', 'pan']	n	2	5
M050003	['de']	u	1	2
M050003	['jian', 'yiŋ']	a	2	7
M050003	['guaŋ', 'jie']	a	2	7
M050003	['de']	u	1	2
M050003	['doŋ', 'xi']	n	2	5
M050003	['yi']	m	1	2
M050003	['$a', 'yan']	v	2	5
M050003	['de']	u	1	2
M050003	['goŋ', 'fu']	n	2	5
M050003	['jiu']	d	1	3
M050003	['hui']	v	1	3
M050003	['b#']	p	1	2
M050003	['fan', 'zi']	a	2	5
M050003	['de']	u	1	2
M050003	['hoŋ', '$ui']	n	2	6
M050003	['d#']	v	1	2
M050003	['djəŋ']	v	1	4
M050003	['xi#', '$i']	v	2	5
M050003	['z#']	p	1	2
M050003	['doŋ', 'xue']	n	2	6
M050003	['$en', '$u']	s	2	5
M050003	['na']	r	1	2
M050003	['twən', '$i']	v	2	6
M050003	['yi', 'qie']	r	2	5
M050003	['de']	u	1	2
M050003	['h#', 'an']	a	2	4
M050003	['de']	u	1	2
M050003	['bu', 'ke', '$uo', 'mwo']	i	4	10
M050003	['de']	u	1	2
M050003	['$en', 'ɥæn']	n	2	6
M050004	['ta']	r	1	2
M050004	['$uan', 'doŋ']	v	2	7
M050004	['$#']	u	1	2
M050004	['ti', 'n#']	s	2	4
M050004	['yi', 'ge']	m	2	4
M050004	['jjəŋ', 'xi']	a	2	6
M050004	['de']	u	1	2
M050004	['xi#']	a	1	3
M050004	['pjəŋ', 'heŋ']	a	2	7
M050004	['qi']	ng	1	2
M050004	['geŋ', 'jia']	d	2	6
M050004	['k#', 'jin']	v	2	5
M050004	['b#', 'se']	n	2	4
M050004	['jue', 'bi']	n	2	5
M050004	['$aŋ']	f	1	3
M050004	['de']	u	1	2
M050004	['yi', 'ku#']	s	2	5
M050004	['g#', 'ban']	n	2	5
M050005	['yi', 'ge']	m	2	4
M050005	['duo']	m	1	3
M050005	['he', 'jin']	nz	2	5
M050005	['zuan', 't#']	n	2	6
M050005	['coŋ']	p	1	3
M050005	['ta']	r	1	2
M050005	['de']	u	1	2
M050005	['du', 'zi']	n	2	4
M050005	['li']	f	1	2
M050005	['hua']	v	1	3
M050005	['le']	u	1	2
M050005	['xia', 'l#']	v	2	5
M050005	['ta']	r	1	2
M050005	['k#', '$i']	v	2	4
M050005	['zi', 'xi']	a	2	4
M050005	['di']	u	1	2
M050005	['qjəŋ', '$u']	v	2	6
M050005	['$#']	u	1	2
M050005	['na']	r	1	2
M050005	['ku#']	q	1	3
M050005	['fu', '$a']	n	2	4
M050005	['$uaŋ']	ng	1	4
M050005	['wu', '$i']	n	2	4
M050006	['da']	a	1	2
M050006	['ji', 'qi']	n	2	4
M050006	['b#']	p	1	2
M050006	['yi']	m	1	2
M050006	['$oŋ']	q	1	3
M050006	['te', '$u']	a	2	4
M050006	['de']	u	1	2
M050006	['jian', 'gu']	a	2	6
M050006	['c#', 'li#']	n	2	5
M050006	['fu', 'g#']	v	2	4
M050006	['$#']	u	1	2
M050006	['w#', 'bi#']	n	2	5
M050006	['de']	u	1	2
M050006	['b#', 'se']	n	2	4
M050006	['$eŋ', '$i']	v	2	5
M050006	['$e']	r	1	2
M050006	['ceŋ']	q	1	3
M050006	['c#', 'li#']	n	2	5
M050006	['suo']	u	1	3
M050006	['te', 'y#']	b	2	4
M050006	['de']	u	1	2
M050006	['guaŋ', 'liaŋ']	n	2	8
M050006	['se', 'ze']	n	2	4
M050007	['ran', 'er']	c	2	5
