sent_id	word_char	upos	character_token_n	component_n
M040058	生命	n	2	5
M040058	基因	n	2	5
M040058	也	d	1	1
M040058	会	v	1	3
M040058	分化	v	2	4
M040058	消散	v	2	7
M040058	重新	d	2	4
M040058	组合	v	2	4
M040058	变成	v	2	7
M040058	一	m	1	1
M040058	种	q	1	2
M040058	未知	vn	2	3
M040058	的	u	1	3
M040058	模样	n	2	6
M040059	也就是说	l	4	10
M040059	出现	v	2	4
M040059	在	p	1	2
M040059	３亿年	t	3	0
M040059	前	f	1	3
M040059	地球	n	2	4
M040059	上	f	1	1
M040059	的	u	1	3
M040059	不再	d	2	3
M040059	会	v	1	3
M040059	是	v	1	2
M040059	人类	n	2	3
M040059	的	u	1	3
M040059	形体	n	2	5
M040059	而是	c	2	3
M040059	一	m	1	1
M040059	种	q	1	2
M040059	谁	r	1	2
M040059	也	d	1	1
M040059	无法	v	2	4
M040059	估计	v	2	5
M040059	出	v	1	2
M040059	的	u	1	3
M040059	样子	n	2	3
M040060	值得	v	2	5
M040060	庆幸	v	2	4
M040060	的	u	1	3
M040060	是	v	1	2
M040060	的	u	1	3
M040060	生命	n	2	5
M040060	形态	n	2	6
M040060	虽	c	1	2
M040060	发生	v	2	4
M040060	变化	vn	2	7
M040060	但	c	1	3
M040060	在	p	1	2
M040060	完全	ad	2	5
M040060	不同	a	2	3
M040060	的	u	1	3
M040060	另	r	1	2
M040060	一	m	1	1
M040060	形体	n	2	5
M040060	里	f	1	2
M040060	却	d	1	3
M040060	仍	d	1	2
M040060	保留	v	2	5
M040060	着	u	1	2
M040060	人类	n	2	3
M040060	的	u	1	3
M040060	智慧	n	2	7
M040060	和	c	1	2
M040060	思维	n	2	4
M040060	还	d	1	2
M040060	可以	v	2	4
M040060	像	p	1	3
M040060	人类	n	2	3
M040060	那样	r	2	4
M040060	思考	v	2	4
M040060	问题	n	2	5
M040061	生命	n	2	5
M040061	形态	n	2	6
M040061	的	u	1	3
M040061	变化	vn	2	7
M040061	将	d	1	3
M040061	会	v	1	3
M040061	给	p	1	3
M040061	带来	v	2	4
M040061	巨大	a	2	2
M040061	的	u	1	3
M040061	困难	an	2	4
M040061	这	r	1	2
M040061	也	d	1	1
M040061	就是	v	2	6
M040061	和	c	1	2
M040061	精心	ad	2	3
M040061	挑选	v	2	5
M040061	出访	v	2	4
M040061	使者	n	2	4
M040061	的	u	1	3
M040061	主要	b	2	4
M040061	原因	n	2	4
M040062	无法	v	2	4
M040062	为	p	1	1
M040062	他	r	1	2
M040062	设计	vn	2	5
M040062	服装	n	2	5
M040062	无法	v	2	4
M040062	为	p	1	1
M040062	他	r	1	2
M040062	准备	v	2	4
M040062	行囊	n	2	7
M040062	无法	v	2	4
M040062	为	p	1	1
M040062	他	r	1	2
M040062	带	v	1	3
M040062	上	f	1	1
M040062	药品	n	2	7
M040062	食品	n	2	6
M040062	武器	n	2	4
M040062	将要	d	2	5
M040062	探索	v	2	5
M040062	的	u	1	3
M040062	地方	n	2	3
M040062	就	d	1	4
M040062	像	v	1	3
M040062	一	m	1	1
M040062	片	q	1	1
M040062	虚无	b	2	3
M040062	的	u	1	3
M040062	海市蜃楼	i	4	10
M040062	让	v	1	2
M040062	人	n	1	1
M040062	难以	d	2	4
M040062	捉摸	v	2	7
M040063	虽然	c	2	4
M040063	已	d	1	1
M040063	充分	ad	2	5
M040063	设想	v	2	6
M040063	了	u	1	1
M040063	此行	r	2	5
M040063	的	u	1	3
M040063	难度	n	2	4
M040063	但	c	1	3
M040063	我们	r	2	3
M040063	还是	d	2	4
M040063	对	p	1	2
M040063	这次	r	2	4
M040063	探险	v	2	7
M040063	一无所知	i	4	6
M040064	最	d	1	3
M040064	重要	a	2	3
M040064	的	u	1	3
M040064	是	v	1	2
M040064	我们	r	2	3
M040064	不	d	1	1
M040064	知道	v	2	4
M040064	你	r	1	3
M040064	踏上	v	2	4
M040064	时空	n	2	5
M040064	转换器	n	3	8
M040064	后	f	1	2
M040064	将	d	1	3
M040064	变成	v	2	7
M040064	什么	r	2	4
M040064	样子	n	2	3
M040064	动物	n	2	6
M040064	植物	n	2	6
M040064	还是	c	2	4
M040064	小小的	z	3	5
M040064	细菌	n	2	5
M040065	假如	c	2	5
M040065	你	r	1	3
M040065	无法	v	2	4
M040065	行走	v	2	5
M040065	你	r	1	3
M040065	将	p	1	3
M040065	如何	r	2	5
M040065	返回	v	2	5
M040065	你	r	1	3
M040065	又	d	1	1
M040065	如何	r	2	5
M040065	完成	v	2	5
M040065	使命	n	2	6
M040066	越是	d	2	5
M040066	临近	v	2	4
M040066	出发	v	2	5
M040066	的	u	1	3
M040066	日子	n	2	2
M040066	和	c	1	2
M040066	越	d	1	3
M040066	显得	v	2	4
M040066	忧心忡忡	i	4	7
M040067	我	r	1	1
M040067	早就	d	2	6
M040067	说	v	1	3
M040067	过	u	1	2
M040067	我	r	1	1
M040067	正	d	1	2
M040067	渴望	v	2	8
M040067	有	v	1	2
M040067	这样	r	2	4
M040067	的	u	1	3
M040067	机会	n	2	5
M040067	去	v	1	2
M040067	充分	ad	2	5
M040067	发挥	v	2	6
M040067	自己	r	2	2
M040067	的	u	1	3
M040067	才能	n	2	3
M040067	你们	r	2	5
M040067	这种	r	2	4
M040067	担心	v	2	4
M040067	实在	d	2	4
M040067	多余	a	2	4
M040068	只有	c	2	4
M040068	信心	n	2	3
M040068	十足	z	2	3
M040068	摩拳擦掌	i	4	12
M040068	等待	v	2	6
M040068	着	u	1	2
M040068	出发	v	2	5
M040068	的	u	1	3
M040068	日子	n	2	2
M040068	快	a	1	2
M040068	点	t	1	3
M040068	到来	v	2	4
M040069	三	m	1	1
M040069	个	q	1	2
M040069	月	n	1	1
M040069	的	u	1	3
M040069	时间	n	2	4
M040069	很快	d	2	4
M040069	过去	v	2	4
M040069	秋天	t	2	4
M040069	一个	m	2	3
M040069	阳光	n	2	5
M040069	明媚	a	2	5
M040069	的	u	1	3
M040069	日子	n	2	2
M040069	里	f	1	2
M040069	一	m	1	1
M040069	架	q	1	3
M040069	轻型	b	2	6
M040069	直升飞机	n	4	7
M040069	把	m	1	2
M040069	和	c	1	2
M040069	他们	r	2	4
M040069	的	u	1	3
M040069	实验	vn	2	6
M040069	小组	n	2	3
M040069	送到	v	2	8
M040069	了	u	1	1
M040069	丛林	n	2	5
M040069	神秘	a	2	4
M040069	的	u	1	3
M040069	旁	f	1	2
M040070	３亿年	t	3	0
M040070	前	f	1	3
M040070	在	p	1	2
M040070	地球	n	2	4
M040070	上	f	1	1
M040070	存在	v	2	4
M040070	过	u	1	2
M040070	的	u	1	3
M040071	已经	d	2	3
M040071	进化	v	2	4
M040071	到	v	1	3
M040071	高度	d	2	6
M040071	文明	a	2	3
M040071	的	u	1	3
M040071	前人类	n	3	6
M040071	消失	v	2	5
M040071	得	u	1	2
M040071	那么	r	2	4
M040071	彻底	a	2	6
M040071	这	r	1	2
M040071	座	q	1	4
M040071	巨型	b	2	5
M040071	核爆炸	n	3	9
M040071	后	f	1	2
M040071	融铸	v	2	5
M040071	成	v	1	2
M040071	的	u	1	3
M040071	成	v	1	2
M040071	了	u	1	1
M040071	他们	r	2	4
M040071	唯一	b	2	3
M040071	的	u	1	3
M040071	遗迹	n	2	8
M040071	只能	v	2	4
M040071	从	p	1	2
M040071	这里	r	2	4
M040071	进入	v	2	3
M040071	前人类	n	3	6
M040071	的	u	1	3
M040071	生活	vn	2	3
M040072	从	p	1	2
M040072	空中	s	2	4
M040072	望去	v	2	5
M040072	历经	v	2	4
M040072	３亿年	t	3	0
M040072	变迁	vn	2	7
M040072	的	u	1	3
M040072	乌金	n	2	3
M040072	似	d	1	3
M040072	地	u	1	2
M040072	闪	v	1	2
M040072	着	u	1	2
M040072	万	m	1	1
M040072	道	q	1	2
M040072	光芒	n	2	5
M040072	深藏	v	2	7
M040072	于	p	1	1
M040072	山林	n	2	3
M040072	里	f	1	2
M040072	的	u	1	3
M040072	就	d	1	4
M040072	像	v	1	3
M040072	一个	m	2	3
M040072	巨人	n	2	2
M040072	沉睡	v	2	5
M040072	在	p	1	2
M040072	莽莽	z	2	6
M040072	林海	n	2	5
M040072	中	f	1	1
M040072	怀抱	n	2	5
M040072	着	u	1	2
M040072	３亿年	t	3	0
M040072	的	u	1	3
M040072	秘密	n	2	5
M040073	现在	t	2	4
M040073	８０	m	2	0
M040073	多	m	1	2
M040073	岁	q	1	2
M040073	的	u	1	3
M040073	老	a	1	1
M040073	就	d	1	4
M040073	站	v	1	3
M040073	在	p	1	2
M040073	他	r	1	2
M040073	研究	v	2	6
M040073	了	u	1	1
M040073	４０	m	2	0
M040073	年	q	1	1
M040073	的	u	1	3
M040073	那	r	1	2
M040073	块	q	1	2
M040073	黑	a	1	1
M040073	玻璃	n	2	5
M040073	的	u	1	3
M040073	原产地	n	3	6
M040073	丛林	n	2	5
M040073	中	f	1	1
M040073	的	u	1	3
M040073	脚下	f	2	5
M050001	二	m	1	1
M050001	号	q	1	2
M050001	小心翼翼	i	4	10
M050001	地	u	1	2
M050001	伸	v	1	2
M050001	展开	v	2	4
M050001	它	r	1	2
M050001	的	u	1	3
M050001	八	m	1	1
M050001	个	q	1	2
M050001	脚爪	n	2	5
M050001	牢牢	d	2	4
M050001	地	u	1	2
M050001	吸附	v	2	5
M050001	在	p	1	2
M050001	大	a	1	1
M050001	机器	n	2	4
M050001	的	u	1	3
M050001	光滑	a	2	6
M050001	的	u	1	3
M050001	墙上	s	2	5
M050002	非凡	z	2	3
M050002	的	u	1	3
M050002	大	a	1	1
M050002	机器	n	2	4
M050002	就	ad	1	4
M050002	亘绵	v	2	6
M050002	在	p	1	2
M050002	它	r	1	2
M050002	的	u	1	3
M050002	下面	f	2	2
M050002	和	c	1	2
M050002	上面	f	2	2
M050002	整个	b	2	6
M050002	大	a	1	1
M050002	机器	n	2	4
M050002	都	d	1	3
M050002	置身	v	2	4
M050002	于	p	1	1
M050002	一个	m	2	3
M050002	巨大	a	2	2
M050002	无比	z	2	2
M050002	的	u	1	3
M050002	洞穴	n	2	5
M050002	内	f	1	1
M050002	在	p	1	2
M050002	微微	d	2	6
M050002	透出	v	2	5
M050002	天光	n	2	5
M050002	的	u	1	3
M050002	远处	s	2	5
M050002	转	v	1	2
M050002	了	u	1	1
M050002	道	q	1	2
M050002	弯	ng	1	5
M050002	悬崖	n	2	7
M050002	般	u	1	3
M050002	的	u	1	3
M050002	白色	n	2	2
M050002	墙壁	n	2	7
M050002	围绕	v	2	5
M050002	成	v	1	2
M050002	一个	m	2	3
M050002	宏伟	a	2	5
M050002	的	u	1	3
M050002	弧形	n	2	5
M050002	剧场	n	2	6
M050003	洞穴	n	2	5
M050003	的	u	1	3
M050003	四周	f	2	3
M050003	由	p	1	1
M050003	潮湿	a	2	6
M050003	的	u	1	3
M050003	厚厚的	z	3	7
M050003	红土	n	2	3
M050003	构成	v	2	5
M050003	二	m	1	1
M050003	号	q	1	2
M050003	曾	d	1	3
M050003	被	p	1	2
M050003	严	ad	1	1
M050003	令	v	1	3
M050003	不得	v	2	3
M050003	下	v	1	1
M050003	到	v	1	3
M050003	那些	r	2	5
M050003	土地	n	2	3
M050003	上去	v	2	3
M050003	对	p	1	2
M050003	它	r	1	2
M050003	来说	u	2	4
M050003	那	r	1	2
M050003	是	v	1	2
M050003	块	q	1	2
M050003	死亡	v	2	3
M050003	之	u	1	1
M050003	地	n	1	2
M050003	没有	d	2	5
M050003	可以	v	2	4
M050003	使用	v	2	3
M050003	吸盘	n	2	4
M050003	的	u	1	3
M050003	坚硬	a	2	4
M050003	光洁	a	2	6
M050003	的	u	1	3
M050003	东西	n	2	2
M050003	一	m	1	1
M050003	眨眼	v	2	5
M050003	的	u	1	3
M050003	工夫	n	2	2
M050003	就	d	1	4
M050003	会	v	1	3
M050003	被	p	1	2
M050003	泛滋	a	2	6
M050003	的	u	1	3
M050003	洪水	n	2	4
M050003	带	v	1	3
M050003	定	v	1	2
M050003	消失	v	2	5
M050003	在	p	1	2
M050003	洞穴	n	2	5
M050003	深处	s	2	5
M050003	那	r	1	2
M050003	吞噬	v	2	9
M050003	一切	r	2	3
M050003	的	u	1	3
M050003	黑暗	a	2	3
M050003	得	u	1	2
M050003	不可捉摸	i	4	10
M050003	的	u	1	3
M050003	深渊	n	2	5
M050004	它	r	1	2
M050004	转动	v	2	5
M050004	着	u	1	2
M050004	体内	s	2	3
M050004	一个	m	2	3
M050004	精细	a	2	4
M050004	的	u	1	3
M050004	小	a	1	1
M050004	平衡	a	2	5
M050004	器	ng	1	2
M050004	更加	d	2	3
M050004	靠近	v	2	5
M050004	白色	n	2	2
M050004	绝壁	n	2	5
M050004	上	f	1	1
M050004	的	u	1	3
M050004	一块	s	2	3
M050004	垢斑	n	2	6
M050005	一个	m	2	3
M050005	多	m	1	2
M050005	钻头	n	2	4
M050005	从	p	1	2
M050005	它	r	1	2
M050005	的	u	1	3
M050005	肚子	n	2	3
M050005	里	f	1	2
M050005	滑	v	1	3
M050005	了	u	1	1
M050005	下来	v	2	2
M050005	它	r	1	2
M050005	开始	v	2	5
M050005	仔细	a	2	4
M050005	地	u	1	2
M050005	清除	v	2	5
M050005	着	u	1	2
M050005	那	r	1	2
M050005	块	q	1	2
M050005	浮渣	n	2	7
M050005	状	ng	1	2
M050005	物质	n	2	6
M050006	大	a	1	1
M050006	机器	n	2	4
M050006	被	p	1	2
M050006	一	m	1	1
M050006	种	q	1	2
M050006	特殊	a	2	6
M050006	的	u	1	3
M050006	坚固	a	2	5
M050006	材料	n	2	4
M050006	覆盖	v	2	6
M050006	着	u	1	2
M050006	外表	n	2	4
M050006	的	u	1	3
M050006	白色	n	2	2
M050006	正是	v	2	4
M050006	这	r	1	2
M050006	层	q	1	3
M050006	材料	n	2	4
M050006	所	u	1	2
M050006	特有	b	2	5
M050006	的	u	1	3
M050006	光亮	n	2	7
M050006	色泽	n	2	3
M050007	然而	c	2	3
M050007	这	r	1	2
M050007	层	q	1	3
M050007	保护	v	2	5
M050007	罩	v	1	4
M050007	也	d	1	1
M050007	抵抗	v	2	6
M050007	不住	d	2	4
M050007	那	r	1	2
M050007	经年累月	i	4	6
M050007	的	u	1	3
M050007	洪水	n	2	4
M050007	侵蚀	vn	2	4
M050008	大	a	1	1
M050008	机器	n	2	4
M050008	每天	r	2	4
M050008	处理	v	2	5
M050008	的	u	1	3
M050008	大量	m	2	5
M050008	有机	b	2	4
M050008	原料	n	2	4
M050008	更是	d	2	3
M050008	有害	a	2	4
M050008	它们	r	2	4
M050008	总是	d	2	6
M050008	残存	v	2	4
M050008	在	p	1	2
M050008	机器	n	2	4
M050008	缝隙	n	2	6
M050008	中	f	1	1
M050008	召	vg	1	2
M050008	来	v	1	1
M050008	成群	v	2	5
M050008	的	u	1	3
M050008	食	ng	1	3
M050008	腐	vg	1	4
M050008	生物	n	2	4
M050009	二	m	1	1
M050009	号	q	1	2
M050009	的	u	1	3
M050009	工作	vn	2	3
M050009	就是	v	2	6
M050009	每日	r	2	3
M050009	有效	a	2	5
M050009	地	u	1	2
M050009	扫除	v	2	5
M050009	这些	r	2	5
M050009	有机	b	2	4
M050009	废物	n	2	7
M050009	保证	v	2	6
M050009	大	a	1	1
M050009	机器	n	2	4
M050009	的	u	1	3
M050009	正常	a	2	4
M050009	运转	vn	2	5
M050009	就是	v	2	6
M050009	它	r	1	2
M050009	生活	vn	2	3
M050009	的	u	1	3
M050009	全部	m	2	5
M050009	意义	n	2	3
M050010	二	m	1	1
M050010	号	q	1	2
M050010	和	c	1	2
M050010	它	r	1	2
M050010	的	u	1	3
M050010	七	m	1	1
M050010	个	q	1	2
M050010	兄弟	n	2	6
M050010	很	d	1	2
M050010	少	ad	1	2
M050010	见面	v	2	2
M050010	因为	p	2	3
M050010	它们	r	2	4
M050010	不但	c	2	4
M050010	要	v	1	2
M050010	各自	r	2	3
M050010	负担	n	2	5
M050010	自己	r	2	2
M050010	区间	n	2	4
M050010	内	f	1	1
M050010	的	u	1	3
M050010	大	a	1	1
M050010	机器	n	2	4
M050010	的	u	1	3
M050010	检修	vn	2	7
M050010	还要	d	2	4
M050010	小心翼翼	i	4	10
M050010	地	u	1	2
M050010	躲避	v	2	6
M050010	来自	v	2	2
M050010	各	r	1	2
M050010	方面	n	2	2
M050010	的	u	1	3
M050010	侵袭	vn	2	4
M050010	甚至	d	2	5
M050010	还要	d	2	4
M050010	躲避	v	2	6
M050010	正在	u	2	4
M050010	开动	v	2	5
M050010	着	u	1	2
M050010	的	u	1	3
M050010	大	a	1	1
M050010	机器	n	2	4
M050011	二	m	1	1
M050011	号	q	1	2
M050011	曾经	d	2	5
M050011	亲眼	d	2	4
M050011	看到	v	2	5
M050011	七	m	1	1
M050011	号	q	1	2
M050011	在	p	1	2
M050011	一	m	1	1
M050011	次	q	1	2
M050011	突如其来	i	4	8
M050011	的	u	1	3
M050011	机器	n	2	4
M050011	轰鸣声	n	3	7
M050011	中	f	1	1
M050011	没	d	1	3
M050011	来得及	v	3	4
M050011	找到	v	2	5
M050011	一	m	1	1
M050011	条	q	1	2
M050011	缝隙	n	2	6
M050011	躲	v	1	3
M050011	进去	v	2	4
M050011	一	m	1	1
M050011	大	a	1	1
M050011	块	q	1	2
M050011	坚硬	a	2	4
M050011	的	u	1	3
M050011	有机	b	2	4
M050011	原料	n	2	4
M050011	击中	v	2	3
M050011	了	u	1	1
M050011	它	r	1	2
M050011	二	m	1	1
M050011	号	q	1	2
M050011	听到	v	2	5
M050011	了	u	1	1
M050011	一	m	1	1
M050011	声	q	1	2
M050011	短促	a	2	7
M050011	尖厉	a	2	4
M050011	的	u	1	3
M050011	叫声	n	2	4
M050011	七	m	1	1
M050011	号	q	1	2
M050011	失去	v	2	4
M050011	了	u	1	1
M050011	平衡	n	2	5
M050011	发狂	v	2	5
M050011	地	u	1	2
M050011	转动	v	2	5
M050011	着	u	1	2
M050011	它	r	1	2
M050011	的	u	1	3
M050011	八	m	1	1
M050011	条	q	1	2
M050011	脚爪	n	2	5
M050011	摔	v	1	2
M050011	在	p	1	2
M050011	了	u	1	1
M050011	高高的	z	3	11
M050011	悬崖	n	2	7
M050011	底下	f	2	4
M050011	那	r	1	2
M050011	松软	a	2	5
M050011	的	u	1	3
M050011	红土	n	2	3
M050011	上	f	1	1
M050011	汹涌	a	2	6
M050011	的	u	1	3
M050011	有机	b	2	4
M050011	原料	n	2	4
M050011	废物	n	2	7
M050011	和	c	1	2
M050011	垃圾	n	2	4
M050011	组成	v	2	4
M050011	的	u	1	3
M050011	潮水	n	2	4
M050011	立刻	d	2	5
M050011	把	p	1	2
M050011	它	r	1	2
M050011	淹没	v	2	6
M050011	了	u	1	1
M050012	二	m	1	1
M050012	号	q	1	2
M050012	带	v	1	3
M050012	着	u	1	2
M050012	轻微	a	2	5
M050012	的	u	1	3
M050012	哀伤	an	2	5
M050012	眼睁睁	z	3	8
M050012	地	u	1	2
M050012	看	v	1	2
M050012	着	u	1	2
M050012	它	r	1	2
M050012	消失	v	2	5
M050012	了	u	1	1
M050013	这次	r	2	4
M050013	小小的	z	3	5
M050013	事故	n	2	4
M050013	没有	d	2	5
M050013	引起	v	2	5
M050013	大	a	1	1
M050013	机器	n	2	4
M050013	的	u	1	3
M050013	任何	r	2	6
M050013	变动	vn	2	8
M050014	大	a	1	1
M050014	机器	n	2	4
M050014	照旧	d	2	6
M050014	不	d	1	1
M050014	定期	d	2	5
M050014	地	u	1	2
M050014	运转	v	2	5
M050014	着	u	1	2
M050014	有机物	n	3	7
M050014	和	c	1	2
M050014	洪水	n	2	4
M050014	的	u	1	3
M050014	侵蚀	vn	2	4
M050014	每天	r	2	4
M050014	照样	d	2	6
M050014	发生	v	2	4
M050014	着	u	1	2
M050015	二	m	1	1
M050015	号	q	1	2
M050015	失望	a	2	5
M050015	地	u	1	2
M050015	面对	v	2	3
M050015	着	u	1	2
M050015	这	r	1	2
M050015	一切	r	2	3
M050016	没有	d	2	5
M050016	新	a	1	3
M050016	的	u	1	3
M050016	人	n	1	1
M050016	来	f	1	1
M050016	顶替	v	2	4
M050016	七	m	1	1
M050016	号	q	1	2
M050016	的	u	1	3
M050016	工作	vn	2	3
M050016	没有	v	2	5
M050016	任何	r	2	6
M050016	新	a	1	3
M050016	的	u	1	3
M050016	东西	n	2	2
M050016	出现	v	2	4
M050017	大	a	1	1
M050017	机器	n	2	4
M050017	永恒	z	2	5
M050017	不	d	1	1
M050017	变	v	1	5
M050017	地	u	1	2
M050017	横卧	v	2	4
M050017	着	u	1	2
M050017	仿佛	d	2	4
M050017	从	p	1	2
M050017	远古	t	2	5
M050017	至今	d	2	5
M050017	轰鸣	v	2	5
M050017	着	u	1	2
M050017	迎接	v	2	6
M050017	下	f	1	1
M050017	一	m	1	1
M050017	次	q	1	2
M050017	潮汛	n	2	6
M050017	的	u	1	3
M050017	到来	vn	2	4
M050018	二	m	1	1
M050018	号	q	1	2
M050018	自动	d	2	4
M050018	顶替	v	2	4
M050018	了	u	1	1
M050018	七	m	1	1
M050018	号	q	1	2
M050018	的	u	1	3
M050018	工作	vn	2	3
M050018	它	r	1	2
M050018	现在	t	2	4
M050018	每天	r	2	4
M050018	得	v	1	2
M050018	干	v	1	1
M050018	两	m	1	1
M050018	个人	n	2	3
M050018	的	u	1	3
M050018	活	a	1	2
M050018	这	r	1	2
M050018	没有	v	2	5
M050018	什么	r	2	4
M050018	好	a	1	2
M050018	抱怨	vn	2	6
M050018	的	u	1	3
M050018	除了	p	2	4
M050018	工作	vn	2	3
M050018	它	r	1	2
M050018	想	v	1	3
M050018	不	d	1	1
M050018	出	v	1	2
M050018	有	v	1	2
M050018	其他	r	2	4
M050018	可	v	1	2
M050018	干	v	1	1
M050018	的	u	1	3
M050018	事	n	1	1
M050018	不过	c	2	3
M050018	它	r	1	2
M050018	开始	v	2	5
M050018	喜欢	v	2	7
M050018	思考	v	2	4
M050018	了	y	1	1
M050019	有时	d	2	4
M050019	它	r	1	2
M050019	会	v	1	3
M050019	放下	v	2	3
M050019	手头	n	2	2
M050019	的	u	1	3
M050019	工作	vn	2	3
M050019	躲	v	1	3
M050019	在	p	1	2
M050019	一个	m	2	3
M050019	缝隙	n	2	6
M050019	深处	s	2	5
M050019	冥想	vn	2	7
M050019	它	r	1	2
M050019	是	v	1	2
M050019	谁	r	1	2
M050020	它	r	1	2
M050020	从	p	1	2
M050020	哪儿	r	2	4
M050020	来	v	1	1
M050021	这种	r	2	4
M050021	日子	n	2	2
M050021	是	v	1	2
M050021	从	p	1	2
M050021	什么	r	2	4
M050021	时候	n	2	5
M050021	开始	v	2	5
M050021	的	u	1	3
M050022	二	m	1	1
M050022	号	q	1	2
M050022	想	v	1	3
M050022	不	d	1	1
M050022	起	v	1	3
M050022	它	r	1	2
M050022	的	u	1	3
M050022	童年	t	2	4
M050022	了	y	1	1
M050022	刺眼	a	2	4
M050022	的	u	1	3
M050022	日光	n	2	4
M050022	清冷	a	2	6
M050022	的	u	1	3
M050022	空气	n	2	6
M050022	外面	f	2	3
M050022	的	u	1	3
M050022	情景	n	2	6
M050022	在	p	1	2
M050022	它	r	1	2
M050022	的	u	1	3
M050022	梦	n	1	3
M050022	中	f	1	1
M050022	出现	v	2	4
M050023	既然	c	2	4
M050023	它	r	1	2
M050023	梦见	v	2	4
M050023	过	u	1	2
M050023	那么	r	2	4
M050023	一定	d	2	3
M050023	有	v	1	2
M050023	过	u	1	2
M050023	这些	r	2	5
M050023	东西	n	2	2
M050023	它	r	1	2
M050023	不	d	1	1
M050023	是	v	1	2
M050023	在	p	1	2
M050023	洞穴	n	2	5
M050023	中	f	1	1
M050023	长大	v	2	2
M050023	的	u	1	3
M050023	想起	v	2	6
M050023	这	r	1	2
M050023	一点	t	2	4
M050023	总是	d	2	6
M050023	让	v	1	2
M050023	二	m	1	1
M050023	号	q	1	2
M050023	感到	v	2	7
M050023	一阵	m	2	3
M050023	迷茫	an	2	5
M050023	和	c	1	2
M050023	兴奋	a	2	4
M050024	可是	c	2	4
M050024	双	m	1	2
M050024	份	q	1	3
M050024	的	u	1	3
M050024	艰辛	an	2	3
M050024	工作	vn	2	3
M050024	没	v	1	3
M050024	时间	n	2	4
M050024	让	v	1	2
M050024	它	r	1	2
M050024	想	v	1	3
M050024	得	u	1	2
M050024	更	d	1	1
M050024	多	a	1	2
M050024	食	v	1	3
M050024	腐	ng	1	4
M050024	生物	n	2	4
M050024	和	c	1	2
M050024	垢斑	n	2	6
M050024	日复一日	i	4	5
M050024	地	u	1	2
M050024	在	p	1	2
M050024	暗处	n	2	4
M050024	滋长	v	2	4
M050025	二	m	1	1
M050025	号	q	1	2
M050025	驱动	v	2	6
M050025	着	u	1	2
M050025	它	r	1	2
M050025	的	u	1	3
M050025	小小	z	2	2
M050025	身体	n	2	3
M050025	四处	d	2	3
M050025	巡游	v	2	7
M050025	不断	d	2	4
M050025	地	u	1	2
M050025	伸出	v	2	4
M050025	它	r	1	2
M050025	的	u	1	3
M050025	触角	n	2	3
M050025	探查	v	2	6
M050025	四周	f	2	3
M050025	开动	v	2	5
M050025	多	m	1	2
M050025	台	q	1	2
M050025	金	b	1	1
M050025	钻头	n	2	4
M050025	铲除	v	2	6
M050025	下	f	1	1
M050025	玷污	v	2	6
M050025	大	a	1	1
M050025	机器	n	2	4
M050025	的	u	1	3
M050025	东西	n	2	2
M050026	这些	r	2	5
M050026	有机	b	2	4
M050026	废物	n	2	7
M050026	是	v	1	2
M050026	能量	n	2	6
M050026	的	u	1	3
M050026	来源	n	2	4
M050026	只有	c	2	4
M050026	不断	d	2	4
M050026	地	u	1	2
M050026	工作	v	2	3
M050026	才能	n	2	3
M050026	保证	v	2	6
M050026	自己	r	2	2
M050026	不	d	1	1
M050026	至	p	1	2
M050026	因	p	1	2
M050026	饥饿	n	2	4
M050026	而	c	1	1
M050026	软弱无力	i	4	6
M050026	这	r	1	2
M050026	也	d	1	1
M050026	是	v	1	2
M050026	永恒	z	2	5
M050026	不	d	1	1
M050026	变	v	1	5
M050026	的	u	1	3
M050026	世界	n	2	4
M050026	秩序	n	2	5
M050027	二	m	1	1
M050027	号	q	1	2
M050027	还	d	1	2
M050027	开始	v	2	5
M050027	经常	d	2	4
M050027	地	u	1	2
M050027	俯视	v	2	6
M050027	脚下	f	2	5
M050027	那	r	1	2
M050027	片	q	1	1
M050027	红土	n	2	3
M050027	神秘	a	2	4
M050027	的	u	1	3
M050027	死亡	vn	2	3
M050027	之	u	1	1
M050027	地	n	1	2
M050027	带	v	1	3
M050027	着	u	1	2
M050027	一	m	1	1
M050027	种	q	1	2
M050027	奇怪	a	2	6
M050027	的	u	1	3
M050027	感召力	n	3	7
M050027	那儿	r	2	3
M050027	潜伏	v	2	5
M050027	着	u	1	2
M050027	一	m	1	1
M050027	种	q	1	2
M050027	涌动	v	2	6
M050027	的	u	1	3
M050027	变化无常	i	4	10
M050027	的	u	1	3
M050027	生命	n	2	5
M050027	暗流	n	2	4
M050028	二	m	1	1
M050028	号	q	1	2
M050028	看到	v	2	5
M050028	了	u	1	1
M050028	那	r	1	2
M050028	块	q	1	2
M050028	潮湿	a	2	6
M050028	的	u	1	3
M050028	沼泽地	n	3	7
M050028	上	f	1	1
M050028	布满	v	2	4
M050028	了	u	1	1
M050028	奇怪	a	2	6
M050028	的	u	1	3
M050028	植物	n	2	6
M050028	长	v	1	1
M050028	满	a	1	2
M050028	了	u	1	1
M050028	密密	a	2	6
M050028	的	u	1	3
M050028	枝杈	n	2	6
M050028	不断	d	2	4
M050028	地	u	1	2
M050028	长	v	1	1
M050028	高	ad	1	4
M050028	变	v	1	5
M050028	矮	a	1	3
M050028	变幻	v	2	7
M050028	着	u	1	2
M050028	颜色	n	2	5
M050028	涓	ad	1	3
M050028	细	a	1	2
