sent_id	character	component_n	stroke_n
w01065018	迹	5	9
w01065018	由	1	5
w01065018	一	1	1
w01065018	排	2	11
w01065018	十	1	2
w01065018	座	4	10
w01065018	被	2	10
w01065018	称	3	10
w01065018	为	1	4
w01065018	立	1	5
w01065018	石	1	5
w01065018	的	3	8
w01065018	高	4	10
w01065018	大	1	3
w01065018	石	1	5
w01065018	碑	3	13
w01065018	组	2	8
w01065018	成	2	6
w01065018	立	1	5
w01065018	石	1	5
w01065018	为	1	4
w01065018	南	2	9
w01065018	北	2	5
w01065018	走	2	7
w01065018	向	2	6
w01065018	最	3	12
w01065018	高	4	10
w01065018	一	1	1
w01065018	座	4	10
w01065018	高	4	10
w01065018	米	1	6
w01065018	石	1	5
w01065018	群	3	13
w01065018	中	1	4
w01065018	央	1	5
w01065018	有	2	6
w01065018	一	1	1
w01065018	个	2	3
w01065018	祭	2	11
w01065018	坛	3	7
w01065018	和	2	8
w01065018	一	1	1
w01065018	个	2	3
w01065018	巨	1	4
w01065018	大	1	3
w01065018	的	3	8
w01065018	方	1	4
w01065018	形	3	7
w01065018	石	1	5
w01065018	制	2	8
w01065018	水	1	4
w01065018	池	2	6
w01065019	这	2	7
w01065019	个	2	3
w01065019	巨	1	4
w01065019	碑	3	13
w01065019	的	3	8
w01065019	具	2	8
w01065019	体	2	7
w01065019	作	2	7
w01065019	用	1	5
w01065019	仍	2	6
w01065019	然	2	12
w01065019	在	2	6
w01065019	讨	2	5
w01065019	论	3	6
w01065019	当	2	6
w01065019	中	1	4
w01065019	但	3	7
w01065019	是	2	9
w01065019	它	2	5
w01065019	们	2	5
w01065019	可	2	5
w01065019	能	2	10
w01065019	在	2	6
w01065019	中	1	4
w01065019	期	3	12
w01065019	青	1	8
w01065019	铜	3	11
w01065019	时	2	7
w01065019	代	2	5
w01065019	组	2	8
w01065019	成	2	6
w01065019	了	1	2
w01065019	迦	3	8
w01065019	南	2	9
w01065019	人	1	2
w01065019	的	3	8
w01065019	高	4	10
w01065019	地	2	6
w01065019	即	2	7
w01065019	约	3	6
w01065019	公	2	4
w01065019	元	2	4
w01065019	前	3	9
w01065019	年	1	6
w01065020	迦	3	8
w01065020	南	2	9
w01065020	人	1	2
w01065020	的	3	8
w01065020	城	3	9
w01065020	市	2	5
w01065020	在	2	6
w01065020	大	1	3
w01065020	火	1	4
w01065020	中	1	4
w01065020	被	2	10
w01065020	焚	3	12
w01065020	毁	4	13
w01065020	时	2	7
w01065020	间	2	7
w01065020	约	3	6
w01065020	在	2	6
w01065020	埃	3	10
w01065020	及	1	3
w01065020	法	3	8
w01065020	老	1	6
w01065020	图	3	8
w01065020	特	3	10
w01065020	摩	4	15
w01065020	斯	3	12
w01065020	三	1	3
w01065020	世	1	5
w01065020	发	3	5
w01065020	起	3	10
w01065020	一	1	1
w01065020	系	2	7
w01065020	列	2	6
w01065020	战	3	9
w01065020	役	3	7
w01065020	之	1	3
w01065020	时	2	7
w01065021	有	2	6
w01065021	关	4	6
w01065021	该	4	8
w01065021	城	3	9
w01065021	市	2	5
w01065021	的	3	8
w01065021	最	3	12
w01065021	古	2	5
w01065021	老	1	6
w01065021	历	2	4
w01065021	史	1	5
w01065021	资	3	10
w01065021	料	2	10
w01065021	是	2	9
w01065021	在	2	6
w01065021	凯	3	8
w01065021	尔	2	5
w01065021	奈	2	8
w01065021	克	3	7
w01065021	图	3	8
w01065021	特	3	10
w01065021	摩	4	15
w01065021	斯	3	12
w01065021	圣	2	5
w01065021	殿	3	13
w01065021	中	1	4
w01065021	一	1	1
w01065021	处	2	5
w01065021	有	2	6
w01065021	关	4	6
w01065021	被	2	10
w01065021	征	3	8
w01065021	服	2	8
w01065021	地	2	6
w01065021	点	3	9
w01065021	的	3	8
w01065021	碑	3	13
w01065021	文	1	4
w01065021	中	1	4
w01065021	发	3	5
w01065021	现	2	8
w01065021	的	3	8
w01065022	阿	3	7
w01065022	马	1	3
w01065022	尔	2	5
w01065022	奈	2	8
w01065022	文	1	4
w01065022	书	1	4
w01065022	可	2	5
w01065022	追	2	9
w01065022	溯	4	13
w01065022	至	2	6
w01065022	公	2	4
w01065022	元	2	4
w01065022	前	3	9
w01065022	世	1	5
w01065022	纪	2	6
w01065022	其	2	8
w01065022	中	1	4
w01065022	包	2	5
w01065022	括	2	9
w01065022	了	1	2
w01065022	来	1	7
w01065022	自	1	6
w01065022	基	3	11
w01065022	色	1	6
w01065022	城	3	9
w01065022	的	3	8
w01065022	国	2	8
w01065022	王	1	4
w01065022	向	2	6
w01065022	埃	3	10
w01065022	及	1	3
w01065022	法	3	8
w01065022	老	1	6
w01065022	效	3	10
w01065022	忠	2	8
w01065022	的	3	8
w01065022	十	1	2
w01065022	封	3	9
w01065022	信	2	9
w01065022	件	2	6
w01066003	泰	2	10
w01066003	国	2	8
w01066003	出	2	5
w01066003	生	1	5
w01066003	证	3	7
w01066003	明	2	8
w01066003	记	2	5
w01066003	录	2	8
w01066003	的	3	8
w01066003	是	2	9
w01066003	出	2	5
w01066003	生	1	5
w01066003	的	3	8
w01066003	月	1	4
w01066003	份	3	6
w01066003	日	1	4
w01066003	期	3	12
w01066003	和	2	8
w01066003	时	2	7
w01066003	间	2	7
w01066003	然	2	12
w01066003	后	2	6
w01066003	是	2	9
w01066003	星	2	9
w01066003	期	3	12
w01066003	几	1	2
w01066003	农	2	6
w01066003	历	2	4
w01066003	日	1	4
w01066003	期	3	12
w01066003	以	2	4
w01066003	及	1	3
w01066003	生	1	5
w01066003	肖	2	7
w01066006	她	2	6
w01066006	的	3	8
w01066006	黄	1	11
w01066006	道	2	14
w01066006	生	1	5
w01066006	肖	2	7
w01066006	是	2	9
w01066006	猴	3	12
w01066006	子	1	3
w01066006	她	2	6
w01066006	的	3	8
w01066006	传	2	6
w01066006	统	4	9
w01066006	意	2	13
w01066006	义	1	3
w01066006	上	1	3
w01066006	很	2	9
w01066006	重	1	9
w01066006	要	2	9
w01066006	的	3	8
w01066006	六	2	4
w01066006	十	1	2
w01066006	周	2	8
w01066006	年	1	6
w01066006	庆	2	6
w01066006	典	2	8
w01066006	是	2	9
w01066006	在	2	6
w01066006	年	1	6
w01066008	泰	2	10
w01066008	国	2	8
w01066008	每	2	7
w01066008	天	2	4
w01066008	的	3	8
w01066008	吉	2	6
w01066008	祥	2	10
w01066008	颜	4	15
w01066008	色	1	6
w01066008	是	2	9
w01066008	根	2	10
w01066008	据	4	11
w01066008	工	1	3
w01066008	作	2	7
w01066008	日	1	4
w01066008	表	2	8
w01066008	格	3	10
w01066008	来	1	7
w01066008	分	2	4
w01066008	配	2	10
w01066008	的	3	8
w01066008	下	1	3
w01066008	面	1	9
w01066008	带	3	9
w01066008	有	2	6
w01066008	一	1	1
w01066008	个	2	3
w01066008	链	3	12
w01066008	接	3	11
w01066008	可	2	5
w01066008	以	2	4
w01066008	打	2	5
w01066008	开	2	4
w01066008	当	2	6
w01066008	周	2	8
w01066008	各	2	6
w01066008	天	2	4
w01066008	的	3	8
w01066008	菩	3	11
w01066008	萨	4	11
w01066008	图	3	8
w01066008	片	1	4
w01066040	泰	2	10
w01066040	国	2	8
w01066040	华	3	6
w01066040	人	1	2
w01066040	的	3	8
w01066040	农	2	6
w01066040	历	2	4
w01066040	春	2	9
w01066040	节	2	5
w01066040	和	2	8
w01066040	其	2	8
w01066040	他	2	5
w01066040	节	2	5
w01066040	日	1	4
w01066040	各	2	6
w01066040	有	2	6
w01066040	不	1	4
w01066040	同	2	6
w01066040	因	2	6
w01066040	为	1	4
w01066040	这	2	7
w01066040	些	3	8
w01066040	节	2	5
w01066040	日	1	4
w01066040	是	2	9
w01066040	按	3	9
w01066040	照	4	13
w01066040	中	1	4
w01066040	国	2	8
w01066040	农	2	6
w01066040	历	2	4
w01066040	来	1	7
w01066040	计	2	4
w01066040	算	3	14
w01066040	的	3	8
w01067032	此	2	6
w01067032	外	2	5
w01067032	他	2	5
w01067032	加	2	5
w01067032	强	3	12
w01067032	了	1	2
w01067032	埃	3	10
w01067032	及	1	3
w01067032	和	2	8
w01067032	亚	1	6
w01067032	洲	2	9
w01067032	之	1	3
w01067032	间	2	7
w01067032	的	3	8
w01067032	防	2	6
w01067032	卫	2	3
w01067032	在	2	6
w01067032	东	1	5
w01067032	三	1	3
w01067032	角	1	7
w01067032	洲	2	9
w01067032	地	2	6
w01067032	区	2	4
w01067032	建	2	8
w01067032	造	3	10
w01067032	了	1	2
w01067032	大	1	3
w01067032	公	2	4
w01067032	墙	4	14
w01067059	他	2	5
w01067059	仅	2	4
w01067059	统	4	9
w01067059	治	3	8
w01067059	了	1	2
w01067059	十	1	2
w01067059	五	1	4
w01067059	年	1	6
w01067059	这	2	7
w01067059	从	2	4
w01067059	他	2	5
w01067059	很	2	9
w01067059	多	2	6
w01067059	未	1	5
w01067059	完	3	7
w01067059	工	1	3
w01067059	的	3	8
w01067059	建	2	8
w01067059	造	3	10
w01067059	工	1	3
w01067059	程	3	12
w01067059	中	1	4
w01067059	得	2	11
w01067059	到	3	8
w01067059	了	1	2
w01067059	印	2	5
w01067059	证	3	7
w01067103	除	3	9
w01067103	此	2	6
w01067103	之	1	3
w01067103	外	2	5
w01067103	他	2	5
w01067103	们	2	5
w01067103	两	1	7
w01067103	者	2	8
w01067103	似	3	6
w01067103	乎	1	6
w01067103	都	3	10
w01067103	至	2	6
w01067103	少	2	4
w01067103	占	2	5
w01067103	有	2	6
w01067103	下	1	3
w01067103	埃	3	10
w01067103	及	1	3
w01067103	的	3	8
w01067103	一	1	1
w01067103	些	3	8
w01067103	区	2	4
w01067103	域	3	11
w01068027	年	1	6
w01068027	月	1	4
w01068027	日	1	4
w01068027	阿	3	7
w01068027	特	3	10
w01068027	灵	2	7
w01068027	被	2	10
w01068027	人	1	2
w01068027	以	2	4
w01068027	接	3	11
w01068027	受	2	8
w01068027	日	1	4
w01068027	本	1	5
w01068027	儿	1	2
w01068027	童	3	12
w01068027	电	1	5
w01068027	视	2	8
w01068027	节	2	5
w01068027	目	1	5
w01068027	有	2	6
w01068027	关	4	6
w01068027	太	2	4
w01068027	空	3	8
w01068027	的	3	8
w01068027	问	2	6
w01068027	题	3	15
w01068027	的	3	8
w01068027	采	2	8
w01068027	访	2	6
w01068027	为	1	4
w01068027	藉	5	17
w01068027	口	1	3
w01068027	引	2	4
w01068027	诱	3	9
w01068027	前	3	9
w01068027	往	3	8
w01068027	比	1	4
w01068027	佛	2	7
w01068027	利	2	7
w01068027	山	1	8
w01068027	庄	2	6
w01068027	酒	2	10
w01068027	店	3	8
w01068056	阿	3	7
w01068056	特	3	10
w01068056	灵	2	7
w01068056	结	3	9
w01068056	过	2	6
w01068056	三	1	3
w01068056	次	2	6
w01068056	婚	3	11
w01069007	年	1	6
w01069007	他	2	5
w01069007	成	2	6
w01069007	为	1	4
w01069007	哈	3	9
w01069007	布	2	5
w01069007	斯	3	12
w01069007	堡	4	12
w01069007	王	1	4
w01069007	朝	2	12
w01069007	的	3	8
w01069007	统	4	9
w01069007	治	3	8
w01069007	者	2	8
w01069007	并	4	6
w01069007	于	1	3
w01069007	年	1	6
w01069007	获	3	10
w01069007	得	2	11
w01069007	了	1	2
w01069007	神	2	9
w01069007	圣	2	5
w01069007	罗	2	8
w01069007	马	1	3
w01069007	帝	2	9
w01069007	国	2	8
w01069007	皇	2	9
w01069007	帝	2	9
w01069007	的	3	8
w01069007	头	1	5
w01069007	衔	4	11
w01069040	除	3	9
w01069040	去	2	5
w01069040	实	2	8
w01069040	行	3	6
w01069040	严	1	7
w01069040	厉	2	5
w01069040	的	3	8
w01069040	政	3	9
w01069040	策	2	12
w01069040	之	1	3
w01069040	外	2	5
w01069040	查	3	9
w01069040	尔	2	5
w01069040	斯	3	12
w01069040	被	2	10
w01069040	认	2	4
w01069040	为	1	4
w01069040	是	2	9
w01069040	一	1	1
w01069040	个	2	3
w01069040	对	2	5
w01069040	荷	4	10
w01069040	兰	3	5
w01069040	人	1	2
w01069040	的	3	8
w01069040	需	2	14
w01069040	求	1	7
w01069040	抱	3	8
w01069040	有	2	6
w01069040	同	2	6
w01069040	情	2	11
w01069040	心	1	4
w01069040	的	3	8
w01069040	统	4	9
w01069040	治	3	8
w01069040	者	2	8
w01069056	年	1	6
w01069056	由	1	5
w01069056	约	3	6
w01069056	名	2	6
w01069056	贵	2	9
w01069056	族	2	11
w01069056	成	2	6
w01069056	员	2	7
w01069056	组	2	8
w01069056	成	2	6
w01069056	的	3	8
w01069056	联	5	12
w01069056	盟	3	13
w01069056	向	2	6
w01069056	巴	1	4
w01069056	拿	3	10
w01069056	马	1	3
w01069056	总	4	9
w01069056	督	4	13
w01069056	玛	2	7
w01069056	格	3	10
w01069056	丽	5	7
w01069056	特	3	10
w01069056	递	5	10
w01069056	交	2	6
w01069056	了	1	2
w01069056	请	2	10
w01069056	愿	3	14
w01069056	要	2	9
w01069056	求	1	7
w01069056	在	2	6
w01069056	余	2	7
w01069056	部	3	10
w01069056	返	3	7
w01069056	回	2	6
w01069056	前	3	9
w01069056	中	1	4
w01069056	止	1	4
w01069056	迫	2	8
w01069056	害	2	10
w01069056	行	3	6
w01069056	动	3	6
w01069094	它	2	5
w01069094	与	2	3
w01069094	奥	2	12
w01069094	斯	3	12
w01069094	曼	2	11
w01069094	帝	2	9
w01069094	国	2	8
w01069094	在	2	6
w01069094	地	2	6
w01069094	中	1	4
w01069094	海	3	10
w01069094	的	3	8
w01069094	斗	1	4
w01069094	争	2	6
w01069094	大	1	3
w01069094	大	1	3
w01069094	限	2	8
w01069094	制	2	8
w01069094	了	1	2
w01069094	其	2	8
w01069094	部	3	10
w01069094	署	3	13
w01069094	兵	2	7
w01069094	力	1	2
w01069094	对	2	5
w01069094	抗	3	7
w01069094	荷	4	10
w01069094	兰	3	5
w01069094	叛	3	9
w01069094	军	2	6
w01069094	的	3	8
w01069094	军	2	6
w01069094	事	1	8
w01069094	能	2	10
w01069094	力	1	2
w01070031	一	1	1
w01070031	座	4	10
w01070031	青	1	8
w01070031	铜	3	11
w01070031	时	2	7
w01070031	代	2	5
w01070031	的	3	8
w01070031	气	3	4
w01070031	象	2	11
w01070031	天	2	4
w01070031	文	1	4
w01070031	台	2	5
w01070031	在	2	6
w01070031	公	2	4
w01070031	元	2	4
w01070031	前	3	9
w01070031	约	3	6
w01070031	年	1	6
w01070031	建	2	8
w01070031	成	2	6
w01070031	一	1	1
w01070031	直	2	8
w01070031	到	3	8
w01070031	公	2	4
w01070031	元	2	4
w01070031	前	3	9
w01070031	年	1	6
w01070031	它	2	5
w01070031	依	2	8
w01070031	然	2	12
w01070031	在	2	6
w01070031	为	1	4
w01070031	附	3	7
w01070031	近	2	7
w01070031	生	1	5
w01070031	活	2	9
w01070031	的	3	8
w01070031	社	2	7
w01070031	区	2	4
w01070031	持	3	9
w01070031	续	4	11
w01070031	提	3	12
w01070031	供	3	8
w01070031	服	2	8
w01070031	务	2	5
w01070032	中	1	4
w01070032	间	2	7
w01070032	的	3	8
w01070032	区	2	4
w01070032	域	3	11
w01070032	是	2	9
w01070032	用	1	5
w01070032	于	1	3
w01070032	观	2	6
w01070032	察	3	14
w01070032	太	2	4
w01070032	阳	2	6
w01070032	和	2	8
w01070032	满	2	13
w01070032	月	1	4
w01070032	的	3	8
w01070032	升	2	4
w01070032	起	3	10
w01070033	三	1	3
w01070033	个	2	3
w01070033	标	2	9
w01070033	记	2	5
w01070033	把	2	7
w01070033	日	1	4
w01070033	出	2	5
w01070033	标	2	9
w01070033	记	2	5
w01070033	在	2	6
w01070033	夏	2	10
w01070033	至	2	6
w01070033	和	2	8
w01070033	冬	2	5
w01070033	至	2	6
w01070033	春	2	9
w01070033	分	2	4
w01070033	以	2	4
w01070033	及	1	3
w01070033	秋	2	9
w01070033	分	2	4
w01070033	处	2	5
w01070034	另	2	5
w01070034	外	2	5
w01070034	四	1	5
w01070034	个	2	3
w01070034	标	2	9
w01070034	记	2	5
w01070034	分	2	4
w01070034	别	3	7
w01070034	给	3	9
w01070034	出	2	5
w01070034	了	1	2
w01070034	在	2	6
w01070034	夏	2	10
w01070034	季	2	8
w01070034	和	2	8
w01070034	冬	2	5
w01070034	季	2	8
w01070034	时	2	7
w01070034	满	2	13
w01070034	月	1	4
w01070034	的	3	8
w01070034	最	3	12
w01070034	小	1	3
w01070034	和	2	8
w01070034	最	3	12
w01070034	大	1	3
w01070034	倾	3	10
w01070034	斜	3	11
w01070034	角	1	7
w01070035	两	1	7
w01070035	个	2	3
w01070035	用	1	5
w01070035	于	1	3
w01070035	测	3	9
w01070035	量	4	12
w01070035	农	2	6
w01070035	历	2	4
w01070035	月	1	4
w01070035	份	3	6
w01070035	的	3	8
w01070035	长	1	4
w01070035	度	2	9
w01071036	其	2	8
w01071036	重	1	9
w01071036	要	2	9
w01071036	性	2	8
w01071036	在	2	6
w01071036	两	1	7
w01071036	个	2	3
w01071036	事	1	8
w01071036	实	2	8
w01071036	中	1	4
w01071036	反	2	4
w01071036	应	3	7
w01071036	出	2	5
w01071036	来	1	7
w01071043	第	3	11
w01071043	三	1	3
w01071043	个	2	3
w01071043	系	2	7
w01071043	统	4	9
w01071043	在	2	6
w01071043	尤	1	3
w01071043	卡	2	12
w01071043	坦	3	8
w01071043	半	1	5
w01071043	岛	2	7
w01071043	的	3	8
w01071043	后	2	6
w01071043	古	2	5
w01071043	典	2	8
w01071043	时	2	7
w01071043	期	3	12
w01071043	被	2	10
w01071043	应	3	7
w01071043	用	1	5
w01072002	希	3	7
w01072002	斯	3	12
w01072002	帕	2	8
w01072002	尼	2	5
w01072002	亚	1	6
w01072002	一	1	1
w01072002	词	3	7
w01072002	的	3	8
w01072002	来	1	7
w01072002	源	3	13
w01072002	备	2	8
w01072002	受	2	8
w01072002	争	2	6
w01072002	议	2	5
w01072002	各	2	6
w01072002	种	2	9
w01072002	猜	2	11
w01072002	测	3	9
w01072002	仅	2	4
w01072002	仅	2	4
w01072002	是	2	9
w01072002	基	3	11
w01072002	于	1	3
w01072002	有	2	6
w01072002	可	2	5
w01072002	能	2	10
w01072002	只	2	5
w01072002	是	2	9
w01072002	巧	2	5
w01072002	合	2	6
w01072002	的	3	8
w01072002	相	2	9
w01072002	似	3	6
w01072002	度	2	9
w01072002	且	1	5
w01072002	缺	2	10
w01072002	乏	2	4
w01072002	有	2	6
w01072002	力	1	2
w01072002	证	3	7
w01072002	据	4	11
w01072046	但	3	7
w01072046	是	2	9
w01072046	在	2	6
w01072046	新	3	12
w01072046	生	1	5
w01072046	事	1	8
w01072046	物	3	8
w01072046	中	1	4
w01072046	希	3	7
w01072046	斯	3	12
w01072046	帕	2	8
w01072046	尼	2	5
w01072046	亚	1	6
w01072046	的	3	8
w01072046	影	5	15
w01072046	响	3	9
w01072046	也	1	3
w01072046	非	1	8
w01072046	常	2	11
w01072046	大	1	3
w01072065	在	2	6
w01072065	罗	2	8
w01072065	马	1	3
w01072065	化	2	4
w01072065	的	3	8
w01072065	第	3	11
w01072065	一	1	1
w01072065	阶	3	6
w01072065	段	3	9
w01072065	罗	2	8
w01072065	马	1	3
w01072065	出	2	5
w01072065	于	1	3
w01072065	管	3	14
w01072065	理	3	11
w01072065	的	3	8
w01072065	原	2	10
w01072065	因	2	6
w01072065	把	2	7
w01072065	该	4	8
w01072065	半	1	5
w01072065	岛	2	7
w01072065	一	1	1
w01072065	分	2	4
w01072065	为	1	4
w01072065	二	1	2
w01072079	到	3	8
w01072079	了	1	2
w01072079	世	1	5
w01072079	纪	2	6
w01072079	时	2	7
w01072079	卡	2	12
w01072079	瑞	3	13
w01072079	卡	2	12
w01072079	拉	2	8
w01072079	皇	2	9
w01072079	帝	2	9
w01072079	提	3	12
w01072079	出	2	5
w01072079	了	1	2
w01072079	一	1	1
w01072079	个	2	3
w01072079	新	3	12
w01072079	的	3	8
w01072079	分	2	4
w01072079	区	2	4
w01072079	但	3	7
w01072079	仅	2	4
w01072079	存	2	6
w01072079	在	2	6
w01072079	了	1	2
w01072079	很	2	9
w01072079	短	4	12
w01072079	的	3	8
w01072079	时	2	7
w01072079	间	2	7
w01073007	他	2	5
w01073007	们	2	5
w01073007	被	2	10
w01073007	拉	2	8
w01073007	迪	2	8
w01073007	亚	1	6
w01073007	德	2	15
w01073007	吉	2	6
w01073007	湖	4	12
w01073007	区	2	4
w01073007	的	3	8
w01073007	美	2	9
w01073007	深	3	11
w01073007	深	3	11
w01073007	打	2	5
w01073007	动	3	6
w01073007	以	2	4
w01073007	至	2	6
w01073007	于	1	3
w01073007	他	2	5
w01073007	们	2	5
w01073007	的	3	8
w01073007	第	3	11
w01073007	一	1	1
w01073007	个	2	3
w01073007	孩	4	9
w01073007	子	1	3
w01073007	出	2	5
w01073007	生	1	5
w01073007	时	2	7
w01073007	以	2	4
w01073007	它	2	5
w01073007	来	1	7
w01073007	作	2	7
w01073007	为	1	4
w01073007	新	3	12
w01073007	生	1	5
w01073007	儿	1	2
w01073007	名	2	6
w01073007	字	2	6
w01073042	在	2	6
w01073042	那	2	6
w01073042	儿	1	2
w01073042	的	3	8
w01073042	时	2	7
w01073042	候	3	10
w01073042	吉	2	6
w01073042	卜	1	2
w01073042	林	2	8
w01073042	也	1	3
w01073042	与	2	3
w01073042	在	2	6
w01073042	南	2	9
w01073042	海	3	10
w01073042	与	2	3
w01073042	崔	2	11
w01073042	丝	3	5
w01073042	一	1	1
w01073042	同	2	6
w01073042	上	1	3
w01073042	船	3	11
w01073042	的	3	8
w01073042	佛	2	7
w01073042	罗	2	8
w01073042	伦	3	6
w01073042	萨	4	11
w01073042	葛	5	12
w01073042	拉	2	8
w01073042	德	2	15
w01073042	相	2	9
w01073042	遇	3	12
w01073042	并	4	6
w01073042	且	1	5
w01073042	坠	3	7
w01073042	入	1	2
w01073042	爱	3	10
w01073042	河	3	8
w01073042	当	2	6
w01073042	时	2	7
w01073042	崔	2	11
w01073042	丝	3	5
w01073042	已	1	3
w01073042	返	3	7
w01073042	回	2	6
w01073042	了	1	2
w01073042	南	2	9
w01073042	海	3	10
w01073054	编	3	12
w01073054	辑	3	13
w01073054	惠	2	12
w01073054	勒	2	11
w01073054	斯	3	12
w01073054	蒂	3	12
w01073054	芬	3	7
w01073054	在	2	6
w01073054	工	1	3
w01073054	作	2	7
w01073054	上	1	3
w01073054	给	3	9
w01073054	了	1	2
w01073054	吉	2	6
w01073054	卜	1	2
w01073054	林	2	8
w01073054	很	2	9
w01073054	大	1	3
w01073054	压	3	6
w01073054	力	1	2
w01073054	但	3	7
w01073054	是	2	9
w01073054	基	3	11
w01073054	普	3	12
w01073054	林	2	8
w01073054	的	3	8
w01073054	写	3	5
w01073054	作	2	7
w01073054	兴	2	6
w01073054	致	3	10
w01073054	势	3	8
w01073054	不	1	4
w01073054	可	2	5
w01073054	挡	3	9
w01073067	回	2	6
w01073067	到	3	8
w01073067	拉	2	8
w01073067	合	2	6
w01073067	尔	2	5
w01073067	之	1	3
w01073067	后	2	6
w01073067	年	1	6
w01073067	月	1	4
w01073067	至	2	6
w01073067	年	1	6
w01073067	月	1	4
w01073067	期	3	12
w01073067	间	2	7
w01073067	在	2	6
w01073067	公	2	4
w01073067	报	2	7
w01073067	上	1	3
w01073067	发	3	5
w01073067	表	2	8
w01073067	了	1	2
w01073067	三	1	3
w01073067	十	1	2
w01073067	九	1	2
w01073067	篇	3	15
w01073067	故	3	9
w01073067	事	1	8
w01073075	时	2	7
w01073075	至	2	6
w01073075	此	2	6
w01073075	刻	4	8
w01073075	他	2	5
w01073075	已	1	3
w01073075	经	2	8
w01073075	越	3	12
w01073075	来	1	7
w01073075	越	3	12
w01073075	多	2	6
w01073075	地	2	6
w01073075	思	2	9
w01073075	考	2	6
w01073075	未	1	5
w01073075	来	1	7
w01074088	金	1	8
w01074088	瓶	5	10
w01074088	梅	3	11
w01074088	于	1	3
w01074088	年	1	6
w01074088	出	2	5
w01074088	版	3	8
w01074088	虽	2	9
w01074088	然	2	12
w01074088	著	3	11
w01074088	作	2	7
w01074088	整	4	16
w01074088	合	2	6
w01074088	了	1	2
w01074088	过	2	6
w01074088	往	3	8
w01074088	的	3	8
w01074088	材	2	7
w01074088	料	2	10
w01074088	但	3	7
w01074088	它	2	5
w01074088	标	2	9
w01074088	志	2	7
w01074088	了	1	2
w01074088	迈	2	6
w01074088	向	2	6
w01074088	独	2	9
w01074088	立	1	5
w01074088	写	3	5
w01074088	作	2	7
w01074088	的	3	8
w01074088	趋	4	12
w01074088	势	3	8
w01074088	表	2	8
w01074088	达	2	6
w01074088	了	1	2
w01074088	对	2	5
w01074088	心	1	4
w01074088	理	3	11
w01074088	学	2	8
w01074088	方	1	4
w01074088	面	1	9
w01074088	的	3	8
w01074088	关	4	6
w01074088	注	3	8
w01075036	更	1	7
w01075036	高	4	10
w01075036	的	3	8
w01075036	男	2	7
w01075036	子	1	3
w01075036	高	4	10
w01075036	中	1	4
w01075036	入	1	2
w01075036	读	4	10
w01075036	率	1	11
w01075036	人	1	2
w01075036	均	3	7
w01075036	收	2	6
w01075036	入	1	2
w01075036	及	1	3
w01075036	经	2	8
w01075036	济	2	9
w01075036	增	4	15
w01075036	长	1	4
w01075036	率	1	11
w01075036	都	3	10
w01075036	对	2	5
w01075036	降	3	8
w01075036	低	3	7
w01075036	发	3	5
w01075036	生	1	5
w01075036	内	1	4
w01075036	战	3	9
w01075036	的	3	8
w01075036	机	2	6
w01075036	率	1	11
w01075036	有	2	6
w01075036	着	2	11
w01075036	重	1	9
w01075036	大	1	3
w01075036	的	3	8
w01075036	影	5	15
w01075036	响	3	9
w01075037	具	2	8
w01075037	体	2	7
w01075037	来	1	7
w01075037	说	3	9
w01075037	男	2	7
w01075037	子	1	3
w01075037	高	4	10
w01075037	中	1	4
w01075037	入	1	2
w01075037	读	4	10
w01075037	率	1	11
w01075037	比	1	4
w01075037	平	1	5
w01075037	均	3	7
w01075037	水	1	4
w01075037	平	1	5
w01075037	高	4	10
w01075037	时	2	7
w01075037	冲	2	6
w01075037	突	3	9
w01075037	发	3	5
w01075037	生	1	5
w01075037	的	3	8
w01075037	机	2	6
w01075037	率	1	11
w01075037	就	4	12
w01075037	会	3	6
w01075037	大	1	3
w01075037	概	3	13
w01075037	降	3	8
w01075037	低	3	7
w01075037	而	1	6
w01075037	当	2	6
w01075037	增	4	15
w01075037	长	1	4
w01075037	率	1	11
w01075037	比	1	4
w01075037	研	3	9
w01075037	究	3	7
w01075037	的	3	8
w01075037	平	1	5
w01075037	均	3	7
w01075037	数	3	13
w01075037	据	4	11
w01075037	高	4	10
w01075037	时	2	7
w01075037	内	1	4
w01075037	战	3	9
w01075037	发	3	5
w01075037	生	1	5
w01075037	的	3	8
w01075037	机	2	6
w01075037	率	1	11
w01075037	就	4	12
w01075037	会	3	6
w01075037	大	1	3
w01075037	概	3	13
w01075037	降	3	8
w01075037	低	3	7
w01075038	这	2	7
w01075038	项	2	9
w01075038	研	3	9
w01075038	究	3	7
w01075038	说	3	9
w01075038	明	2	8
w01075038	了	1	2
w01075038	这	2	7
w01075038	三	1	3
