sent_id	word_sound	upos	character_token_n	sound_n
D090016	['ɥæn', 'd#']	t	2	5
D090016	['ru', '$u']	v	2	4
D090016	['gui', 'suo']	v	2	6
D090016	['faŋ', 'ji', 'ge', 'hui']	nz	4	10
D090016	['ye', 'li', 'ke', 'wen']	nz	4	9
D090017	['djəŋ', 'lwən']	n	2	8
D090019	['ɥæn', '$en']	tg	2	6
D090019	['si', 'ɥe']	t	2	4
D090020	['$oŋ', '$eŋ', 'duo', 'ɥæn', '$i', 'da']	t	6	16
D090020	['qioŋ', '$u', 'si']	ns	3	8
D090020	['ɥæn', 'yan', 'y#']	t	3	8
D090020	['ke', 'wen']	nz	2	5
D090020	['$eŋ', 'hu']	n	2	5
D090021	['zi', '$aŋ', 'er', 'xia']	l	4	10
D090021	['xjəŋ', 'wen']	vn	2	7
D090022	['$i', '$wən']	t	2	6
D090022	['$en', 'jiaŋ']	ns	2	7
D090022	['da', 'xjəŋ', 'ɥæn', 'si']	ns	4	11
D090022	['ma', 'bi', 'li', 'ji', 'si']	nr	5	10
D090024	['ya', 'qi']	ns	2	4
D090025	['yan', 'mie']	v	2	6
D090027	['yi', 'bin']	ns	2	5
D090027	['tian', '$u', 'ji#', 'tu']	n	4	11
D090028	['xian', '$oŋ']	nr	2	7
D090028	['qi', 'yi', 'jun']	n	3	7
D090029	['si', 'san']	v	2	5
D090030	['luo', 'pwo']	v	2	6
D090030	['huaŋ', '$i']	n	2	6
D090030	['huaŋ', 't#', 'h#']	n	3	8
D090030	['huaŋ', 't#', 'zi']	n	3	8
D090031	['huaŋ', 'zu']	n	2	6
D090031	['zuo', 'ni#', '$#', 'san']	i	4	11
D090032	['mu', 'yaŋ', 'ren']	n	3	8
D090033	['ye', 'su']	n	2	4
D090033	['f#', 'yin']	nr	2	5
D090033	['#', 'si', 'djəŋ', 'hui']	nz	4	10
D090033	['$an', 'y#', '$an']	nr	3	8
D090033	['ce', 'hui']	vn	2	5
D090033	['ji#', 'wu']	n	2	5
D090035	['fa', 'p#']	v	2	4
D090038	['k#', '$uan']	v	2	6
D090038	['hua', '$uaŋ']	v	2	7
D090038	['tan', 'faŋ']	v	2	6
D090038	['lian', 'luo']	vn	2	7
D090038	['mi', 'sa']	n	2	4
D090041	['xiu', 'd#', 'ɥæn']	n	3	8
D090042	['mi', 'faŋ']	v	2	5
D090042	['$e', 'bjəŋ']	v	2	6
D090042	['ya', 'pian', '$an', '$eŋ']	nz	4	12
D090043	['ruo', 'se']	nr	2	5
D090044	['$#', 'toŋ']	ns	2	5
D090044	['hui', 'ze']	ns	2	5
D090046	['hui', 'min']	n	2	6
D090046	['dian', 'xi']	j	2	6
D090046	['dian', '$oŋ']	j	2	7
D090046	['b#', 'cwən']	v	2	6
D090046	['li', 'zu', 'dian']	n	3	8
D090048	['$uan', 'ji#', '$i']	n	3	9
D090048	['qin', 'lue', 'jun']	n	3	9
D090049	['yun', 'gui']	j	2	6
D090049	['zoŋ', 'du']	n	2	5
D090049	['sui', 'guaŋ']	nr	2	7
D090050	['ruo', 'waŋ']	nr	2	6
D090050	['huo', 'y#']	n	2	5
D090052	['qian', 'ru']	v	2	6
D090054	['lwən', 'xian']	vn	2	8
D090055	['hoŋ', 'he']	ns	2	5
D090059	['ku', 'xin', 'jjəŋ', 'yiŋ']	i	4	12
D090060	['hu', 'xjəŋ']	n	2	6
D090062	['xiaŋ', 'ban']	v	2	7
D090062	['ji#', 'an']	n	2	5
D090064	['h#', 'ɥæn']	n	2	5
D090064	['$u#', 'jian']	vn	2	7
D090065	['li', 'ci']	b	2	4
D090065	['p#', 'kuan']	vn	2	6
D090065	['te', 'quan']	n	2	6
D090066	['huan', 'man']	a	2	7
D090067	['tian', '$u', 'ji#', 'taŋ']	n	4	12
D100004	['h#', 'fan']	a	2	5
D100007	['m#', 'ni']	nz	2	4
D100007	['$i', 'jia', 'zu']	nz	3	7
D100008	['h#', 'bi']	v	2	4
D100011	['yan', 'jiu', '$e']	n	3	8
D100011	['pwo', 'luo', 'men', 'ji#']	nz	4	12
D100012	['huaŋ', 'dan', 'wu', 'ji']	a	4	11
D100012	['k#', 'gu']	n	2	4
D100014	['$ui', 'sui', '$e']	n	3	8
D100015	['tian', 'zi']	n	2	6
D100016	['huaŋ', 'dan']	an	2	7
D100020	['tui', 'duan']	vn	2	7
D100020	['goŋ', 'ɥæn', 'qian']	t	3	10
D100020	['toŋ', '$i', 'd#']	n	3	7
D100024	['jia', 'pi', 'luo', 'w#', 'guo']	ns	5	13
D100024	['waŋ', 't#', 'zi']	n	3	7
D100024	['xi', 'ma', 'la', 'ya', '$an']	ns	5	11
D100024	['ni', 'bwo', 'er']	ns	3	7
D100024	['xi#', '$eŋ', 'baŋ']	ns	3	9
D100026	['qi#', 'da', 'mwo']	nr	3	8
D100027	['jjəŋ', 'fan']	nr	2	7
D100028	['mwo', 'ye']	nr	2	5
D100029	['lin', '$an']	v	2	6
D100029	['feŋ', 'su']	n	2	5
D100029	['niaŋ', 'jia']	n	2	7
D100029	['lan', 'pi', 'ni']	ns	3	7
D100029	['pwo', 'luo', '$u']	n	3	8
D100030	['a', 'yu', 'waŋ']	nr	3	6
D100030	['ci', 'di']	s	2	4
D100031	['xuan', '$uaŋ']	nr	2	8
D100032	['pi', 'li']	n	2	4
D100033	['k#', 'gu', 'xue', 'jia']	n	4	10
D100036	['yi', 'mu']	n	2	4
D100036	['pwo', 'luo', 'men']	nz	3	9
D100036	['suan', 'xue']	n	2	7
D100036	['qian', 'xin']	d	2	7
D100036	['$i', '$i', 'mian']	n	3	8
D100037	['jjəŋ', 'toŋ']	v	2	7
D100038	['wen', 'wu', '$uaŋ', 'quan']	l	4	13
D100039	['coŋ', 'min']	a	2	6
D100039	['xiaŋ', 'm#']	n	2	6
D100039	['taŋ', 'taŋ']	z	2	6
D100039	['waŋ', 'w#']	n	2	5
D100041	['bu', 'daŋ']	a	2	5
D100043	['y#', 'nian']	t	2	6
D100043	['coŋ', 'hui']	an	2	6
D100043	['yi', 'bi#', 'ren', 'c#']	i	4	10
D100044	['wu', 'y#', 'wu', 'luu']	i	4	9
D100045	['goŋ', 'tjəŋ']	n	2	7
D100046	['bu', 'luu', 'jian', 'nan']	l	4	12
D100046	['$uan', 'xi']	v	2	6
D100046	['geŋ', 'zuo']	vn	2	6
D100046	['$eŋ', 'l#', 'bjəŋ', 'si']	i	4	11
D100048	['seŋ', 'ren']	n	2	6
D100048	['ljəŋ', 'pi', 'xi', 'jjəŋ']	v	4	12
D100049	['ye', '$u', 'luo', 'tuo']	nr	4	10
D100049	['luo', 'hu', 'luo']	nr	3	8
D100049	['yu', 'l#', 'yu']	d	3	6
D100049	['coŋ', 'lin']	n	2	6
D100052	['xuan', 'p#']	v	2	6
D100052	['qin', 'jin']	a	2	6
D100053	['$u', 'lwən']	n	2	6
D100053	['xian', 'qu']	n	2	6
D100053	['a', 'luo', 'luo']	nr	3	7
D100053	['jia', 'luo', 'mwo']	nr	3	9
D100053	['tuo', 'jia', 'luo', 'mwo', 'zi']	nr	5	14
D100054	['yi', 'wu', 'suo', 'huo']	i	4	10
D100056	['yi', '$i', 'wu', '$eŋ']	i	4	9
D100056	['sui', 'coŋ']	n	2	6
D100057	['gu', 'jia', 'gua', 'ren']	i	4	11
D100057	['peŋ', 't#', 'g#', 'mian']	i	4	11
D100057	['laŋ', 'b#']	an	2	5
D100058	['ni', 'lian', '$an']	nz	3	9
D100058	['he', 'pan']	n	2	5
D100058	['faŋ', 'mu']	vn	2	5
D100058	['ru', 'mi']	n	2	4
D100058	['bi', 'bwo', 'luo', '$u']	n	4	10
D100058	['pan', 'tui']	vd	2	6
D100058	['jjəŋ', 'zuo']	v	2	7
D100058	['bu', 'jue']	d	2	5
D100058	['fen', '$en', 'sui', 'gu']	i	4	11
D100059	['xin', 'di']	n	2	5
D100060	['mjəŋ', 'h#']	n	2	6
D100061	['ru', 'l#']	nr	2	4
D100061	['deŋ', '$i', 'jue']	nr	3	8
D100061	['mjəŋ', 'xjəŋ', '$eŋ']	nr	3	11
D100061	['$i', 'jian', 'jie']	nr	3	9
D100061	['wu', '$aŋ', '$i']	nr	3	7
D100061	['fa', 'd#', 'yu']	nr	3	6
D100061	['tian', 'ren', '$i']	nr	3	9
D100062	['$aŋ', 'yoŋ']	a	2	6
D100064	['duo', 'tuo', 'a', 'qie', 'tuo']	nr	5	13
D100064	['da', 'ta', 'ge', 'da']	nr	4	8
D100066	['ran', 'deŋ']	nr	2	6
D100066	['a', 'mi', 'tuo', 'fwo']	n	4	9
D100066	['a', 'mi', 'tuo']	nr	3	6
D100068	['bwo', 'qie', 'fan']	nz	3	9
D100068	['pwo', 'qie', 'pwo']	nz	3	9
D100069	['daŋ', 'mian']	d	2	7
D100070	['w#', 'wo', 'du', 'zwən']	i	4	10
D100071	['$i', 'zi', 'fwo']	n	3	7
D100071	['$i', 'zi', 'h#']	n	3	6
D100074	['zui', 'qiaŋ', 'yin']	n	3	10
D100079	['b#', 'na', 'le', 'si']	ns	4	8
D100079	['lu', 'ye', 'ɥæn']	ns	3	7
D100079	['qi#', '$en', 'ru']	nr	3	8
D100079	['ba', 'bwo']	nr	2	5
D100079	['mwo', 'he', 'nan']	nr	3	8
D100079	['a', '$uo', '$i']	nr	3	6
D100081	['jie', 'tuo', 'guo']	ns	3	9
D100081	['du', '$eŋ']	n	2	5
D100081	['waŋ', '$e', '$eŋ']	ns	3	8
D100083	['mwo', 'jie', 'tuo']	ns	3	9
D100084	['ljəŋ', 'jiu', '$an']	ns	3	10
D100084	['$i', 'ku']	n	2	4
D100085	['jia', 'lan', 'tuo']	nr	3	9
D100085	['pin', 'pwo', 'pwo', 'luo']	nr	4	12
D100085	['$u', 'lin']	n	2	5
D100086	['qie', 'w#', '$eŋ']	ns	3	8
D100086	['ju', 'sa', 'luo']	ns	3	7
D100086	['bwo', 'si', 'ni']	nr	3	7
D100087	['g#', 'guo']	r	2	5
D100087	['fu', '$aŋ']	n	2	5
D100087	['xu', 'da', 'duo']	nr	3	7
D100087	['$oŋ', 'jin']	n	2	6
D100087	['$i', 'tuo']	nr	2	5
D100087	['g#', 'de']	v	2	4
D100087	['kui', 'zeŋ']	v	2	6
D100087	['$e', 'w#', 'guo']	ns	3	7
D100087	['taŋ', 'xioŋ', 'di']	n	3	9
D100088	['pi', '$e', 'li']	ns	3	6
D100088	['ju', '$i', 'na', 'jia']	ns	4	9
D100088	['huo', 'hua']	v	2	6
D100089	['$en', 'mi', 'mwo', 'ce']	l	4	10
D100089	['wu', 'bian']	z	2	6
D100089	['fwo', 'zu']	n	2	5
D110004	['a', 'er', 't#']	nz	3	5
D110004	['yu', 'xi']	n	2	4
D110004	['zi', 'gu', 'yi', 'l#']	l	4	8
D110004	['a', 'er', 't#', '$an']	ns	4	8
D110004	['xjəŋ', 'an', 'ljəŋ']	ns	3	10
D110004	['$aŋ', 'b#', '$an']	ns	3	8
D110004	['e', 'huo', 'ci', 'ke', 'h#']	ns	5	10
D110004	['ku', 'ye', 'd#']	ns	3	6
D110005	['ji#', 'cuo']	vn	2	6
D110007	['e', 'lwən', '$wən']	nz	3	9
D110007	['e', 'wen', 'ke']	nz	3	6
D110007	['da', 'wo', 'er', 'zu']	nz	4	8
D110007	['xuan', 'ya']	n	2	6
D110007	['$en', 'ljəŋ']	n	2	7
D110008	['d#', 'g#']	vn	2	4
D110009	['y#', 'l#', 'yi', 'jiu']	l	4	9
D110010	['#', 'b#']	n	2	3
D110012	['da', 'wo', 'er']	nz	3	6
D110012	['ha', 'sa', 'ke']	nz	3	6
D110012	['ke', 'er', 'ke', 'zi']	nz	4	8
D110014	['ran', 'qi']	v	2	5
D110015	['huaŋ', 'y#']	n	2	6
D110015	['yaŋ', 'y#']	n	2	5
D110016	['e', 'lwən', '$wən', 'ren']	n	4	12
D110018	['l#', 't#', 'pwo']	n	3	7
D110019	['$u', 'nu']	v	2	4
D110019	['qiu', 'r#']	v	2	5
D110019	['kuan', '$u']	vn	2	6
D110022	['z#', 'huo']	n	2	5
D110023	['caŋ', 'y#']	v	2	5
D110025	['guo', 'he', 'le']	nz	3	7
D110025	['ta', 'la', 'yi', 'han']	nz	4	9
D110026	['xi', 'bwo', 'li', 'ya']	ns	4	9
D110026	['xu', 'mu', 'ye']	n	3	6
D110028	['t#', 'h#']	v	2	4
D110028	['e', 'lwən', '$wən', 'zu']	nz	4	11
D110028	['an', 'ba']	nz	2	4
D110028	['$#', 'waŋ']	n	2	5
D110028	['$u', 'f#']	c	2	4
D110028	['$#', 're']	v	2	4
D110029	['zuo', 'sui']	v	2	6
D110030	['ha', 'sa', 'ke', 'zu']	nz	4	8
D110030	['lie', 'huo']	v	2	6
D110030	['hu', 'li', 'pi']	n	3	6
D110030	['faŋ', 'djəŋ']	n	2	7
D110031	['hu', 'pi']	n	2	4
D110032	['b#', 'tian', 'e']	n	3	7
D110032	['$en', 'ni#']	n	2	6
D110033	['ci4??']	n	2	5
D110033	['du', 'juan']	n	2	6
D110033	['bu', 'gu', 'ni#']	n	3	7
D110034	['he', '$e', 'zu']	nz	3	6
D110034	['ye', '$u']	n	2	4
D110037	['toŋ', 'gu', 'si']	nz	3	7
D110037	['yu', 'zu']	n	2	4
D110039	['hen', 'z#', 'yi', 'qian']	l	4	11
D110039	['lie', 'ren']	n	2	6
D110039	['t#', 'p#']	v	2	4
D110040	['coŋ', 'ci', 'yi', 'h#']	l	4	9
D110041	['mi', '$i']	v	2	4
D110041	['mu', 'p#']	n	2	4
D110043	['ji#', 'yin']	n	2	6
D110044	['h#', 'jiu']	m	2	5
D110047	['$ua', 'qi']	v	2	5
D110047	['liaŋ', 'ban']	m	2	7
D110049	['e', 'lwən', 'zu']	nz	3	7
D110049	['xie', 'ɥæn']	n	2	6
D110050	['bu', 'ku', 'li', 'yoŋ', '$wən']	nr	5	13
D110050	['fwo', 'ku', 'lwən']	nr	3	9
D110050	['jia', 'h#']	v	2	5
D110051	['yi', 'feŋ']	n	2	5
D110052	['n#', 'meŋ', 'gu', 'zi', '$i', 'qu']	ns	6	13
D110052	['$en', 'ba', 'er', 'hu', 'qi']	ns	5	11
D110052	['e', 'wen', 'ke', 'qi']	ns	4	8
D110052	['ga', 'le', 'bu', 'le']	nz	4	8
D110053	['e', 'wen', 'ke', 'yu']	nz	4	8
D110053	['gen', 'zi']	n	2	5
D110055	['na', 'wu', 'na', 'ji', 'er']	nz	5	10
D110055	['#', 'teŋ']	nz	2	4
D110055	['$ui', 'ni#']	n	2	6
D110055	['xi', 'la', 'na', 'm#', 'ta']	nz	5	10
D110055	['ha', 'yi', 'ga', 'si']	nz	4	8
D110055	['quan', '$en']	n	2	7
D110056	['z#', 'lu', 't#', 'te']	nz	4	8
D110057	['e', 'wu', 'te', 'ba', 'ya', 'ji', 'er']	nz	7	13
D110057	['tian', 'e']	n	2	5
D110058	['du', 'la', 'er']	nz	3	6
D110058	['g#', 'lian', 'en', 'd#', 'le']	nz	5	12
D110060	['qi', 'ren']	n	2	5
D110061	['yin', 'jiu']	v	2	6
D110061	['f#', 'guo']	v	2	5
D110062	['hui', 'sa']	v	2	5
D110065	['$e', 'he', 'zu']	nz	3	6
D110068	['r#', 'he', 'xian']	ns	3	8
D110068	['xi', 'lin', 'zi', 'xiaŋ']	ns	4	11
D110068	['he', '$e', 'yu']	nz	3	6
D110068	['han', 'liu']	n	2	6
D110069	['ma', 'lin', 'ka']	nz	3	7
D110070	['$#', 'ri', '$#', 'en', 'ke']	nz	5	10
D110070	['huaŋ', '$u', 'laŋ']	n	3	9
D110073	['z#', 'xia', 'pwo', 'lu']	l	4	10
D110078	['yi', 'er', 'mu', 'han']	nz	4	9
D110080	['ni', 'saŋ']	ns	2	5
D110080	['sa', 'man']	nz	2	5
D110080	['yin', 'jian']	s	2	7
D120003	['$i', 'luo', 'luo']	z	3	8
D120003	['wu', 'pwo']	n	2	5
D120005	['xu', 'huan']	a	2	6
D120005	['w#', 'xin', '$u', 'yi']	n	4	9
D120005	['y#', '$en', 'lwən']	n	3	9
D120006	['xiaŋ', 'roŋ']	v	2	7
D120011	['li', 'lwən', 'hua']	v	3	9
D120011	['cu', 'l#']	a	2	4
D120014	['xi', 'toŋ', 'hua']	v	3	8
D120017	['$oŋ', 'd#']	j	2	5
D120017	['w#', 'jin']	j	2	5
D120018	['xuan', 'xue']	n	2	7
D120018	['lwən', 'ju']	n	2	6
D120018	['mjəŋ', 'jjəŋ']	n	2	8
D120018	['si', 'da', 'jie', 'koŋ']	i	4	10
D120019	['tian', 'yi']	n	2	6
D120019	['cu', 'qian']	a	2	6
D120023	['xiaŋ', 'mian']	v	2	8
D120023	['feŋ', '$ui']	n	2	6
D120025	['$uo', 'fa', 'bu', 'yi']	l	4	9
D120025	['sui', 'yi', 'xjəŋ']	n	3	9
D120026	['ce', 'zi']	v	2	4
D120026	['xia', 'hu']	v	2	5
D120027	['lu', 'xun']	nr	2	5
D120027	['g#', 'huan']	v	2	6
D120027	['$u', 'djəŋ']	v	2	6
D120028	['jie', 'tjəŋ']	nr	2	7
D120028	['xin', 'k#', 'ci', 'huaŋ']	i	4	11
D120028	['xia', '$uo']	v	2	6
D120030	['yi', 'ban', 'di', '$uo']	l	4	10
D120035	['li', 'b#']	n	2	4
D120035	['$ui', 'si']	v	2	5
D120037	['san', 'b#', 'wan']	m	3	8
D120038	['si', 'hua', 'jian', '$e']	l	4	11
D120041	['cu', 'ye']	a	2	4
D120042	['$a', 'pian']	vn	2	6
D120043	['yi', 'ji', '$i', '$aŋ']	i	4	9
D120043	['$uaŋ', '$en', 'noŋ', 'gui']	i	4	13
D120043	['gu', 'huo', 'ren', 'xin']	i	4	11
D120046	['qian', 'yi', 'mwo', 'hua']	i	4	12
D120046	['mi', 'wu']	n	2	4
D120048	['bu', 'wen']	v	2	5
D120049	['sui', 'taŋ']	t	2	6
D120051	['nan', 'ya']	ns	2	5
D120052	['jian', '$en']	nr	2	7
D120052	['doŋ', 'du']	v	2	5
D120052	['xue', '$uo']	n	2	6
D120053	['ma', 'zui']	vn	2	5
D120053	['ya', 'pian']	n	2	6
D120055	['noŋ', 'min', '$an', '$eŋ']	n	4	12
D120056	['huaŋ', 'jin', 'qi', 'yi']	l	4	11
D120056	['t#', 'pjəŋ']	nz	2	6
D120056	['noŋ', 'min', 'qi', 'yi']	l	4	10
D120057	['b#', 'soŋ']	t	2	5
D120057	['jie', 'lu']	v	2	5
D120058	['qjəŋ', 'mwo']	t	2	7
D120058	['xiu', 'quan']	nr	2	7
D120058	['t#', 'pjəŋ', 'tian', 'guo']	n	4	13
D120058	['ban', 'bi', 'jiaŋ', '$an']	i	4	12
D130006	['huan', 'hua']	v	2	7
D130007	['xiaŋ', '$eŋ', 'xjəŋ']	n	3	11
D130007	['koŋ', 'ju', 'gan']	n	3	8
D130007	['wu', 'neŋ', 'w#', 'li']	i	4	9
D130008	['yi', '$eŋ', 'bu', 'bian']	i	4	11
D130011	['ben', 'fen']	a	2	6
D130014	['$e', 'hui', 'guan', 'xi']	l	4	11
D130014	['ren', 'ji', 'guan', 'xi']	n	4	11
D130016	['b#', 'm#']	ns	2	4
D130016	['yin', 'di', 'an']	nz	3	7
D130016	['$i', 'e', 'ji', 'bu', 'wa']	ns	5	9
D130016	['#', 'ri', 'wa']	nr	3	5
D130018	['??']	m	1	2
D130024	['yoŋ', 'ju']	n	2	5
D130024	['xiaŋ', 'si', 'xjəŋ']	n	3	10
D130032	['jia', '$uo']	n	2	6
D130033	['l#', 'ɥæn', 'yu']	v	3	7
D130034	['ji#', 'hua']	an	2	6
D130034	['wu', 'ren']	v	2	5
D130040	['$en', '$eŋ', 'hua']	v	3	9
D130041	['lie', 'qu']	v	2	5
D130042	['$eŋ', 'jiaŋ']	vn	2	7
D130044	['fu', 'l#', 'ze']	nr	3	6
D130045	['wu', 'ti']	n	2	4
D130052	['yin', 'hui']	a	2	6
D130060	['jin', 'hu']	v	2	5
D130064	['hu', 'lu']	n	2	4
D130070	['$oŋ', 'b#', '$e']	n	3	7
D130073	['wu', 'xiaŋ']	n	2	6
D130076	['wen', 'hua', '$i']	n	3	8
D130077	['toŋ', 'hwən']	v	2	7
D130081	['xie', '$i']	v	2	5
D130082	['jin', 'hua']	v	2	6
D130082	['pu', 'lu']	v	2	4
D140003	['liu', 'p#']	n	2	5
D140006	['san', 'qian', 'wan']	m	3	10
D140008	['b#', 'caŋ']	v	2	5
D140008	['yaŋ', '$eŋ']	vn	2	6
D140008	['hua', 'xue']	n	2	6
D140010	['yan', 'jiu', '$i']	n	3	8
D140010	['zoŋ', 'ji#', 'xue']	n	3	9
D140013	['$wən', 'di']	nr	2	6
D140013	['yi', 'qian', 'ba', 'b#']	m	4	10
D140014	['$ui', 'su']	v	2	5
D140014	['$aŋ', 'gu']	t	2	5
D140015	['xia', '$aŋ', '$#']	j	3	8
D140016	['zi', '$eŋ', 'yi', 'jia']	i	4	10
D140017	['tui', '$oŋ']	v	2	6
D140022	['t#', 'pjəŋ', 'd#']	nz	3	8
D140024	['nian', '$#']	v	2	6
D140025	['bjəŋ', 'yu']	v	2	6
D140028	['san', '$i', 'liu']	m	3	8
D140030	['xuan', 'djəŋ']	v	2	8
D140030	['$oŋ', 'pjəŋ']	t	2	7
D140030	['ɥæn', 'nian']	t	2	7
D140030	['caŋ', 'tian']	n	2	7
D140033	['$a', 'lu']	v	2	4
D140033	['er', '$i', 'wan']	m	3	7
D140035	['wu', 'd#', 'mi', 'd#']	nz	4	8
D140036	['xia', 'nan']	ns	2	6
D140037	['d#', 'de', 'jjəŋ']	nz	3	8
D140037	['he', 'luo']	ng	2	5
D140037	['tu', 'w#']	n	2	4
D140037	['li', 'lu']	n	2	4
D140037	['gui', 'yin']	v	2	6
D140037	['gu', 'mjəŋ', '$an']	ns	3	9
D140038	['t#', '$aŋ', 'l#', 'jun']	l	4	10
D140038	['$en', '$uan']	n	2	7
D140040	['er', '$i', 'ba']	m	3	6
D140041	['ji', 'jiu']	nz	2	5
D140042	['jie', '$uo']	vn	2	6
D140045	['$i', 'jun']	n	2	5
D140045	['han', '$oŋ']	ns	2	6
D140046	['gui', 'jiaŋ']	v	2	7
D140048	['loŋ', 'hu', '$an']	ns	3	8
D140049	['fen', 'hua']	vn	2	6
D140050	['doŋ', 'jin']	t	2	6
D140050	['en']	nr	1	2
D140052	['guan', 'fu']	n	2	6
D140053	['gua', 'bu', 'di', '$oŋ']	i	4	10
D140054	['$ui', 'xian']	n	2	7
D140056	['jin', 'd#']	t	2	5
D140058	['jin', 'jue']	v	2	6
D140058	['gaŋ', '$aŋ']	n	2	6
D140058	['d#', 'ji#', 'tu']	n	3	7
D140063	['hua', '$an']	ns	2	6
D140063	['soŋ', '$an']	ns	2	6
D140064	['qin', 'lin']	v	2	6
D140064	['xin', 'ke']	n	2	5
D140066	['bian', 'xie']	v	2	7
D140066	['t#', 'wu', 'di']	nr	3	6
D140066	['tuo', 'ba', 't#']	nr	3	7
D140067	['w#', 'zu']	n	2	4
D140067	['t#', 'pjəŋ', '$en', 'jun']	nr	4	12
D140067	['d#', '$aŋ']	n	2	5
D140069	['xiu', 'jjəŋ']	nr	2	7
D140069	['liaŋ', 'd#']	t	2	6
D140069	['hoŋ', 'jjəŋ']	nr	2	7
D140070	['#', 'h#']	v	2	3
D140070	['yun', 'meŋ', '$an']	ns	3	9
D140070	['mjəŋ', '$an']	n	2	7
D140070	['jjəŋ', '$u']	n	2	6
D140070	['mu', 'lu']	n	2	4
D140070	['zoŋ', 'mu']	n	2	5
D140071	['e', 'yan']	n	2	4
D140071	['tan', 'yu']	n	2	5
D140072	['yin', 'ju']	v	2	5
D140072	['$aŋ', 'qjəŋ', 'p#']	nz	3	9
D140073	['l#', '$uaŋ']	j	2	6
D140073	['roŋ', 'he']	v	2	5
D140073	['y#', 'wu', 'xue']	n	3	7
D140073	['li', 'suan']	n	2	6
D140076	['feŋ', 'tian', '$eŋ', 'yun']	l	4	13
D140077	['gan', 'feŋ']	t	2	6
D140078	['xuan', 'zoŋ']	nr	2	7
D140078	['k#', 'ɥæn']	t	2	5
D140078	['er', '$i', 'si']	m	3	6
D140078	['zoŋ', '$eŋ', 'si']	ns	3	8
D140079	['kaŋ', 'saŋ', 'zi']	nr	3	8
D150004	['k#', 'gu', 'xue']	n	3	7
D150004	['ren', 'l#', 'xue']	n	3	8
D150004	['jiu', '$i', 'qi']	n	3	7
D150005	['$an', 'djəŋ', 'doŋ', 'ren']	n	4	13
D150006	['$eŋ', '$an', 'goŋ', 'ju']	l	4	11
D150006	['ren', 'goŋ']	d	2	6
D150006	['meŋ', '$eŋ']	v	2	6
D150007	['$i', 'tie', 'kuaŋ']	n	3	9
D150007	['fen', 'mwo']	n	2	6
D150008	['yoŋ', 'heŋ']	z	2	6
D150010	['xin', '$i', 'qi']	n	3	7
D150010	['zoŋ', 'ji#', 'guan']	n	3	10
D150010	['ren', 'ge', 'hua']	v	3	8
D150012	['l#', 'dian']	n	2	6
D150013	['$an', 'h#', 'jjəŋ']	n	3	9
D150013	['tian', '$en']	n	2	7
D150013	['h#', '$en']	n	2	5
D150013	['he', '$en']	n	2	5
D150013	['t#', 'yaŋ', '$en']	n	3	8
D150013	['$an', 'lin']	n	2	6
D150013	['$ui', 'ze']	n	2	5
D150015	['bjəŋ', 'd#']	v	2	6
D150015	['e', 'gui']	n	2	4
D150017	['ci', 'fa']	r	2	4
D150017	['doŋ', 'he']	vn	2	5
D150020	['qiaŋ', 'han']	a	2	7
D150021	['qin', 'h#']	v	2	5
D150023	['fu', 'xi']	b	2	4
D150024	['fu', 'xi', '$i']	nr	3	6
D150024	['nuu', 'wa', '$i']	nr	3	7
D150024	['$en', 'noŋ', '$i']	nr	3	8
D150026	['se', 'jia']	v	2	5
D150027	['$en', 'noŋ']	nr	2	6
D150031	['ji', 'xioŋ']	a	2	6
D150032	['nan', 'xjəŋ']	n	2	7
D150033	['$uo', 'wen', 'jie', 'zi']	nz	4	11
D150035	['jian', 'g#']	v	2	6
D150036	['qin', 'han']	j	2	6
D150037	['xu', 'wu', 'pi#', 'mi#']	i	4	10
D150037	['ljəŋ', 'dan', 'mi#', 'y#']	i	4	12
D150037	['$aŋ', '$eŋ', 'bu', 'l#']	i	4	10
D150037	['yu', 'hua']	v	2	5
D150038	['qin', '$i', 'huaŋ']	nr	3	9
D150038	['han', 'wu', 'di']	nr	3	7
D150038	['di', 'waŋ']	n	2	5
D150039	['tian', '$i', 'd#']	nz	3	8
D150040	['bi', 'zu']	n	2	4
D150041	['di#', 'bi']	a	2	5
D150042	['$#', 'tjəŋ']	n	2	6
D150042	['huan', 'guan']	n	2	8
D150042	['er', 'yu', 'wo', '$a']	i	4	8
D150042	['lwən', 'fan']	d	2	7
D150043	['h#', 'qiaŋ']	n	2	6
D150043	['jun', 'fa']	n	2	5
D150044	['z#', 'huaŋ']	n	2	6
D150044	['ren', 'huo']	n	2	6
D150044	['wan', 'min']	n	2	6
D150044	['e', 'pi#', 'bian', 'ye']	i	4	10
D150046	['ju', 'lu']	ns	2	4
D150046	['pjəŋ', 'xiaŋ']	ns	2	8
D150049	['ji', 'han']	n	2	5
D150049	['t#', 'd#']	vn	2	4
D150054	['mwo', 'bu']	d	2	5
D150056	['l#', 'ku']	a	2	4
D150057	['y#', 'xu']	a	2	4
D150063	['g#', 'mi']	v	2	4
D150063	['xie', 'lu']	v	2	5
D150066	['yu', 'xie', 'fen', '$an']	i	4	11
D150067	['$uaŋ', 'li', '$e']	n	3	8
D150067	['p#', 'guo', 'feŋ']	ns	3	8
D150067	['da', 'feŋ', 'xian']	ns	3	9
D150067	['ke', 'ju']	v	2	4
D150067	['g#', 'mjəŋ', '$an']	ns	3	9
